timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911179899,0.027816,0.98576,-0.174216,0.0855211,0.14508,0.0699441,4.1188,14.7196,-2.8392
1777911179959,0.0366,0.875472,-0.183976,0.000610865,0.0427606,0.0161879,7.50344,26.4169,-5.26176
1777911180018,0.03294,0.900848,-0.180316,-0.0609608,0.0969967,-0.0282281,10.1664,35.7579,-6.94781
1777911180077,0.031232,0.870348,-0.17934,-0.168344,0.000772198,-0.0911169,12.4255,43.2475,-9.05265
1777911180137,-0.000488,0.843508,-0.17446,-0.331751,0.118364,-0.0865354,14.0872,49.1944,-9.82932
1777911180214,0.067588,0.770796,-0.133468,-0.576402,0.00657542,-0.0202565,15.5789,53.8231,-10.6075
1777911180273,0.019764,0.814472,-0.047092,-0.890082,0.464114,-0.455193,16.6324,57.6493,-10.7288
1777911180332,0.020496,0.838384,-0.006588,-1.01928,0.112866,-0.442364,17.3239,60.587,-10.1594
1777911180392,-0.087352,0.961604,0.119072,-1.00004,0.364542,-0.635092,17.4011,62.5788,-9.49113
1777911180451,-0.088328,0.9394,0.184464,-1.24163,-0.0193864,-0.486958,17.4741,64.0827,-8.3881
1777911180528,-0.121024,0.889136,0.337452,-1.53393,0.0120732,-0.801248,17.2973,64.9329,-7.00168
1777911180587,-0.29768,1.06262,0.33794,-1.12649,0.153489,-0.717559,16.8534,65.3052,-4.87615
1777911180647,-0.174704,1.08141,0.489952,-1.38733,-0.0670338,-0.574006,16.1455,64.9533,-2.60172
1777911180706,-0.27938,1.19706,0.556808,-0.759356,0.147074,-0.48879,15.2824,64.2631,-0.446173
1777911180783,-0.293776,1.24098,0.499956,-0.247757,0.0734652,-0.265519,14.6311,63.6157,1.32866
1777911180842,-0.300608,1.13948,0.4453,0.546673,0.215797,-0.0199511,14.0037,63.2601,2.60013
1777911180904,-0.260348,1.05823,0.389424,0.70672,0.14738,0.197822,13.4122,63.3117,3.3849
1777911180964,-0.304756,1.0331,0.395524,0.973974,0.240842,0.244859,12.9277,63.5378,3.74672
1777911181024,-0.189344,1.03895,0.324276,0.818203,0.0108515,0.652917,12.7306,64.0322,3.49018
1777911181084,-0.174216,1.01162,0.319884,1.24153,0.261917,0.509364,12.7297,64.635,2.98814
1777911181111,-0.205692,1.01577,0.282308,1.27177,0.155016,0.576864,13.0649,65.3244,1.81931
1777911181120,-0.215452,1.01138,0.202764,1.29956,0.127527,0.719196,13.3331,65.8759,0.884251
1777911181180,-0.07198,0.889136,0.168116,1.33866,0.290322,0.881381,13.7213,66.6475,0.010201
1777911181240,-0.033428,0.855952,0.061244,1.33255,-0.0199972,0.800136,14.3287,67.556,-1.32464
1777911181317,-0.030744,0.83448,-0.171288,1.38997,-0.287556,0.705451,15.7385,68.602,-3.61331
1777911181379,0.016348,0.849852,-0.163724,0.915331,0.0346752,0.477904,16.8664,69.4948,-5.64585
1777911181438,0.00488,0.843996,-0.239608,0.498721,0.00901888,0.387496,18.0823,70.1699,-7.86828
1777911181498,-0.04148,0.890844,-0.230092,0.836224,0.31659,0.229587,19.1167,70.7827,-10.223
1777911181558,-0.019276,0.9028,-0.382348,0.68534,0.411885,0.0857286,20.0897,71.3569,-12.4876
1777911181618,0.052948,0.862296,-0.357704,0.506356,0.642181,0.193241,20.9018,71.7492,-14.6185
1777911181696,0.074664,0.824232,-0.408212,0.304465,0.935701,0.0640429,21.809,72.0853,-16.1048
1777911181705,0.065148,0.828868,-0.39894,0.287361,0.978767,0.0652646,22.5628,72.3151,-17.249
1777911181715,0.075152,0.832772,-0.390156,0.243379,0.98732,0.0936699,23.1659,72.4988,-18.1644
1777911181775,0.161284,0.76982,-0.410652,0.0158316,0.877669,0.195684,23.6875,72.6347,-18.8743
1777911181852,0.227164,0.7564,-0.298168,-0.144521,1.093,0.132765,24.34,72.5025,-19.2827
1777911181912,0.316468,0.735904,-0.305976,-0.363516,0.915543,0.364283,25.0412,72.5592,-19.5701
1777911181973,0.414068,0.723704,-0.244,-0.690634,0.735032,0.2528,25.899,72.5486,-19.4333
1777911182033,0.437492,0.823744,-0.181536,-0.552273,0.77199,-0.103945,26.2492,72.6129,-18.8591
1777911182092,0.439688,0.855708,-0.155916,-0.767603,0.502293,-0.208708,26.6805,72.3843,-18.3016
1777911182152,0.445544,0.89548,-0.069296,-0.813418,0.211521,-0.430758,26.8016,72.3582,-17.1837
1777911182230,0.505568,0.993324,-0.008296,-0.901993,-0.134229,-0.521166,26.6353,72.147,-15.7966
1777911182290,0.364048,0.997472,0.018788,-0.628326,-0.390487,-0.708702,26.379,71.9612,-14.5245
1777911182350,0.272548,1.00967,0.094672,-0.625271,-0.676677,-0.800942,26.0116,71.8238,-13.1316
1777911182410,0.175192,1.02041,0.0976,-0.488132,-0.768307,-0.815298,25.3705,71.641,-11.8493
1777911182419,0.154208,1.03627,0.107116,-0.436514,-0.778692,-0.840343,24.8632,71.4668,-10.8234
1777911182446,0.132248,1.1124,0.14152,-0.372984,-0.881928,-0.856531,24.4574,71.3274,-10.0027
1777911182506,0.019032,1.04212,-0.008296,-0.00310521,-0.91125,-0.569424,23.9423,71.3952,-9.29858
1777911182566,-0.077104,1.10068,0.070516,0.0582867,-0.643996,-0.489706,23.463,71.4213,-9.02366
1777911182626,-0.086864,1.05042,0.016592,-0.126195,-0.576801,-0.136626,23.0796,71.4759,-8.95213
1777911182686,-0.120536,1.05018,-0.023668,0.0091121,-0.369412,-0.040415,22.8625,71.4635,-8.8389
1777911182746,-0.14274,1.03456,-0.049044,0.0990487,-0.0644057,-0.0184146,22.6496,71.504,-8.65032
1777911182823,-0.129808,1.01919,-0.054412,0.108823,0.37725,0.0142667,22.5913,71.6036,-8.42946
1777911182883,-0.1098,1.0148,-0.045628,0.0996596,0.61732,0.137967,22.3654,71.7561,-8.19117
