timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909286325,0.013664,0.752984,0.650504,-0.0894918,0.0965167,-0.0201586,-1.1228,11.662,1.0556
1777909286385,-0.01708,0.804468,0.704916,-0.0497855,0.152105,0.0507018,-1.83624,21.1596,2.12408
1777909286445,0.006588,0.859856,0.693936,0.0241292,0.124922,-0.0109956,-2.32299,28.8361,2.92286
1777909286504,0.049288,0.865956,0.763476,0.489303,0.34239,0.103236,-2.65639,35.1565,3.16149
1777909286564,0.00854,0.976244,0.639768,0.824974,0.52962,-0.232434,-3.13032,40.448,2.90719
1777909286641,-0.002684,0.896212,0.56486,0.633162,-0.140499,-0.0574213,-3.67185,44.698,2.47975
1777909286701,-0.057828,0.953308,0.550708,0.85063,0.167072,-0.172875,-3.96508,48.3332,2.149
1777909286760,-0.096624,0.966972,0.463112,0.61789,-0.0326813,-0.221133,-4.57487,51.5045,1.3104
1777909286819,-0.074176,0.930616,0.466284,0.540005,-0.217468,0.0510072,-5.02909,54.1256,0.524722
1777909286880,-0.041236,0.847168,0.359656,0.331089,-0.386983,0.239459,-5.18527,56.6313,0.0277777
1777909286906,-0.040748,0.850828,0.348432,0.602313,0.0366519,0.206472,-5.31022,58.6358,-0.369778
1777909286966,0.10858,0.846436,0.30134,0.238237,-0.466396,0.267864,-5.10218,60.3739,-1.37662
1777909287025,0.040016,0.918416,0.414312,0.624304,0.212581,0.022602,-4.79574,61.8707,-2.3697
1777909287085,0.100528,0.858148,0.332328,0.313068,-0.256869,-0.0122173,-4.58979,63.113,-2.92896
1777909287163,0.101016,0.923052,0.351604,0.145386,-0.145691,-0.229074,-4.35223,64.1908,-3.69837
1777909287172,0.004392,0.915732,0.346236,0.37385,0.0555887,-0.147219,-4.34699,65.1258,-4.31389
1777909287182,0.008052,0.922808,0.3538,0.547335,0.223271,0.128587,-4.34279,65.8739,-4.80631
1777909287241,0.047336,0.892064,0.245464,0.515876,-0.217163,0.211665,-4.17143,66.4947,-5.45505
1777909287318,0.076372,0.847412,0.268644,0.318872,-0.160658,0.320399,-3.78235,67.2825,-6.23164
1777909287378,0.049532,0.84302,0.164456,0.407447,0.0384845,0.250455,-3.21908,68.0248,-7.12731
1777909287437,0.0549,0.820572,0.171776,0.120951,-0.0803288,0.267864,-2.49406,68.6523,-8.05105
1777909287497,0.095648,0.784948,0.113704,0.136834,0.211359,0.299629,-1.84685,69.0814,-8.58284
1777909287557,0.123952,0.824476,0.10736,-0.0717767,0.379042,0.259312,-1.11628,69.6767,-9.01947
1777909287634,0.200324,0.822036,0.137128,-0.183565,0.339947,0.00122173,-0.593423,70.125,-9.82798
1777909287693,0.182268,0.904752,0.255956,-0.28619,0.533896,-0.0558942,-0.163938,70.3716,-10.4412
1777909287753,0.137616,0.894504,0.215208,-0.332311,0.283747,-0.311236,0.179649,70.4513,-10.6461
1777909287812,0.174948,0.870104,0.266204,-0.342695,0.562301,0.0476475,0.252919,70.3974,-10.6281
1777909287890,0.100284,0.961848,0.203252,-0.435852,0.606895,-0.056505,0.0651355,70.5391,-10.4793
1777909287899,0.084912,0.944524,0.350628,-0.630413,0.685391,0.165544,-0.0962916,70.3557,-10.3602
1777909287959,0.16958,0.925004,0.304512,-0.886365,-0.456927,0.887893,0.0545667,70.3154,-10.0578
1777909288018,0.295972,0.835944,0.406504,-0.559247,0.685391,0.369268,0.511253,70.1599,-9.16343
1777909288078,0.2074,0.86254,0.496784,-0.595899,0.574519,0.510378,1.0726,70.1027,-7.94674
1777909288155,0.280356,0.855952,0.494832,-0.565356,0.120951,0.486249,1.77368,69.9282,-7.1106
1777909288215,0.327936,0.835212,0.551684,-0.514349,0.190285,0.323148,2.48015,69.6653,-6.25128
1777909288274,0.312564,0.907924,0.532408,-0.533896,0.32101,0.450819,3.25812,69.5335,-5.17182
1777909288334,0.422364,0.771772,0.567056,-0.341474,0.0516181,0.283747,4.25569,69.2376,-3.82946
1777909288394,0.371368,0.813008,0.538264,-0.388816,0.337808,0.0195477,5.17695,68.9113,-2.95997
1777909288471,0.33794,0.83692,0.531432,-0.29291,0.368046,-0.19792,5.80756,68.7342,-2.10757
