timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911107892,-0.021716,0.862784,0.494344,-0.0332922,0.109956,-0.0397062,4.1244,11.9812,1.75
1777911107951,-0.010736,0.856684,0.47214,-0.0246245,0.118318,-0.0573572,7.60872,21.6446,3.1248
1777911108011,-0.022936,0.873276,0.498492,-0.0401265,0.0923054,-0.0678046,10.3626,29.364,4.50464
1777911108070,0.000244,0.925248,0.504836,0.0762433,0.0895566,-0.0705534,12.5097,35.3828,5.32011
1777911108147,-0.01464,1.00943,0.524844,0.0930421,0.0657328,-0.147828,14.3729,40.2595,5.93049
1777911108156,-0.022692,1.02114,0.54656,0.115803,0.0439074,-0.0579563,15.8355,44.1104,6.41879
1777911108164,-0.019276,1.01675,0.544608,0.141184,0.0350614,-0.0347601,17.0056,47.1911,6.80943
1777911108173,-0.021472,1.02651,0.548512,0.200132,0.0381157,-0.0188776,17.9417,49.6557,7.12195
1777911108199,-0.011956,1.02846,0.545096,0.228843,0.0310908,-0.00452227,18.6906,51.6273,7.43076
1777911108208,-0.006832,1.04554,0.516304,0.445089,0.039032,-0.0494209,19.2113,53.4511,7.67781
1777911108217,-0.010492,1.0575,0.439932,0.503427,0.0423918,-0.148992,19.6278,54.9101,7.87545
1777911108276,-0.0305,1.09361,0.49898,0.753576,0.11539,-0.0295677,20.0506,56.2341,7.60516
1777911108302,-0.027572,1.10434,0.44164,0.790839,0.134327,-0.0185722,20.3889,57.2932,7.38893
1777911108311,-0.016836,1.08068,0.448472,0.853147,0.0683535,0.143002,20.5923,58.275,7.09554
1777911108370,-0.001464,0.987712,0.304268,1.0642,0.160594,-0.224128,20.6767,59.5084,6.30363
1777911108430,-0.111508,0.994056,0.2013,1.26029,0.264136,-0.0411742,20.6209,60.7023,5.37051
1777911108489,-0.049288,0.970388,0.16958,0.671109,-0.105743,0.323818,20.4475,62.1111,4.1284
1777911108566,-0.000488,0.919392,0.269376,0.695849,0.314532,0.0385437,20.544,63.518,2.61672
1777911108625,-0.011224,0.967948,0.239608,1.31924,0.544523,-0.218936,20.8732,64.9124,1.03498
1777911108684,-0.07198,1.00626,0.004392,1.63322,1.08147,0.31496,20.8062,66.2464,-0.709217
1777911108744,-0.06954,0.94184,-0.043188,0.563291,0.134938,0.245627,20.4389,67.3807,-2.83537
1777911108803,-0.037088,0.877668,-0.103944,0.620407,0.169452,0.318625,20.3748,68.4897,-5.0571
1777911108879,0.05612,0.793,-0.130296,0.930727,0.340799,0.424916,20.2954,69.4778,-7.16488
1777911108939,0.10614,0.733952,-0.305488,-0.0454358,-0.215393,0.440188,20.7527,70.2906,-9.1479
1777911108998,0.153476,0.753228,-0.248148,-0.0680378,0.157845,0.108488,21.141,70.8121,-10.6475
1777911109058,0.103212,0.90402,-0.3111,0.00893124,0.0323125,-0.289185,21.6196,71.2461,-12.0068
1777911109134,0.00732,1.0331,-0.244976,0.0358093,0.385087,-0.20733,21.7561,71.6493,-12.9319
1777911109143,-0.036844,1.0531,-0.228628,0.125301,0.374397,-0.145327,21.8653,71.9718,-13.6719
1777911109203,-0.048068,1.06238,-0.267424,0.154317,0.655701,0.00402984,22.0814,72.1795,-14.7819
1777911109262,-0.0183,1.04261,-0.280112,0.199216,0.501762,0.186373,22.3607,72.3568,-15.4403
1777911109321,-0.02196,0.9821,-0.275964,0.358652,0.981292,0.100547,22.4666,72.4874,-16.3143
1777911109398,0.0732,0.813008,-0.299632,0.290846,1.0155,0.157052,22.6689,72.6311,-16.8874
1777911109457,0.113948,0.848388,-0.259372,0.238006,1.1108,0.174461,22.8923,72.8133,-17.6287
1777911109517,0.17324,0.791536,-0.273036,0.0593276,1.08208,0.0211341,23.0766,72.9422,-18.149
1777911109576,0.246684,0.782508,-0.236924,-0.0341348,1.20548,0.136282,23.2017,73.0118,-18.4196
1777911109635,0.296948,0.7747,-0.268156,-0.237247,1.04849,0.0889401,23.5426,73.1738,-18.5605
1777911109712,0.396256,0.78324,-0.208132,-0.388131,1.03169,0.127425,23.7593,73.1579,-17.78
1777911109772,0.387472,0.779336,-0.166164,-0.548178,0.943418,-0.0793533,24.0502,72.9379,-17.2704
1777911109831,0.483608,0.819108,-0.07808,-0.883848,0.596141,0.0638946,24.0422,72.8627,-16.4091
1777911109890,0.505568,0.925736,-0.003904,-0.82887,0.375924,-0.130971,24.0301,72.7914,-15.2889
1777911109967,0.55388,0.951112,0.009028,-0.949211,0.0698807,-0.162125,23.9757,72.5719,-13.8187
1777911110026,0.52826,0.959408,0.065636,-0.981281,-0.454547,-0.21466,23.9546,72.2283,-12.0602
1777911110086,0.425536,0.93086,0.098332,-0.750069,-0.652162,-0.217103,24.0497,71.6903,-10.6337
1777911110145,0.40748,0.951844,0.179828,-0.688371,-0.741043,-0.463587,24.2377,71.1422,-8.92979
1777911110204,0.37942,0.983564,0.176168,-0.742433,-1.04281,-0.323394,24.3938,70.5582,-7.63663
1777911110264,0.299876,0.998204,0.230824,-0.591855,-1.0929,-0.394254,24.6474,70.0741,-6.5041
1777911110290,0.299876,0.988688,0.24278,-0.557035,-1.13291,-0.449843,24.9399,69.5917,-5.65968
1777911110353,0.292312,0.924516,0.238144,-0.526798,-1.11062,-0.582401,25.3419,69.0994,-4.86095
1777911110413,0.110776,0.952088,0.193492,-0.18288,-1.11092,-0.789484,25.6524,68.7335,-4.21636
1777911110472,0.059048,0.972096,0.194712,-0.238775,-0.914529,-0.931205,25.9343,68.5528,-3.72869
1777911110552,-0.02562,1.01748,0.152744,-0.109577,-0.383992,-0.747945,25.8854,68.4586,-3.68855
1777911110562,-0.096624,1.02748,0.160308,0.0654363,-0.276174,-0.643182,25.8463,68.3833,-3.65644
1777911110623,-0.100284,1.05945,0.09638,0.057495,-0.143922,-0.258948,25.8151,68.4014,-3.48515
1777911110682,-0.165432,1.13509,0.091256,0.48449,0.324001,-0.287658,25.4149,68.4888,-3.52452
1777911110759,-0.082228,1.05945,0.044408,0.27313,0.374092,0.0642001,25.1731,68.553,-3.63442
1777911110819,-0.048068,1.0492,0.069296,0.207462,0.527113,0.226996,24.7837,68.7052,-3.96593
1777911110878,-0.030988,1.0126,0.055632,0.238006,0.67983,0.216,24.6681,68.911,-4.27315
1777911110937,-0.008784,0.995276,0.019276,0.271603,0.8918,0.383683,24.3349,69.1988,-4.87452
1777911110996,0.02318,0.982344,0.010492,0.278323,1.12637,0.276476,24.1075,69.4402,-5.25761
1777911111073,0.01952,0.897188,0.029768,0.310088,1.5381,0.55839,23.8752,69.4542,-5.57249
1777911111133,0.165676,0.866444,0.020252,-0.0778116,1.26718,0.537621,23.4654,69.7397,-5.35119
1777911111192,0.26962,0.809836,0.039528,-0.204261,1.30566,0.514408,23.4567,69.7498,-5.38415
1777911111251,0.342088,0.780312,0.139568,-0.871326,0.834073,0.57244,23.2314,69.573,-5.06332
1777911111311,0.427488,0.743468,0.151768,-1.10132,0.375924,0.645744,23.3031,69.0732,-4.51266
1777911111387,0.46726,0.764452,0.302804,-1.0271,0.580869,0.0840532,23.4389,68.0798,-3.15653
1777911111447,0.448472,0.79056,0.316224,-0.718304,0.550937,-0.067136,23.6595,66.9154,-1.67122
1777911111506,0.400648,0.838384,0.344772,-0.695396,0.593087,-0.206413,23.6456,65.9391,-0.222577
1777911111570,0.383324,0.907192,0.41358,-0.826732,0.301704,-0.24673,23.5169,65.0013,1.37034
1777911111651,0.437736,0.87352,0.520452,-0.92722,0.00329639,-0.358824,23.1115,63.8255,3.06187
1777911111711,0.39284,0.856196,0.570228,-0.458075,0.0921773,-0.419911,22.6864,62.7504,4.3759
1777911111773,0.404064,0.833016,0.52948,-0.225641,0.018568,-0.830412,22.1615,61.7279,5.69312
1777911111832,0.282308,0.901336,0.601948,0.0804025,-0.322906,-0.854236,21.624,60.9939,6.63769
1777911111909,0.150548,0.908168,0.514108,-0.0692595,-0.535792,-0.675863,21.026,60.3507,7.46616
1777911111968,0.174948,0.89304,0.49166,0.161342,-0.79877,-0.578125,20.6428,60.0378,7.55492
1777911112027,0.005124,0.924028,0.452132,0.239227,-0.767921,-0.633713,20.4874,59.7874,7.63434
1777911112086,0.071248,0.915244,0.432856,-0.0347456,-0.920332,-0.462977,20.5368,59.8503,7.77347
1777911112146,0.00244,0.915244,0.423828,0.0177888,-0.802129,-0.45137,20.9402,59.9567,7.79798
1777911112223,0.028548,0.898408,0.385276,0.0458886,-0.663158,-0.597062,21.3414,60.1481,7.59078
1777911112282,-0.021472,0.907924,0.365512,0.18089,-0.217837,-0.365849,21.7407,60.3853,7.19543
1777911112341,-0.031964,0.925492,0.310368,7.36893e-05,-0.290835,-0.2956,22.0546,60.5359,6.79794
1777911112401,0.024644,0.91378,0.36966,-0.0026752,0.0549145,-0.150519,22.2384,60.7291,6.52195
1777911112460,0.051972,0.934276,0.332572,-0.149588,-0.0959692,-0.0417851,22.4752,60.9229,6.18076
1777911112486,0.078324,0.921588,0.374296,-0.118129,0.0338397,5.92207e-05,22.6645,61.0779,5.90781
1777911112545,0.111508,0.923784,0.349896,-0.148977,-0.0312175,-0.132499,22.704,60.9779,5.94705
1777911112605,0.105652,0.902312,0.386496,-0.0831105,-0.0294916,-0.0194612,22.898,60.9931,5.68724
