timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909069821,-0.033184,0.591944,0.731024,0.0342085,0.216246,-0.299629,-1.2852,10.29,2.3884
1777909069881,-0.042456,0.632692,0.749324,0.00274889,0.200975,-0.056505,-2.24616,18.3876,4.07512
1777909069940,-0.074664,0.661484,0.758352,-0.139888,0.213192,-0.0784962,-3.11013,24.8601,5.7073
1777909070000,-0.088572,0.638548,0.831064,-0.0552833,0.0137445,-0.13775,-3.7733,29.9709,6.99344
1777909070059,-0.017812,0.609024,0.726876,-0.0681115,0.220217,-0.15913,-4.28144,33.9419,7.75075
1777909070136,-0.060756,0.61122,0.69296,-0.120035,0.123395,-0.150578,-4.78315,37.2979,8.2586
1777909070195,-0.116876,0.567544,0.670512,-0.08827,0.394619,-0.258396,-5.10612,39.6915,8.71248
1777909070255,-0.282064,0.746152,0.963068,-0.280693,0.499077,-0.350026,-5.8013,41.4384,9.15958
1777909070314,-0.31598,0.862052,1.0697,0.210443,0.443488,-0.266337,-6.55904,42.8919,9.42487
1777909070392,-0.320616,0.907924,0.94916,0.567494,0.124922,-0.0507018,-7.15963,44.0716,9.63989
1777909070401,-0.372832,0.914756,0.938912,0.639576,-0.00916298,-0.0378736,-7.64011,45.0152,9.81192
1777909070410,-0.367952,0.93086,0.91988,0.626442,-0.107207,-0.0219911,-7.99648,46.0502,9.59673
1777909070419,-0.342576,0.944036,0.89548,0.622166,-0.166766,0.00610865,-8.28159,46.8782,9.42459
1777909070445,-0.299388,0.89426,0.975024,0.641409,-0.00549779,0.124006,-8.50967,47.5405,9.28687
1777909070505,-0.225944,0.892064,0.778604,1.10933,-0.250149,0.135612,-8.70894,48.44,9.29149
1777909070564,-0.167872,0.712724,0.722972,1.09742,-0.559553,0.569021,-8.35315,49.742,8.8976
1777909070623,-0.088328,0.662216,0.433832,1.30145,-0.74159,1.0684,-7.68212,51.2988,8.35848
1777909070682,-0.0305,0.539484,0.4392,0.871094,-0.775799,1.22662,-6.3949,53.2163,7.86278
1777909070710,-0.019764,0.670756,0.414068,1.02137,-0.651182,1.18599,-5.36512,55.467,7.23102
1777909070770,0.187148,0.589992,0.427244,0.815505,-0.28558,0.979828,-3.37649,57.6876,6.45682
1777909070829,0.334524,0.607804,0.436516,0.711353,-0.241597,0.732122,-1.30959,59.4417,5.90466
1777909070888,0.244976,0.603168,0.211792,0.333532,-0.343001,-0.0650572,0.601524,61.0577,5.02612
1777909070965,0.263764,0.612684,0.299876,-0.193033,0.321621,-0.258091,2.16402,62.373,4.1973
1777909071024,0.169336,0.564372,0.278404,-0.218995,0.62858,-0.106291,3.05562,63.3468,3.61264
1777909071084,0.105408,0.681736,0.286212,-0.3317,0.960586,-0.102931,3.71289,64.1034,3.31571
1777909071143,0.126148,0.595116,0.27694,-1.12033,0.35308,-0.106291,3.75711,64.5015,3.43937
1777909071202,0.067832,0.714432,0.427976,-1.18172,1.86467,-0.0216857,3.56849,64.4504,3.5663
1777909071279,0.043432,0.720532,0.72468,-1.08612,1.01037,0.114537,2.99199,63.8048,4.05144
1777909071338,0.127856,0.601216,0.93696,-1.43859,1.51067,0.0137445,1.48919,62.9074,4.53195
1777909071398,-0.060024,0.677344,0.765672,-1.13285,0.8546,-0.321926,-0.0770445,61.8647,5.05076
1777909071457,-0.070272,0.650748,0.843264,-1.29992,0.677144,-0.10965,-1.75564,60.4594,5.65621
1777909071534,-0.081984,0.53436,0.819352,-1.45355,0.485332,-0.244957,-3.05371,59.0439,6.52417
1777909071542,-0.229848,0.688812,1.03041,-1.38056,0.849408,0.00885755,-4.34417,57.4859,7.02813
1777909071602,-0.078812,0.58072,1.06311,-0.89339,0.386372,0.532369,-5.43253,55.9315,7.60211
1777909071661,0.025376,0.597068,1.31516,-1.06016,0.708604,0.105374,-6.09043,54.4248,8.41129
1777909071720,-0.038308,0.614392,1.31662,-0.343001,-0.0891863,0.0192423,-6.90234,52.8499,8.99983
1777909071797,-0.055388,0.571204,1.21073,0.317344,0.279471,-0.193033,-7.61907,51.6907,9.66106
1777909071858,-0.029036,0.58804,1.12679,0.885449,-0.0836885,-0.189063,-8.14766,50.9986,10.0753
1777909071918,0.0366,0.5368,1.11459,1.21409,-0.475559,-0.233961,-8.46973,50.6184,10.1014
1777909071978,0.024888,0.550708,0.85766,1.41049,-0.564745,-0.513127,-8.72738,51.1824,9.84792
1777909072037,0.059536,0.544364,0.74298,1.4789,-0.695776,-0.450513,-8.53591,51.8967,9.42674
1777909072115,0.0427,0.557784,0.543632,1.1637,-0.575741,-0.179594,-8.20352,52.6809,8.87419
1777909072179,0.120292,0.412848,0.561688,0.406836,-0.473726,-0.315512,-7.88722,53.7116,8.21935
