timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910807472,0.103456,0.971608,-0.177388,-0.101709,0.13439,-0.0461203,3.9508,14.406,-3.1416
1777910807532,0.105164,0.964288,-0.19032,-0.0630629,0.0951949,-0.0498497,7.06664,25.8748,-5.31328
1777910807591,0.098088,0.99308,-0.19154,-0.0472883,0.0911926,-0.051114,9.59851,35.1338,-7.22982
1777910807650,0.106384,0.955504,-0.127124,-0.0518698,0.105242,-0.0245413,11.736,42.5635,-8.62866
1777910807727,0.114924,0.90524,-0.192028,-0.0439285,0.0841676,-0.0385912,13.3844,48.44,-9.97173
1777910807790,0.108092,0.870592,-0.225944,-0.068974,0.140367,-0.118309,14.6023,53.1748,-10.9118
1777910807849,0.104676,0.834968,-0.213988,-0.285526,0.104326,-0.24598,15.6495,56.957,-11.4846
1777910807911,0.04514,0.838628,-0.184952,-0.488333,0.147698,-0.23529,16.3304,60.0444,-11.7917
1777910807989,0.08784,0.84424,-0.148352,-0.673425,0.235357,-0.0520303,16.7631,62.3687,-11.8302
1777910807997,0.113948,0.8357,-0.121024,-0.713131,0.266205,-0.0844061,17.2381,64.2282,-11.8609
1777910808006,0.099064,0.826672,-0.095648,-0.754976,0.268649,-0.122891,17.6181,65.7158,-11.8855
1777910808016,0.089548,0.82472,-0.0122,-0.775745,0.253377,-0.161375,17.922,66.9058,-11.9052
1777910808042,0.061488,0.874252,-0.034892,-0.781243,0.0878328,-0.108841,18.1316,67.7514,-11.403
1777910808103,0.098576,0.79544,0.056852,-0.956561,0.210006,-0.0392021,18.0305,68.5064,-10.682
1777910808163,0.073444,0.933056,0.095892,-0.828279,0.158999,-0.23865,18.084,68.7911,-10.0324
1777910808223,0.068564,0.841312,0.082228,-1.01704,0.192596,0.062507,17.7684,68.9853,-8.77631
1777910808300,0.03904,0.878888,0.19276,-0.727181,0.616842,-0.577985,17.4879,68.743,-7.24505
1777910808360,-0.079544,1.04969,0.223748,-0.948925,0.412508,-0.490937,16.9051,68.4428,-5.75124
1777910808419,-0.017568,1.1385,0.378444,-1.28368,0.642498,-0.534919,16.3885,68.0122,-4.38259
1777910808478,-0.003172,1.12338,0.469456,-1.10653,0.208479,-0.0599715,15.3928,67.3598,-2.25167
1777910808538,-0.060268,1.12704,0.456768,-0.524679,-0.0578585,-0.683054,14.5906,66.345,-0.387339
1777910808615,-0.106384,1.01406,0.448472,-0.561331,-0.094205,-0.101205,13.8425,65.242,1.39533
1777910808674,-0.065392,0.998448,0.496052,-0.331035,0.000173648,-0.0856279,13.44,64.2364,2.70386
1777910808733,-0.168848,1.01211,0.47092,-0.101961,-0.0896235,-0.242009,12.9668,63.3479,3.78989
1777910808792,-0.057096,0.91012,0.440176,-0.032933,0.0108638,-0.0483651,12.6722,62.7324,4.67831
1777910808852,-0.134932,0.914268,0.381616,0.140858,-0.0175414,-0.246896,12.4086,62.1951,5.13425
1777910808878,-0.161528,0.925004,0.37332,0.132611,0.0420179,-0.214215,12.1977,61.7653,5.499
1777910808938,-0.175192,0.906704,0.34648,0.0351879,0.122693,0.0704654,12.1409,61.5334,6.1408
1777910808997,-0.234728,0.913536,0.327204,0.0403802,0.200273,-0.10302,11.9892,61.3535,6.44704
1777910809056,-0.195444,0.870592,0.323544,0.0831408,0.428736,0.0283157,11.7165,61.2656,6.81523
1777910809133,-0.201056,0.815204,0.406992,-0.225346,0.444924,0.142242,11.3752,61.1057,6.89139
1777910809192,-0.211548,0.882304,0.412116,-0.107755,0.673388,0.134301,11.119,60.9386,7.18751
1777910809252,-0.2013,0.844484,0.364048,-0.251003,0.726533,0.228985,10.6564,60.7656,7.37401
1777910809313,-0.20252,0.878644,0.440908,-0.317892,0.912542,0.242424,10.0119,60.7337,7.32161
1777910809372,-0.177388,0.885964,0.439444,-0.325833,1.0228,0.191417,9.44592,60.5346,7.37768
1777910809398,-0.189832,0.91012,0.47214,-0.30598,1.05793,0.192638,8.88114,60.1737,7.43935
1777910809407,-0.182024,0.910364,0.4819,-0.299872,1.06037,0.216462,8.42931,59.8849,7.48868
