timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910112838,-0.042944,0.9028,0.358436,-0.109956,0.103236,-0.0885755,1.3468,12.4796,1.2012
1777910112897,-0.123464,0.954772,0.400648,-0.227547,0.124617,-0.0219911,2.54184,22.6313,2.22096
1777910112956,-0.044408,0.926712,0.368928,-0.00122173,0.154549,-0.0620028,3.47547,30.6126,3.27477
1777910113015,-0.057096,0.916708,0.386984,-0.0864862,0.0966964,-0.000600599,4.10478,36.8969,4.15981
1777910113092,-0.044164,0.951356,0.397232,0.0410931,0.124501,-0.0738635,4.71462,41.9915,4.85945
1777910113152,-0.019764,1.09629,0.386008,0.00902263,0.18406,-0.133728,5.0345,45.9608,5.34636
1777910113211,-0.141032,1.1978,0.460916,0.327894,0.195972,-0.186263,5.2232,49.1867,5.76669
1777910113270,-0.23302,1.20731,0.337696,0.907911,0.37129,-0.249487,5.12776,52.0585,6.07215
1777910113347,-0.148596,1.17364,0.270596,0.908827,0.347772,0.133831,5.06261,54.6136,5.31132
1777910113407,-0.120048,1.07458,0.275232,0.973273,0.12389,0.252949,4.87609,56.9489,4.48146
1777910113466,0.038796,0.967704,0.116144,0.840716,-0.135728,0.0186826,4.90607,59.1307,3.37237
1777910113525,-0.11956,1.00308,0.038796,1.32788,0.261334,0.234013,4.82926,61.1954,2.11549
1777910113585,-0.082472,0.873276,-0.022448,0.713961,0.0551674,0.516843,4.9582,62.9759,0.706794
1777910113662,0.019032,0.81984,0.033428,0.72007,0.490409,0.40872,5.15656,65.3355,-1.26016
1777910113721,0.050996,0.912316,-0.125904,0.791846,0.0722716,0.49699,5.74085,66.6352,-3.18093
1777910113781,0.025864,0.881816,-0.131028,0.538948,0.0359251,0.467974,6.34268,67.871,-4.89675
1777910113840,0.080276,0.853024,-0.130052,0.358438,0.000494912,0.547692,7.00894,68.8932,-6.6222
1777910113899,0.087596,0.85156,-0.204716,0.28269,0.186198,0.238594,8.46036,69.7165,-8.31336
1777910113974,0.171776,0.853512,-0.205936,0.333392,0.305622,-0.0301867,9.25188,70.56,-9.88469
1777910114034,0.136152,0.820328,-0.24522,0.1483,0.24759,0.19003,9.76191,71.1788,-11.1725
1777910114093,0.09516,0.853268,-0.27816,-0.0129685,0.167872,0.0632757,10.1531,71.7467,-12.1636
1777910114152,0.10736,0.796904,-0.233264,0.0578919,0.377093,-0.154192,10.7685,72.2513,-13.2813
1777910114229,0.073932,0.800564,-0.2745,-0.163241,0.431766,-0.0433203,11.2888,72.5599,-14.1558
1777910114289,-0.024644,0.787388,-0.234972,-0.249373,0.629075,-0.349058,11.509,72.6387,-14.7995
1777910114348,0.168848,0.733952,-0.164944,-0.585044,0.464752,-0.0369062,11.6628,72.8194,-15.0204
1777910114407,0.053436,0.919636,-0.172264,-0.41614,0.988264,-0.588517,11.3267,73.0759,-14.8863
1777910114467,0.116144,0.984052,-0.08906,-0.629332,0.589064,-0.522239,10.8225,73.0123,-14.7174
1777910114543,0.0244,0.992104,-0.030256,-0.841607,0.569821,-0.287666,9.92643,73.0174,-14.1708
1777910114603,0.070516,0.99064,-0.040016,-0.687975,0.566767,-0.542397,9.30474,72.82,-12.9214
1777910114662,0.097844,0.933544,0.099064,-1.00379,0.375261,-0.193593,8.35939,72.3652,-11.7091
1777910114722,0.031232,1.06604,0.086132,-1.01021,0.600059,-0.489252,7.39031,71.8725,-10.3081
