timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909512276,-0.0,0.78446,0.582428,-0.280998,-0.0314596,-0.0342085,-0.9044,12.3676,0.8092
1777909512335,-0.059048,0.765916,0.573644,-0.226326,0.183565,-0.106901,-1.50472,21.9929,1.47336
1777909512395,0.06222,0.772992,0.638304,-0.24679,-0.0598648,-0.0540616,-1.95138,29.7043,1.93469
1777909512454,-0.00854,0.805932,0.628788,0.0751364,0.15852,-0.0956004,-2.3871,35.7726,2.53895
1777909512530,0.06222,0.755668,0.6161,-0.0671952,0.0616974,0.0125227,-2.64048,40.5377,2.76196
1777909512590,0.005612,0.741272,0.63684,-0.224493,0.0803288,0.0546724,-3.02238,44.4114,3.01877
1777909512649,-0.029768,0.787388,0.6283,-0.0323759,0.0852157,0.045204,-3.31111,47.5719,3.37261
1777909512708,-0.114192,0.815936,0.646112,0.022602,0.229685,0.187841,-3.50849,50.0667,3.54369
1777909512768,-0.116632,0.894748,0.603656,0.099571,0.290161,0.3992,-3.48719,52.1298,3.69455
1777909512794,-0.113704,0.918904,0.640744,0.0986547,0.269392,0.476475,-3.58775,53.853,3.90204
1777909512854,-0.061488,0.966972,0.621956,0.294742,0.393092,0.747088,-3.4218,55.366,3.95043
1777909512913,0.162748,0.999668,0.657092,0.394924,0.288634,0.837191,-3.12664,56.778,3.88835
1777909512972,0.283528,0.900848,0.712968,0.555582,0.00671952,0.735787,-2.67771,58.182,3.58668
1777909513049,0.344528,0.793244,0.493368,0.817949,-0.656375,0.491747,-2.02177,59.5572,3.05694
1777909513108,0.487024,0.637816,0.412604,0.459676,-1.02106,0.563218,-0.337816,61.2678,2.18515
1777909513168,0.472384,0.684908,0.521916,0.686613,-0.463647,0.0125227,1.26695,62.877,1.56052
1777909513227,0.487268,0.647332,0.244244,0.34575,-1.0849,-0.0986547,2.88116,64.2652,0.778019
1777909513287,0.404552,0.64416,0.33184,0.510989,-0.0659734,-0.69883,4.38533,65.5494,-0.256785
1777909513364,0.29524,0.741272,0.265716,-0.101404,-0.751059,-0.507629,5.27506,66.5039,-1.14903
1777909513423,0.189344,0.7991,0.337696,-0.011301,-0.373544,-0.650571,5.91405,67.4131,-1.73122
1777909513483,0.13298,0.841068,0.30622,-0.387594,-0.740063,-0.683558,6.26844,68.1013,-2.15498
1777909513542,0.248392,0.746396,0.382592,-0.780991,-0.486249,-0.629497,6.84875,68.2934,-1.62598
1777909513619,0.145912,0.7686,0.461404,-0.634994,-0.551611,-0.627359,6.9826,68.2455,-1.24479
1777909513678,0.069052,0.751764,0.37088,-0.654848,-0.366825,-0.968221,7.06728,67.9272,-0.643029
1777909513738,-0.217404,0.808372,0.429928,-0.644463,-0.152411,-1.35582,6.86623,67.4542,0.202377
1777909513797,-0.168116,0.700524,0.456036,-0.820087,0.242514,-0.885449,6.11738,66.4766,1.0411
1777909513856,-0.13176,0.74786,0.487512,-1.01984,0.213192,-1.12644,5.2327,65.3864,2.13488
1777909513933,-0.218136,0.7808,0.591944,-1.00029,0.485638,-0.918741,4.22816,64.1336,3.00431
1777909513993,-0.280112,0.79178,0.659044,-1.01251,0.870483,-0.851546,3.05493,62.616,4.10864
1777909514052,-0.378444,0.807396,0.739564,-1.18477,0.562912,-0.561385,1.13634,60.45,4.96412
1777909514111,-0.438224,0.8113,0.82228,-1.23456,0.759,-0.142637,-0.779325,58.3308,5.80809
1777909514171,-0.438956,0.782752,0.785192,-0.927599,0.797485,0.0458149,-2.43506,56.0251,6.84167
1777909514248,-0.41358,0.698572,0.914268,-0.763887,0.83322,0.629497,-4.28045,53.71,7.38014
1777909514257,-0.409432,0.72102,0.902312,-0.674701,0.879646,0.630413,-5.71196,51.858,7.81091
1777909514266,-0.420656,0.737124,0.902312,-0.584293,0.921185,0.676533,-6.85717,50.3764,8.15553
1777909514274,-0.429684,0.752252,0.915488,-0.514043,0.934624,0.763887,-7.77333,49.1911,8.43122
1777909514301,-0.351116,0.716872,0.946232,-0.574213,0.78374,1.10567,-8.50627,48.2877,8.65458
1777909514360,-0.289384,0.673928,0.894504,-0.386678,0.724486,1.24983,-9.27181,47.8506,8.59806
1777909514421,-0.227408,0.632692,0.889624,-0.00549779,0.646295,1.26266,-9.89545,47.6969,8.63125
1777909514481,-0.145668,0.641476,0.863516,0.285274,0.536034,1.34482,-10.344,47.8931,8.277
1777909514558,-0.037576,0.582672,0.76982,0.396452,0.452346,1.07604,-10.7588,48.5877,7.3692
1777909514567,-0.014396,0.570716,0.791292,0.350637,0.15516,0.913854,-10.9506,49.4737,7.16376
1777909514627,0.012932,0.619272,0.757132,0.419359,0.157909,0.626137,-10.8633,50.4178,6.80621
1777909514687,-0.0122,0.681492,0.710284,0.476475,0.101404,0.274889,-10.911,51.4754,6.48937
1777909514747,-0.026596,0.640012,0.617808,0.162185,-0.316428,0.294742,-10.7756,52.2263,6.09589
1777909514807,-0.034648,0.660264,0.587796,0.0171042,0.107512,0.274278,-10.4825,53.2191,5.63551
