timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910826207,-0.029524,0.99064,-0.155428,-0.0641408,0.0277944,0.0632246,3.3012,14.6692,-2.492
1777910826267,-0.020984,0.977708,-0.148352,-0.0225224,0.0960958,0.0222221,5.94216,26.3374,-4.6368
1777910826326,-0.014396,0.957456,-0.157624,-0.0488706,0.101087,0.00323011,8.06613,35.7951,-6.09784
1777910826387,-0.007808,0.950624,-0.152988,-0.0714725,0.0867758,-0.0148421,9.7989,43.3501,-7.22467
1777910826447,-0.013664,0.937692,-0.149572,-0.107809,0.0931251,-0.059037,11.1235,49.3269,-8.36134
1777910826524,-0.0183,0.891332,-0.159576,-0.228149,0.113589,-0.0572044,12.3288,54.0019,-9.30987
1777910826533,-0.016348,0.884012,-0.162992,-0.121012,0.114683,-0.0640507,13.2931,57.7419,-10.0687
1777910826545,-0.021228,0.87596,-0.16592,-0.121317,0.119265,-0.151099,14.0644,60.8907,-10.533
1777910826623,-0.037088,0.843508,-0.174704,-0.35253,0.0178609,0.00375529,14.6256,63.3258,-10.8484
1777910826688,-0.032208,0.904508,-0.088816,-0.783801,0.033438,-0.0377835,15.22,65.1786,-10.8039
1777910826754,0.033428,0.900604,-0.020252,-0.847636,0.107047,0.166856,15.69,66.4873,-10.0067
1777910826772,0.015128,0.903532,0.005124,-0.821369,0.134536,-0.0460302,16.066,67.5342,-9.36897
1777910826850,0.02928,0.950624,0.158844,-1.04097,0.0126686,0.0614821,16.322,68.1646,-8.43038
1777910826911,0.044408,0.962092,0.18788,-0.883982,0.186765,-0.0386998,16.8012,68.3945,-7.1223
1777910826971,-0.01342,0.984296,0.177632,-0.775554,-0.00260306,0.180601,17.1846,68.2872,-5.85464
1777910827030,0.040504,0.920124,0.253272,-0.610009,0.383769,-0.179504,17.6537,68.1957,-4.47931
1777910827109,-0.00366,0.917928,0.255712,-0.449657,0.411869,0.050181,17.7489,67.977,-2.83585
1777910827168,-0.008052,0.914024,0.361852,-0.33512,0.240521,0.103632,17.7747,67.4772,-1.44268
1777910827228,0.040992,0.92476,0.254492,-0.15522,0.342536,0.00619875,17.5434,67.0942,-0.176944
1777910827287,-0.008296,0.955504,0.343308,-0.555948,0.406066,-0.287933,17.4535,66.6645,0.718045
1777910827346,-0.047092,1.01309,0.374784,-0.634444,0.329708,-0.115669,17.2808,66.1024,1.80364
1777910827425,-0.118584,1.04481,0.443592,-0.579772,0.25732,-0.219211,16.6555,65.5015,3.32451
1777910827435,-0.0732,1.04115,0.471896,-0.621616,0.297943,-0.207604,16.1552,65.0208,4.54121
1777910827495,-0.075396,1.03798,0.461648,-0.347643,0.150113,-0.293431,15.6597,64.5299,5.36057
1777910827556,-0.091744,0.99186,0.488488,-0.0923011,0.245103,-0.154153,15.1402,63.9747,6.19805
1777910827635,-0.075152,0.938668,0.441396,-0.159191,0.128122,-0.200579,14.6125,63.3458,6.81204
1777910827694,-0.110776,0.937204,0.450424,-0.00126066,0.113957,-0.0200315,14.1848,62.8426,7.23043
1777910827754,-0.128344,0.888892,0.462868,0.0185925,0.19001,-0.0856995,13.8651,62.4177,7.46155
1777910827814,-0.142496,0.80398,0.407968,0.0283663,0.226356,-0.0484367,13.4245,62.2401,7.94324
1777910827874,-0.195932,0.816912,0.386496,-0.0314985,0.283166,-0.069817,13.1784,62.2493,8.21099
1777910827903,-0.209596,0.836432,0.380152,-0.169554,0.321956,-0.0447715,12.9815,62.2567,8.42519
1777910827963,-0.249612,0.931104,0.393816,-0.230641,0.573633,-0.129376,12.4544,62.0609,8.50135
1777910828023,-0.264008,0.879864,0.389668,-0.180244,0.836305,-0.0362194,11.7751,61.5963,8.86468
1777910828084,-0.27084,0.91866,0.398452,-0.32899,0.968252,0.0404442,11.0693,61.3087,8.91455
1777910828161,-0.274744,0.958676,0.41358,-0.342123,1.08981,0.18583,10.0622,60.9049,9.04684
1777910828220,-0.275476,0.950868,0.4636,-0.233389,1.34638,0.474159,8.73019,60.3636,8.95947
1777910828280,-0.196176,0.984052,0.542656,-0.329906,1.106,0.653753,7.41815,59.9976,8.81118
1777910828341,-0.13054,0.976488,0.552904,-0.0369963,1.1732,0.632678,6.32932,59.7721,8.64214
1777910828418,-0.091744,0.987712,0.578524,0.150845,0.827142,0.640314,5.23986,59.5021,8.30811
1777910828427,-0.05612,0.970632,0.5551,0.296231,0.800569,0.682158,4.34589,59.4821,8.07729
1777910828436,-0.04514,0.961604,0.54778,0.345405,0.787436,0.67666,3.63071,59.4661,7.89263
1777910828445,-0.033916,0.95648,0.54168,0.3732,0.764528,0.65864,3.05857,59.4533,7.74491
1777910828524,-0.025864,0.962824,0.493856,0.488348,0.450544,0.599386,2.46085,59.6614,7.45312
1777910828533,-0.0305,0.98576,0.488732,0.56043,0.37388,0.655585,2.21228,60.0183,7.0657
1777910828593,0.032696,0.962092,0.442616,0.597998,0.0357661,0.567315,2.12543,60.5783,6.20136
1777910828654,0.045384,0.931104,0.412116,0.672218,-0.147188,0.524555,2.14554,61.435,5.84309
1777910828714,0.08052,0.89914,0.349408,0.706427,-0.435822,0.345877,2.46963,62.2436,5.06927
1777910828792,0.086376,0.839116,0.221308,0.664888,-0.693913,0.136655,3.48491,63.3049,4.28782
1777910828801,0.113948,0.833016,0.214964,0.53569,-0.691774,0.093284,4.29712,64.1539,3.66265
1777910828810,0.107604,0.833748,0.224968,0.491402,-0.691164,0.0471637,4.9469,64.8331,3.16252
1777910828870,0.083936,0.859856,0.183,0.374116,-1.07937,0.13299,5.30432,65.6117,2.37882
1777910828947,0.054412,0.901336,0.148352,0.259884,-1.13251,-0.0475204,6.21186,66.6994,1.55865
1777910829010,0.080764,0.88816,0.078812,0.0738758,-1.31119,-0.0447715,7.36348,67.5079,0.706524
1777910829070,0.028792,0.912072,0.06344,-0.0931959,-1.30386,-0.178856,8.82239,68.0539,-0.0395812
1777910829130,-0.005856,0.973804,0.110532,0.240642,-0.860679,-0.437252,10.1631,68.5579,-0.888465
1777910829207,-0.003416,0.945012,0.030744,0.25683,-0.849683,-0.171526,11.3533,68.9947,-1.49757
1777910829270,-0.053924,0.974048,0.025132,0.128854,-0.75958,-0.252466,12.4118,69.3778,-2.01846
1777910829330,-0.0305,0.914268,0.012932,0.029588,-0.663064,-0.143426,13.2867,69.7066,-2.49397
1777910829390,-0.070028,0.96014,0.040992,-0.0672341,-0.537836,-0.208178,14.1321,69.9977,-2.84917
1777910829467,-0.060268,0.956968,0.045872,-0.105413,-0.409555,-0.197793,14.7021,70.3034,-3.30414
1777910829532,-0.104432,1.01675,0.061732,-0.0953339,-0.255311,-0.247579,15.2533,70.4471,-3.24251
1777910829552,-0.130784,1.02626,0.048068,-0.0858655,-0.232404,-0.189547,15.571,70.5621,-3.19321
1777910829586,-0.134444,1.03383,0.061244,-0.094723,-0.134665,-0.13915,15.8476,70.8837,-3.24337
1777910829646,-0.116144,1.01992,0.05002,-0.0246628,0.0339638,0.0124372,16.0689,70.9281,-3.44869
1777910829706,-0.08174,0.994544,0.04392,0.00127713,0.165224,0.0506665,16.3523,71.0085,-3.58775
1777910829783,-0.025376,0.979172,0.07564,-0.0558388,0.215621,0.0466959,16.7023,71.0,-3.5786
1777910829846,-0.039284,0.986248,0.072956,-0.0237683,0.23303,-0.00431137,16.7918,70.9316,-3.49568
1777910829856,-0.038796,0.98332,0.0671,-0.0252955,0.231809,0.0066842,16.8634,70.8769,-3.42935
1777910829917,-0.0549,0.983076,0.06588,-0.0197977,0.262352,0.00301901,17.0384,70.9003,-3.84388
1777910830003,-0.082228,0.972096,0.029768,-0.0170488,0.323744,0.00607334,17.2007,70.7567,-3.6967
1777910830063,-0.129808,0.992348,0.039772,-0.139833,0.475544,0.0809043,17.0057,70.8377,-3.34376
1777910830128,-0.104676,1.0126,0.122488,-0.19756,0.680184,0.340827,17.0906,70.8018,-3.47861
1777910830188,-0.040748,0.997228,0.055144,-0.0747756,0.816101,0.3393,17.0745,70.7226,-3.34289
1777910830272,0.011224,1.00211,0.11346,-0.112955,0.952019,0.266302,17.0392,70.7489,-3.17831
1777910830338,0.03904,0.996984,0.120048,-0.0149108,1.01494,0.137409,16.8317,70.6635,-2.64625
1777910830349,0.02928,1.0004,0.121756,-0.000860902,1.01585,0.115418,16.4138,70.6568,-2.2206
1777910830428,0.073444,1.00284,0.092964,0.0773298,1.05831,-0.042185,15.945,70.6347,-2.21608
1777910830495,0.091256,1.03041,0.096868,0.0690832,0.968512,0.156346,15.5196,70.5553,-2.38606
1777910830555,0.155428,1.03993,0.16592,0.0849657,0.951713,0.277908,15.0057,70.5087,-2.51365
1777910830618,0.178364,1.09946,0.140788,0.286857,0.696372,0.0915945,14.4602,70.6953,-2.55132
1777910830649,0.178608,1.07775,0.14762,0.352219,0.591608,0.149627,13.8837,70.7719,-2.54506
1777910830711,0.149572,1.03944,0.099796,0.562968,0.416595,0.143518,13.5178,70.9171,-3.07485
1777910830772,0.229604,0.98942,0.036844,0.564189,0.24311,0.176199,13.3314,71.0557,-3.69188
1777910830799,0.234728,0.983808,0.02318,0.548002,0.129794,0.132828,13.1823,71.4521,-4.4571
1777910830863,0.21472,0.946232,-0.048068,0.443849,-0.181442,0.219265,12.9735,71.6965,-5.65448
1777910830923,0.211548,0.919636,-0.081984,0.402921,-0.26177,0.113891,12.9856,71.9032,-6.50598
1777910830982,0.215208,0.886452,-0.132492,0.180261,-0.428842,0.127025,13.1297,72.091,-7.25999
1777910831060,0.167384,0.918172,-0.133956,0.0235737,-0.834457,0.230872,13.9673,72.3588,-8.06759
1777910831070,0.178852,0.908168,-0.134688,-0.158464,-0.910509,0.295623,14.1503,72.573,-8.71367
1777910831079,0.172752,0.89914,-0.136396,-0.2223,-0.975872,0.333497,14.2966,72.7444,-9.23054
1777910831139,0.160308,0.924028,-0.09272,-0.392426,-0.948383,0.216516,14.6601,72.8031,-9.98283
1777910831216,0.128588,0.941596,-0.07808,-0.12395,-0.775203,0.0167635,15.2477,72.7381,-10.2459
1777910831277,0.093452,0.925492,-0.11712,0.0660288,-0.615767,-0.0357709,15.9585,72.6301,-10.3583
1777910831337,0.090768,0.948428,-0.139812,0.069694,-0.461218,0.059524,16.5664,72.6053,-10.633
1777910831398,0.149816,0.915488,-0.131028,0.335115,-0.184496,-0.270038,17.1983,72.395,-11.0152
1777910831477,0.085644,0.942084,-0.169336,-0.110206,-0.698845,-0.0424904,17.7767,72.5572,-11.5086
1777910831487,0.100284,0.925004,-0.16592,-0.32462,-0.669523,-0.12343,18.2393,72.687,-11.9033
1777910831547,0.061732,0.959164,-0.14274,-0.115398,-0.480766,-0.25782,18.4359,72.7684,-11.8802
1777910831634,0.04514,0.9638,-0.13664,-0.245512,-0.488401,-0.229415,18.5091,72.7439,-11.915
1777910831700,0.036112,0.996252,-0.129808,-0.270558,-0.433424,-0.443218,18.7077,72.7467,-11.674
1777910831768,-0.040748,1.05262,-0.118584,-0.203057,-0.376308,-0.266678,19.2473,72.665,-11.7192
1777910831797,-0.036112,1.0453,-0.13542,-0.161213,-0.274293,-0.211395,19.0127,72.5996,-11.7553
1777910831857,-0.066368,1.03529,-0.12566,-0.0601148,-0.133183,-0.191847,18.8249,72.5977,-11.8711
1777910831917,-0.045628,0.983808,-0.147864,-0.0610311,-0.00398534,-0.0821967,18.5628,72.5233,-11.9385
1777910831976,-0.055876,0.987956,-0.151036,-0.0248704,0.0660514,-0.00664131,18.465,72.4191,-11.76
1777910832036,-0.038308,0.982344,-0.12566,-0.00102904,0.179956,-0.0245476,18.3028,72.4085,-11.802
1777910832063,-0.01586,0.97722,-0.12566,-0.0257691,0.196755,-0.0288237,18.173,72.6128,-11.8804
1777910832074,-0.010004,0.979172,-0.116388,-0.0288234,0.20378,-0.0358487,18.086,72.7762,-11.9431
1777910832133,0.011468,0.98088,-0.109068,-0.0535635,0.210805,-0.0269911,18.1452,72.711,-11.8169
1777910832210,0.015128,0.999668,-0.094672,-0.0547653,0.12558,-0.0379488,18.0974,72.5748,-11.8391
1777910832219,0.0183,0.989908,-0.098576,-0.0622533,0.09374,-0.0460197,17.9527,72.4938,-11.6917
1777910832286,0.001708,1.0004,-0.098088,-0.0113573,0.0738463,-0.026928,17.9994,72.4459,-11.5765
1777910832370,0.007808,0.975756,-0.110776,0.0506952,0.104437,-0.098247,17.8855,72.2731,-11.448
1777910832380,-0.009516,0.988688,-0.106628,0.0423357,0.114093,-0.0791784,17.9176,72.2469,-11.614
1777910832440,0.002928,0.964532,-0.131516,-0.0472644,0.0449085,-0.0625324,17.8705,72.1475,-11.4136
1777910832499,-0.017568,0.985516,-0.131028,0.0622383,0.0735831,-0.121541,17.7544,72.264,-11.5781
1777910832559,0.002928,0.980636,-0.117852,-0.0147834,0.108082,-0.092772,17.5607,72.2732,-11.7573
