timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909903436,-0.023424,1.02309,-0.04514,-0.275806,-0.0500909,0.110872,1.0724,14.07,-1.6016
1777909903495,-0.00366,0.995276,-0.019764,-0.131231,-0.0240239,0.112012,2.21032,25.4212,-2.83248
1777909903555,-0.0,0.977952,-0.015372,-0.158455,-0.0245211,0.102021,3.08146,34.659,-3.82558
1777909903614,0.021716,0.923296,-0.000732,-0.0787367,-0.0141364,0.029328,3.99116,41.8924,-4.54167
1777909903691,-0.00732,0.92476,-0.025864,-0.0314676,0.0656805,-0.0519454,4.74693,47.6567,-5.01373
1777909903750,0.014152,0.870104,-0.033428,-0.157917,0.0372753,-0.13319,5.30675,52.4194,-5.24579
1777909903809,-0.026352,0.79666,-0.02196,-0.297805,0.138984,-0.264832,5.6874,56.0391,-5.47623
1777909903869,-0.033428,0.748592,0.063928,-0.148754,0.214732,-0.0519454,5.89112,58.8733,-5.68858
1777909903946,0.026108,0.783484,0.056608,-0.495725,0.136541,-0.569654,5.71249,61.2078,-5.56727
1777909903955,-0.001708,0.821792,0.055144,-0.674403,-0.101086,-0.598364,5.7208,62.8235,-5.26861
1777909903963,-0.024888,0.804224,0.05002,-0.744958,-0.172251,-0.547968,5.72744,64.116,-5.02969
1777909903972,-0.05246,0.784704,0.050264,-0.795049,-0.222037,-0.495739,5.73275,65.15,-4.83855
1777909903998,-0.080032,0.759084,0.046116,-0.849416,-0.24189,-0.457865,5.737,65.9772,-3.96884
1777909904007,-0.084912,0.773236,0.028792,-0.997245,-0.171335,-0.498182,5.7964,66.6557,-3.73227
1777909904066,-0.132248,0.86376,0.111996,-1.13011,0.056823,-0.783151,5.54712,66.7674,-2.97182
1777909904126,-0.15128,1.00138,0.209352,-1.30695,0.391272,-0.589812,5.0789,66.6663,-2.22346
1777909904185,-0.288164,0.885232,0.38674,-1.39309,0.290784,-0.815221,4.39072,66.1823,-1.22436
1777909904211,-0.314272,0.914512,0.408456,-1.3375,0.441057,-0.670752,3.84017,65.4086,0.207709
1777909904271,-0.255468,0.8723,0.570472,-1.39064,0.253216,-0.708625,2.77814,64.1345,1.52697
1777909904331,-0.338672,0.977708,0.591456,-1.27885,0.230003,-0.761465,1.73811,62.6616,2.99117
1777909904390,-0.377468,0.916464,0.683688,-1.2871,-0.0778728,-0.749248,0.766089,60.9961,4.40334
1777909904467,-0.457256,1.02187,0.72834,-0.70067,0.215343,-0.425489,-0.437129,58.7453,5.76827
1777909904526,-0.371856,0.959896,0.7198,-0.219919,0.308194,-0.0232347,-1.4725,56.7094,6.91062
1777909904585,-0.40992,0.950136,0.687836,0.255334,0.197933,-0.0440041,-2.312,55.1647,8.01769
1777909904647,-0.45384,0.977708,0.659044,0.568097,0.240693,0.138339,-3.2356,54.097,8.96776
1777909904708,-0.440176,0.965264,0.625128,0.787092,0.12524,0.250738,-3.98008,53.6628,9.3302
1777909904734,-0.499468,0.97356,0.580964,1.0012,0.187243,0.238521,-4.57567,53.3154,9.62016
1777909904793,-0.380884,0.99186,0.529724,1.40345,0.00398314,0.311825,-4.95693,53.3455,9.54973
1777909904855,-0.417972,0.894992,0.454572,1.43339,0.273069,0.466068,-5.09395,54.3496,8.85218
1777909904916,-0.237656,0.91378,0.286456,1.51311,0.2804,0.694532,-4.98516,55.8697,7.68375
1777909904942,-0.292556,0.900116,0.268156,1.29625,0.121575,0.741263,-4.89813,57.0858,6.749
1777909905001,-0.212524,0.8967,0.19154,1.1023,-0.020146,0.818843,-4.6269,58.5514,5.2508
