timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909123915,-0.06222,0.661728,0.742248,-0.0690278,0.146608,0.029627,-1.1564,10.8556,2.212
1777909123975,-0.068808,0.687104,0.722972,-0.067267,0.114114,0.00270269,-2.22712,19.5513,3.5504
1777909124034,-0.046848,0.684664,0.766892,-0.0249955,0.0443282,0.00145607,-3.0053,26.5638,4.70232
1777909124093,-0.052948,0.712968,0.75152,0.105154,0.0940335,0.0221523,-3.70064,32.2075,5.66866
1777909124170,-0.051728,0.70882,0.752252,-0.044661,0.0702309,-0.0187605,-4.08331,36.6384,6.20092
1777909124230,-0.062952,0.7381,0.73932,0.159693,0.0348165,-0.014241,-4.40625,40.2951,6.80034
1777909124291,-0.095404,0.774456,0.739564,0.241243,0.116062,-0.0472277,-4.5974,43.3437,7.56827
1777909124353,-0.116388,0.795684,0.672952,0.541178,0.123086,0.00408499,-4.92952,45.9225,8.08182
1777909124432,-0.122244,0.800808,0.612684,0.656021,0.204332,0.0954093,-5.05521,48.316,8.22105
1777909124492,-0.047092,0.774456,0.637328,0.265678,0.121254,0.153747,-5.12217,50.2588,8.17564
1777909124551,-0.02074,0.762012,0.60024,0.633419,0.0806314,0.178487,-5.19254,51.9811,7.98531
1777909124611,-0.018056,0.777628,0.606584,0.441301,0.116978,0.0685313,-5.15923,53.4821,7.50825
1777909124688,-0.00244,0.799832,0.552904,0.386629,0.0238209,-0.0148518,-4.97578,55.0076,7.0426
1777909124750,-0.030988,0.884012,0.526796,0.464514,0.109953,-0.09121,-4.94103,56.2393,6.11568
1777909124809,-0.045872,0.855708,0.558272,0.170383,-0.199756,0.0841083,-5.14282,57.3815,5.44694
1777909124869,-0.00244,0.878644,0.611952,0.394265,-0.178681,0.333036,-5.14186,58.5752,4.87276
1777909124928,0.02684,0.876936,0.478728,0.681066,-0.180514,0.213917,-4.63149,59.7989,4.0746
1777909125005,0.00366,0.928664,0.362584,0.402206,-0.362857,0.0731128,-4.18399,60.9907,3.34368
