timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777908963006,-0.03782,0.40992,0.906216,-0.112399,0.0357356,-0.310014,-0.7308,8.666,3.3264
1777908963067,0.015616,0.340136,0.903288,-0.4273,-0.265421,-0.0342085,-1.20904,15.6324,5.75792
1777908963127,0.079544,0.36844,0.925736,-0.413556,-0.24007,-0.00855211,-1.41243,20.9367,7.94954
1777908963188,0.120292,0.292068,0.917196,-0.315512,-0.0122173,0.0167988,-1.39035,25.001,9.42843
1777908963214,0.110776,0.372344,0.865712,-0.28558,0.124311,-0.202807,-1.37268,28.1684,10.7403
1777908963275,0.144936,0.229848,0.986736,-0.348193,0.286496,-0.520763,-1.31374,30.7191,11.9131
1777908963335,-0.218624,0.536068,1.39617,0.339947,0.644463,-0.0332922,-1.50739,32.5917,12.9437
1777908963396,-0.17446,0.70394,1.42081,0.545503,0.262367,-0.768163,-1.85831,34.1457,13.4237
1777908963456,-0.20862,0.754204,1.24172,1.37811,0.735482,-0.056505,-2.31265,36.481,13.427
1777908963537,-0.088572,0.55022,0.938668,1.84359,0.211359,0.124006,-3.05132,38.982,13.256
1777908963597,0.097844,0.4026,0.622444,1.30664,-1.48746,0.443488,-3.55266,41.3468,13.0968
1777908963659,0.144204,0.382592,0.692716,0.945925,-0.944703,0.617585,-3.18653,43.8714,12.6754
1777908963719,0.096868,0.509472,0.641964,0.718988,-0.944092,-0.192728,-1.82962,46.5799,12.2123
1777908963779,0.180804,0.46726,0.604876,1.09101,-0.25412,0.22205,-0.480896,49.1052,11.7075
1777908963807,0.127856,0.562176,0.558516,0.873537,-0.0357356,-0.167988,0.598083,51.1253,11.3036
1777908963817,0.173484,0.5856,0.535336,0.878119,-0.0348193,-0.203113,1.59007,53.1447,10.6613
1777908963827,0.150304,0.59536,0.527284,0.78038,-0.0681115,-0.00733038,2.38365,54.7601,10.1474
1777908963907,0.158356,0.525332,0.384056,0.515265,-0.315512,0.0956004,3.09132,56.2989,10.1451
1777908963967,0.148352,0.50142,0.367708,-0.040928,-0.387899,0.414167,4.09986,57.6475,9.6841
1777908964027,0.203008,0.51606,0.317688,-0.141415,0.594066,0.3992,4.94029,58.8216,9.18648
1777908964087,0.208132,0.459696,0.449936,-0.65668,0.630108,0.390954,5.81983,59.5649,8.91999
1777908964146,0.219844,0.536068,0.507032,-0.844216,1.32405,0.382707,6.32186,59.9411,9.05119
1777908964223,0.144692,0.445056,0.579256,-0.698219,1.49051,0.161268,5.85549,59.9957,9.05815
1777908964283,-0.01708,0.497516,0.534848,-0.92485,1.21104,0.0525344,5.20239,59.6362,9.18972
1777908964292,-0.006832,0.559736,0.5307,-1.05038,1.20646,0.188147,4.67991,59.3485,9.29498
1777908964301,-0.00244,0.570228,0.611952,-1.24861,1.1753,0.397979,4.26193,59.1184,9.37918
1777908964327,0.009516,0.257908,0.799344,-1.50456,0.861931,0.634689,3.92755,58.5199,9.74055
1777908964387,-0.035868,0.485804,0.906948,-1.39766,0.717461,1.39919,3.26804,57.7668,10.3852
1777908964446,0.227652,0.422608,1.25538,-0.857655,1.21012,0.388816,2.58923,56.8394,11.083
1777908964505,0.369904,0.278892,1.0714,-1.54274,0.331394,0.551611,1.96778,56.0079,11.6188
1777908964531,0.376004,0.328424,1.3054,-1.49204,0.697914,-0.0320704,1.47063,55.3427,12.3162
1777908964591,0.252296,0.459452,1.38299,-0.544281,0.0702495,0.189063,0.540901,53.8418,12.849
1777908964650,0.374052,0.505812,1.30369,-0.479529,0.216246,-0.0653626,-0.174879,52.4674,13.4516
1777908964710,0.25254,0.498004,1.45278,-0.0198531,0.385151,-0.205251,-0.921103,51.2055,13.7965
