timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910779360,0.101504,0.887184,-0.116388,-0.100182,0.100182,-0.0219911,3.8444,14.5796,-1.918
1777910779419,0.094428,0.9333,-0.121512,-0.185398,0.160658,-0.206167,7.11592,26.0977,-3.4384
1777910779479,0.067344,0.876204,-0.08296,-0.462425,0.0745256,-0.0919352,9.62674,35.2225,-4.72472
1777910779538,0.0488,0.802516,-0.060756,-0.330784,0.101098,-0.0305433,11.6746,42.668,-5.36738
1777910779615,0.114436,0.739564,-0.058804,-0.642936,0.225409,-0.210138,13.3017,48.602,-5.7975
1777910779674,0.083692,0.706868,-0.052704,-0.970665,0.228769,-0.264505,14.5641,52.9684,-5.7272
1777910779733,0.105164,0.721752,0.030744,-1.06504,0.393703,-0.105069,15.3221,56.2991,-5.36856
1777910779792,0.00244,0.817644,0.267668,-1.48685,0.573602,0.000305433,15.8949,58.7285,-4.48525
1777910779852,0.061488,1.00772,0.348432,-1.59436,0.212887,-0.319177,16.2579,60.3808,-3.2382
1777910779878,-0.021472,1.05554,0.532408,-1.67194,0.296575,-0.184481,16.2683,61.4954,-1.50416
1777910779937,0.025376,1.07262,0.478728,-0.860404,0.439518,-0.467923,16.0751,62.012,0.297473
1777910779996,-0.111752,1.06799,0.561444,-1.16156,0.0998765,-0.321926,15.7804,62.0836,1.77518
1777910780056,-0.023912,1.01943,0.598288,-0.947147,0.326202,-0.186314,15.5168,61.6817,3.29054
1777910780133,-0.106384,1.00528,0.654408,-0.822225,0.295353,-0.248622,14.9586,60.3409,4.91443
1777910780192,-0.070028,0.975756,0.65514,-0.505796,0.191812,-0.309098,14.4505,59.3971,6.77355
1777910780251,-0.099552,0.959652,0.69052,-0.393092,0.052229,-0.00702495,13.9712,58.5973,8.13484
1777910780311,-0.081008,0.922808,0.618296,-0.0137445,0.0177151,-0.163101,13.6942,57.8399,9.05867
1777910780370,-0.080032,0.8845,0.593408,0.032132,0.0801799,-0.125225,13.3045,57.1891,9.92934
1777910780447,-0.09882,0.845216,0.53558,0.243491,0.119886,0.0109981,13.172,56.7805,10.5951
1777910780506,-0.079788,0.884744,0.587308,0.0697002,0.0371139,0.19945,13.0212,56.6832,11.1081
1777910780565,0.092232,0.967704,0.586088,0.029994,0.0572725,0.0192448,12.9174,56.6949,11.5492
1777910780625,-0.0793,1.19975,0.731024,-0.0112394,-0.30833,-0.229377,12.8455,56.6259,11.723
1777910780684,-0.008052,0.98332,0.626592,0.888565,-0.132096,-0.356437,13.0064,56.9964,11.7472
1777910780710,-0.06344,0.970144,0.572912,0.799684,-0.312606,-0.321007,13.1351,57.2927,11.7666
1777910780770,-0.115656,0.963068,0.547536,0.598099,-0.256101,-0.078799,13.2829,57.625,11.4628
1777910780829,-0.006588,0.856684,0.528016,0.795103,-0.468072,0.0803313,13.8155,58.3052,10.9091
1777910780888,-0.053436,0.843752,0.358436,1.4976,-0.296419,0.0500935,14.1296,59.3869,10.2281
1777910780965,-0.077592,0.868152,0.304512,1.1604,-0.0954438,0.344531,14.6217,60.5827,8.86285
1777910781024,0.000244,0.814472,0.21106,0.890703,0.0789582,0.480754,15.2002,61.9874,7.58028
1777910781084,-0.021716,0.900848,0.1586,0.49303,-0.356589,0.512518,16.1893,63.3575,5.79262
1777910781144,0.091012,0.89914,0.103944,0.550146,0.0630757,0.215333,17.2551,64.5376,4.0685
1777910781204,0.079544,0.948916,0.055144,0.407203,0.088732,-0.0491721,18.1244,65.5153,2.6024
1777910781231,0.059536,1.01724,-0.093208,0.494862,0.0587996,-0.0662763,18.82,66.3926,1.37632
1777910781291,0.011956,0.792756,-0.049776,0.809458,0.880413,-0.324367,19.214,67.1897,-0.352145
1777910781351,0.095892,0.829112,0.037576,-0.257113,-0.0288595,0.492971,19.4284,67.9058,-1.75172
1777910781411,0.026108,0.869128,0.026108,-0.001771,0.0710169,-0.382399,19.7119,68.6298,-2.78737
1777910781471,0.05978,0.925492,-0.034892,0.240132,0.205102,-0.0571133,19.8435,69.1027,-3.9239
1777910781531,0.055632,0.994056,0.01952,-0.0164318,0.161425,-0.183868,19.9152,69.5537,-4.64832
1777910781609,-0.05734,1.098,0.001464,-0.119973,0.249084,-0.141413,19.8046,69.9202,-5.22786
1777910781673,-0.084668,1.13826,0.0488,-0.0384229,0.0368085,0.304213,19.6825,70.1349,-5.70828
1777910781686,-0.049532,1.11142,0.039528,-0.10684,0.0181771,0.378434,19.5848,70.3068,-5.82663
1777910781767,0.015128,1.04774,-0.011956,0.505553,0.624155,0.0198557,19.8986,70.5674,-6.1425
1777910781826,0.009028,0.979172,-0.055144,0.600237,0.717618,-0.0387874,19.7745,70.8599,-6.5464
1777910781886,0.041724,0.89792,-0.10614,0.371162,0.669054,0.0833857,19.7256,71.1499,-8.03152
1777910781945,0.08052,0.889624,-0.126392,0.349171,0.908208,0.0797205,19.5913,71.5388,-8.70162
1777910782004,0.143716,0.86132,-0.153964,0.167133,0.904543,0.161882,19.4782,71.8498,-9.33569
1777910782081,0.182268,0.784704,-0.129076,0.0199147,0.863004,0.166769,19.4158,72.205,-10.0502
1777910782141,0.202276,0.823744,-0.164456,-0.127304,0.826352,-0.0488667,19.2594,72.3716,-10.2353
1777910782200,0.192272,0.793488,-0.129076,-0.282464,0.725254,0.138364,18.9495,72.4265,-10.3667
1777910782259,0.254248,0.80154,-0.078324,-0.592172,0.777177,0.154857,18.724,72.5712,-10.0069
1777910782320,0.377712,0.881572,-0.004148,-0.830715,0.588725,0.278863,18.4484,72.5806,-9.61274
1777910782347,0.400404,0.85034,0.02318,-0.929064,0.465636,0.187538,18.2279,72.4313,-8.83539
1777910782407,0.485804,0.959896,0.170068,-0.918069,0.39783,-0.159128,18.1972,72.1606,-7.67032
1777910782467,0.403088,0.973072,0.151036,-0.922345,-0.253047,-0.0876566,17.9877,71.7817,-6.44705
1777910782527,0.357216,0.99552,0.249612,-0.642874,-0.219144,-0.742199,17.921,71.3889,-5.39004
1777910782604,0.300364,0.983564,0.304756,-0.804753,-0.655913,-0.468226,17.666,70.8788,-4.10483
1777910782663,0.07076,1.10117,0.32574,-0.61508,-0.713029,-0.565353,17.714,70.269,-3.14667
1777910782723,0.140788,1.06067,0.322324,-0.256502,-0.630562,-0.183562,17.8588,69.602,-2.04413
1777910782782,0.161528,0.985272,0.385032,-0.133107,-0.726468,-0.313677,18.0866,69.0404,-1.18171
1777910782841,0.050752,1.00064,0.337208,0.137506,-0.877351,-0.574211,18.2689,68.6247,-0.318165
1777910782918,-0.05246,0.984784,0.215696,0.0794741,-0.739296,-0.289853,18.6443,68.1914,-0.139732
1777910782977,-0.044408,0.960628,0.134688,0.0443493,-0.339179,-0.128279,19.1799,68.1135,0.207414
1777910783036,-0.080764,1.01943,0.148596,0.15064,-0.197458,-0.517706,19.5019,67.9448,-0.0580686
1777910783095,-0.102968,1.01406,0.136152,0.0333938,-0.0355817,-0.175372,19.7203,67.8994,0.230745
1777910783155,-0.044164,0.982344,0.146156,-0.028609,0.222509,-0.162239,19.8558,68.636,0.344196
1777910783231,-0.050508,1.00406,0.161528,0.0159841,0.408823,-0.0617513,19.7851,68.57,0.367757
1777910783291,-0.14518,1.06262,0.165432,0.0847065,0.580781,0.191452,19.6109,68.45,0.215806
1777910783350,0.017812,0.985516,0.22326,0.0330884,0.730138,0.389678,19.3707,68.3092,0.0466444
1777910783409,-0.019276,0.981368,0.181536,0.262468,0.849257,0.274225,19.3746,68.2581,-0.00748448
1777910783486,-0.005612,0.98088,0.156648,0.324471,0.892017,0.146554,19.036,68.4133,-0.162788
1777910783495,0.017812,0.960384,0.149084,0.306145,0.940581,0.20764,18.7652,68.5375,-0.28703
1777910783554,0.02196,0.947208,0.144936,0.303091,1.02916,0.136474,18.4534,68.76,-0.509624
1777910783614,0.049776,0.907192,0.156648,0.276824,1.10643,0.141972,17.7895,68.9716,-0.922899
1777910783673,0.082228,0.90768,0.081008,0.268577,0.815048,0.559499,17.2696,69.2865,-1.44952
1777910783750,0.12932,0.756156,0.029036,-0.222559,1.04443,0.816673,17.1001,69.3704,-1.50682
1777910783809,0.258396,0.78324,0.111996,-0.107411,1.2961,0.406782,17.1885,69.4711,-1.70385
1777910783869,0.342332,0.759572,0.106628,-0.317548,1.16691,0.404339,17.164,69.4789,-1.60108
1777910783929,0.368196,0.83936,0.201056,-0.786998,0.886519,0.0677521,16.8476,69.1995,-1.35647
1777910783988,0.339892,0.861564,0.328912,-0.689565,0.763736,-0.184535,16.4657,68.92,-0.877972
1777910784014,0.311344,0.833504,0.320372,-0.709113,0.625069,-0.305792,16.1601,68.6964,-0.189978
1777910784073,0.191784,0.868152,0.390888,-0.594881,0.613463,-0.34336,15.3277,68.1535,0.618018
1777910784133,0.284748,0.846436,0.349164,-0.670018,0.495566,-0.430103,14.6058,67.5008,1.48841
1777910784192,0.238876,0.871568,0.499956,-0.441554,0.277181,-0.780129,13.6866,66.6931,2.10353
1777910784269,0.097844,1.03358,0.402356,-0.141314,-0.23564,-1.00584,12.7441,66.0132,2.81683
1777910784329,0.149816,1.00552,0.515084,-0.482482,-0.231059,-0.576711,11.3461,65.1838,3.61706
1777910784388,0.101992,0.99064,0.60268,-0.640085,-0.417678,-0.574267,10.3061,64.3466,4.31605
1777910784450,0.040748,1.01406,0.501176,-0.26196,-0.846811,-0.962472,9.47965,63.5593,5.11324
1777910784477,-0.00488,1.02529,0.502152,-0.235692,-0.864526,-0.556552,8.81852,62.9294,5.93579
1777910784536,-0.04758,0.994788,0.609756,-0.233554,-1.09177,-0.704076,8.39041,62.4312,6.57423
1777910784596,-0.097112,0.931348,0.555832,0.000407064,-1.0542,-0.669562,8.45113,61.9037,7.39579
1777910784655,-0.183976,0.930616,0.52216,0.0556904,-1.00319,-0.516541,8.67331,61.4594,7.86263
