timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910500469,-0.143716,1.00064,0.10858,-0.482278,0.158825,0.111788,-0.0812,13.6556,-0.6216
1777910500477,-0.152988,1.01284,0.106384,-0.410807,0.215941,0.11301,-0.14616,24.5801,-1.11888
1777910500537,-0.169824,1.03822,0.112972,-0.303295,0.27886,0.2755,0.154672,33.3253,-1.6651
1777910500614,-0.118096,1.08726,0.199348,0.0372628,0.570548,0.135612,0.384138,40.2654,-1.44688
1777910500623,-0.103944,1.05432,0.170068,0.183565,0.561996,0.06353,0.56211,45.8623,-1.67831
1777910500682,-0.051972,1.11996,0.209108,0.0827722,0.545197,0.396452,0.648488,50.3175,-2.14065
1777910500742,-0.002684,1.12728,0.160552,0.620639,0.52626,0.511905,0.56639,54.1616,-2.58332
1777910500801,0.133468,1.02797,0.111508,0.556804,0.269086,0.809702,0.808712,57.4497,-3.26785
1777910500878,0.16348,0.957212,0.027084,0.567494,-0.0424551,0.603229,1.36097,60.2425,-4.11228
1777910500887,0.182756,0.953796,0.036356,0.301462,-0.262672,0.647517,2.03238,62.4992,-5.04543
1777910500947,0.211548,0.885476,0.023424,0.495106,-0.353386,0.50091,2.8943,64.3662,-5.76674
1777910501006,0.257664,0.841312,0.05002,0.0647517,-0.631024,0.488692,4.00384,65.9549,-6.65459
1777910501065,0.196908,0.843752,-0.063684,0.346971,-0.559858,0.149051,5.17707,67.3716,-7.26687
1777910501142,0.168116,0.89426,-0.041968,-0.0161879,-0.675922,-0.0342085,6.32846,68.4936,-7.9331
1777910501202,0.146644,0.908656,-0.0793,0.105069,-0.457538,0.0415388,7.57997,69.4977,-8.60048
1777910501261,0.163724,0.907924,-0.102724,0.0473421,-0.4835,-0.0607811,8.74357,70.3682,-9.03918
1777910501320,0.176656,0.921832,-0.09272,-0.0458149,-0.443488,-0.00152716,9.76966,70.9749,-9.44335
1777910501380,0.200812,0.899628,-0.106872,0.00397062,-0.408974,-0.214108,10.6521,71.6227,-9.80308
1777910501406,0.162016,0.915,-0.102236,-0.106291,-0.600786,-0.260229,11.3581,72.141,-10.0909
1777910501465,0.170312,0.887184,-0.0976,-0.204945,-0.471588,-0.503353,11.7325,72.522,-10.2539
1777910501525,-0.002196,0.882548,-0.120292,-0.257174,-0.520457,-0.677144,12.0208,72.7596,-10.3059
1777910501584,0.04392,0.905484,-0.09028,-0.134085,-0.206778,-0.742812,11.8426,72.8265,-10.3055
1777910501661,-0.01098,0.941596,-0.075396,-0.188147,-0.299629,-0.596815,11.4929,72.9136,-10.322
1777910501720,0.002196,0.925248,-0.067832,-0.283441,-0.335976,-0.664621,11.1067,73.0393,-10.002
1777910501779,-0.083936,0.889624,-0.056852,-0.463341,-0.235794,-1.03633,10.4786,72.8542,-9.63122
