timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910564325,-0.070516,0.754448,0.634644,-0.0171042,0.188452,-0.0763582,2.3212,10.318,3.0044
1777910564384,-0.07076,0.783728,0.615856,-0.0141141,0.122522,-0.053153,4.06616,18.55,5.12792
1777910564443,-0.065148,0.764208,0.614148,-0.0595223,0.142385,0.000893327,5.36133,25.1412,7.19074
1777910564503,-0.08296,0.774456,0.638304,-0.0549184,0.100352,-0.0408633,6.44786,30.403,8.47979
1777910564529,-0.072956,0.781532,0.563396,-0.0469771,0.0734742,-0.039947,7.11549,34.6012,9.64263
1777910564589,-0.073932,0.782752,0.6283,-0.0225425,0.122343,-0.0350601,7.86239,37.9933,10.5729
1777910564648,-0.069784,0.803004,0.633668,-0.00174331,0.0875546,-0.0572936,8.50471,40.8807,11.2835
1777910564707,-0.070516,0.82228,0.629276,0.0439315,0.0836807,-0.0758501,9.04097,43.0729,11.8856
1777910564784,-0.075152,0.847168,0.624884,0.12067,0.0747668,-0.0820828,9.40278,44.9556,12.1573
1777910564844,-0.09272,0.840824,0.6039,0.255061,0.119665,-0.0698655,9.62502,46.5008,12.593
1777910564903,-0.09882,0.831308,0.5856,0.220852,0.103477,-0.0286321,9.83642,47.7707,12.6028
1777910564963,-0.047824,0.830332,0.614636,0.256588,0.128218,-0.0197745,10.1063,48.9713,12.7059
1777910565022,-0.095892,0.920856,0.620736,0.436488,0.138908,-0.0997979,10.2271,50.0775,12.9115
1777910565099,-0.086864,0.924028,0.54778,0.489022,0.0921765,0.0049655,10.2509,51.388,12.74
1777910565158,-0.063928,0.917684,0.517036,0.734895,0.189609,-0.195398,10.2195,52.5932,12.2444
1777910565218,-0.13908,0.952576,0.44774,0.804229,0.126079,-0.129119,10.1104,53.8261,11.5623
1777910565277,-0.11712,0.94184,0.407236,0.815835,0.110808,-0.0897186,9.90551,54.9077,10.7507
1777910565336,-0.148352,0.991372,0.319396,0.914184,0.16151,0.0449772,9.74721,56.5738,9.86612
1777910565413,-0.067832,0.948428,0.304268,0.843019,0.000852098,-0.107739,9.58137,58.0466,8.6489
1777910565472,-0.156892,0.985516,0.235216,0.514068,-0.325045,0.134774,9.45989,59.4377,7.35592
1777910565532,-0.08906,0.901824,0.204228,0.641433,0.048805,0.340636,9.49151,60.6514,6.13113
