timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909523241,-0.165188,0.70882,0.64172,-0.06353,0.16585,-0.135307,-2.2428,11.41,0.5572
1777909523301,-0.132736,0.609268,0.665388,-0.457233,0.252593,-0.224188,-4.00344,20.4596,1.24936
1777909523360,-0.128344,0.560224,0.562176,-0.112705,0.467617,-0.416305,-5.43435,27.5705,1.72749
1777909523419,-0.091988,0.469944,0.486536,0.000610865,0.911411,-0.642325,-6.72468,33.1584,1.70679
1777909523496,-0.01342,0.383324,0.80764,-0.441961,0.796568,-1.26083,-8.40095,36.9455,1.31503
1777909523556,-0.190076,0.514108,0.808616,-0.133474,0.640492,-1.86497,-10.5876,39.4488,1.05763
1777909523615,-0.355752,0.51606,0.850584,-0.334754,-0.358272,-1.861,-12.6056,40.897,0.837701
1777909523675,-0.620492,0.564372,0.94306,0.394924,0.111177,-1.9624,-14.5337,41.3668,0.555361
1777909523734,-0.93086,0.743224,0.726144,0.648433,-0.442572,-1.43156,-16.261,41.1939,0.522688
1777909523810,-0.96868,0.754204,0.860832,0.803593,-0.751364,-0.618196,-17.5364,40.4339,0.759751
1777909523870,-0.857904,0.666364,0.849364,0.852768,-0.810313,-0.170431,-18.3663,40.0723,1.039
1777909523929,-0.81008,0.651236,0.872788,0.798706,-0.521679,0.361021,-18.7222,39.8727,1.7356
1777909523991,-0.658556,0.659044,0.719068,1.0064,-1.51678,0.67073,-18.9734,40.2449,2.35728
1777909524070,-0.465308,0.55022,0.592676,1.18477,-1.2315,0.565661,-17.9143,41.5899,3.43982
1777909524129,-0.362584,0.604876,0.579012,1.11239,-0.912022,0.545503,-16.6191,43.17,4.42906
1777909524189,-0.392108,0.713212,0.518744,0.655458,-1.33352,1.00854,-14.7428,44.8092,5.27085
1777909524248,-0.197884,0.614392,0.554612,0.517097,-1.60688,1.28557,-12.7547,46.6189,6.36428
1777909524307,-0.145424,0.6649,0.39162,0.882089,-0.615447,0.916909,-9.54574,48.7779,6.86382
1777909524384,-0.003904,0.638304,0.365512,1.10597,0.791376,0.916298,-6.74339,50.9252,7.18786
1777909524443,-0.03172,0.757132,0.555588,0.728151,1.05038,1.17775,-4.21591,53.2701,6.97109
1777909524503,0.171044,0.620736,0.428952,0.548557,0.884227,1.15087,-2.09313,56.1373,6.30207
1777909524562,0.224236,0.638304,0.410652,0.397979,1.27671,0.799317,-0.148505,58.0838,5.70526
1777909524588,0.221308,0.62342,0.443104,0.347582,1.30084,0.560469,1.4072,59.6411,5.2278
1777909524650,0.269864,0.643184,0.377224,0.00549779,1.10933,0.499077,2.52296,61.0101,4.45664
1777909524709,0.312564,0.674172,0.389912,-0.43066,0.998154,0.248011,3.19717,61.8924,3.80051
1777909524769,0.288408,0.572912,0.484096,-0.589485,1.12644,-0.184481,3.40613,62.5536,3.55001
1777909524828,0.17446,0.804956,0.542656,-0.669814,0.91752,-0.287107,3.21491,62.9704,3.15081
1777909524856,0.169824,0.813008,0.565104,-0.628275,0.851852,-0.193644,3.06192,63.304,2.96585
1777909524915,0.12688,0.968436,0.6527,-0.584293,0.754724,-0.302684,2.41314,63.2908,3.11468
1777909524974,0.133956,0.9943,0.685152,-0.568716,0.787711,-0.103236,1.64771,63.185,3.40454
1777909525034,0.06954,1.03554,0.762988,-0.250149,0.23671,-0.0888809,0.867369,62.9212,3.51043
1777909525111,0.116144,0.901336,0.654164,0.0687223,0.149967,-0.169515,0.147896,62.671,3.44955
1777909525171,0.038064,0.847412,0.593896,0.279471,-0.00885755,0.0375682,-0.455684,62.4372,3.32804
1777909525230,0.046848,0.82106,0.559736,0.307571,-0.256869,-0.106291,-1.23535,62.2221,3.21403
1777909525289,0.043676,0.76982,0.53436,0.551611,-0.00855211,0.151189,-1.56788,62.3973,3.18162
