timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911623913,-0.0488,0.828136,-0.255224,-0.305433,0.273057,0.127671,2.2764,14.7308,-2.8448
1777911623976,-0.049288,0.818376,-0.239852,-0.311236,0.277638,-0.220828,4.32712,26.549,-5.21304
1777911624036,-0.043432,0.849608,-0.239608,-0.672868,0.402866,-0.255953,6.0797,36.0708,-7.30923
1777911624096,-0.09272,0.7991,-0.137616,-0.896445,0.377515,-0.1799,7.37536,43.4867,-8.41779
1777911624156,0.000244,0.766892,-0.047092,-0.911411,0.53634,-0.475864,8.22709,49.4025,-8.71383
1777911624183,-0.041968,0.772504,-0.06466,-0.884838,0.605978,-0.66004,8.90847,54.1352,-8.95066
1777911624243,-0.029768,0.842044,-0.03904,-1.03297,0.700662,-0.426689,8.98878,57.7758,-8.24133
1777911624303,-0.078568,0.94062,0.074908,-1.32344,0.571159,-0.361632,8.68342,60.1506,-7.50027
1777911624363,-0.200324,0.993568,0.15738,-1.02045,0.804815,-0.796874,8.05834,61.8657,-6.45381
1777911624423,-0.181536,1.09556,0.205204,-1.38636,0.439212,-0.33506,7.09347,63.0194,-5.42905
1777911624501,-0.225456,1.21561,0.42212,-1.24219,0.547335,-0.445321,6.09198,63.4047,-3.39124
1777911624560,-0.30012,1.26197,0.4392,-0.437685,0.638965,-0.153938,4.79798,63.1698,-2.11099
1777911624620,-0.295972,1.20365,0.427732,-0.212887,0.539089,0.270308,3.62838,62.909,-0.843193
1777911624680,-0.22936,1.1263,0.385032,0.32101,0.602008,0.401338,2.77671,62.818,-0.120154
1777911624740,-0.311832,1.13045,0.268888,0.566577,0.481362,0.565661,2.01137,62.9636,0.377076
1777911624800,-0.285236,1.11215,0.226188,0.824363,0.75167,0.765109,1.40469,63.1809,-0.101539
1777911624826,-0.288164,1.12411,0.18788,0.919658,0.74159,0.848186,1.11535,63.6123,-0.240831
1777911624887,-0.132492,1.05969,0.132004,0.988685,0.898888,1.02778,1.10788,64.3494,-0.537065
1777911624896,-0.143716,1.05701,0.14274,0.965167,0.869567,1.0345,1.10191,64.9392,-0.774052
1777911624957,0.019032,0.98698,0.090768,0.754419,0.52626,1.299,1.34913,66.1445,-1.81484
1777911625035,0.0976,0.821792,0.034892,0.510989,0.355524,1.15484,2.3645,67.26,-2.96667
1777911625096,0.204716,0.807152,-0.00366,0.525039,0.25076,1.11697,3.7816,68.2812,-4.38094
1777911625156,0.200812,0.801052,-0.047336,0.552222,0.372933,0.762054,5.25688,69.311,-5.88755
1777911625216,0.36722,0.805688,-0.084912,0.378431,0.217163,0.765414,7.0419,70.0844,-7.43164
1777911625276,0.325008,0.759816,-0.07686,0.262061,0.130114,0.508851,8.77792,70.6527,-8.77611
1777911625356,0.456524,0.710284,-0.024156,-0.0372628,-0.226631,0.177456,10.2843,71.3706,-9.85169
1777911625419,0.461404,0.720044,-0.04758,-0.00855211,-0.450513,0.0394008,11.9935,71.7096,-10.687
1777911625479,0.35746,0.772992,-0.12078,0.0195477,-0.383929,-0.13775,13.4224,72.1769,-11.5148
1777911625539,0.324276,0.79056,-0.109312,-0.295048,-0.58979,-0.224493,14.5991,72.4275,-11.8886
1777911625599,0.277916,0.717604,-0.067344,-0.323148,-0.44471,0.0693332,15.4397,72.712,-11.9049
1777911625676,0.428708,1.00089,-0.147132,-0.301767,-0.315206,0.185703,16.3697,72.8444,-12.3323
1777911625735,0.325008,0.978684,-0.30256,0.0629191,-0.230296,-0.462425,17.3098,73.1239,-12.5482
1777911625794,0.294996,0.946232,-0.303536,-0.493579,-0.596204,-0.313985,17.9106,73.1236,-12.5922
1777911625854,0.22082,0.886208,-0.228872,-0.0455095,-0.0100793,-0.491747,18.3633,73.2968,-12.3866
1777911625913,0.264008,1.00967,-0.207888,0.339947,0.398284,-0.958448,18.6246,73.3123,-12.6616
1777911625990,0.22692,1.00821,-0.273768,-0.095295,-0.153327,-0.856739,18.0049,73.4086,-12.6493
1777911626050,0.137128,0.93086,-0.250588,-0.444404,-0.2474,-0.802982,17.1619,73.5025,-12.8831
1777911626059,0.11834,0.949892,-0.249368,-0.46945,-0.234572,-0.852462,16.4875,73.5776,-13.07
1777911626068,0.08906,0.97234,-0.242536,-0.471893,-0.206472,-0.893085,15.948,73.6377,-12.8024
1777911626094,0.065148,0.985272,-0.226432,-0.474642,-0.106291,-0.801761,15.046,73.6578,-12.5883
1777911626154,-0.084424,1.12826,-0.169092,-0.552222,-0.0287107,-0.722043,14.1844,73.8138,-12.1343
1777911626213,-0.126636,1.1446,-0.018544,-0.589485,0.054367,-0.360105,13.0527,73.6306,-11.659
1777911626273,-0.055144,1.02944,-0.019764,-0.413556,0.076969,-0.129809,12.265,73.2545,-10.9036
1777911626350,-0.030988,0.947696,-0.013664,-0.244652,0.158825,-0.11301,11.5284,73.004,-10.1229
1777911626359,-0.001952,0.904264,-0.00244,-0.325897,0.136528,-0.095295,10.9391,72.8036,-9.49832
1777911626418,0.003904,0.859612,0.001952,-0.251982,0.152716,-0.23671,10.3501,72.6489,-9.15545
1777911626478,0.03294,0.845216,0.055876,-0.492052,0.0137445,-0.28558,9.73327,72.2675,-8.51716
1777911626537,-0.0183,0.89304,0.03904,-0.586125,-0.0397062,-0.191812,9.04942,71.6656,-7.92533
1777911626614,-0.091744,0.886696,0.035624,-0.411112,-0.0607811,-0.209221,8.55274,71.3577,-7.48266
1777911626674,-0.049776,0.889868,0.133712,-0.734565,0.0192423,-0.29291,8.05459,70.9658,-6.68893
1777911626733,-0.080764,0.864736,0.144936,-1.02748,-0.259312,-0.262367,7.58327,70.277,-5.28115
1777911626792,-0.112728,0.896944,0.324764,-1.21807,-0.10232,-0.390343,7.23422,69.3452,-3.87212
