timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777908893566,-0.044408,0.664168,0.69662,-0.121257,0.0763582,-0.175929,0.5684,9.1532,3.234
1777908893626,-0.077104,0.653432,0.721508,-0.0795793,0.12042,-0.0933931,1.00072,16.5598,5.5692
1777908893687,-0.083204,0.65026,0.727608,-0.0548185,0.136714,-0.102634,1.45858,22.205,7.59136
1777908893749,-0.086132,0.655628,0.730536,-0.0493927,0.140723,-0.0753838,1.94806,26.9396,9.28749
1777908893777,-0.091012,0.656116,0.73322,-0.0368509,0.119739,-0.070213,2.09885,30.8169,10.8152
1777908893837,-0.083692,0.643184,0.720044,-0.0581534,0.107817,-0.0558198,2.17468,33.7339,11.6118
1777908893899,-0.09516,0.653432,0.715652,-0.0712901,0.0960951,-0.0641909,2.24654,36.1347,12.4646
1777908893978,-0.090768,0.637084,0.714676,-0.0896114,0.12421,-0.0435926,2.33763,37.9938,13.2645
1777908893987,-0.092476,0.633424,0.7137,-0.116934,0.12002,-0.0548719,2.41051,39.481,13.9044
1777908893997,-0.094916,0.635132,0.717604,-0.126402,0.122769,-0.0594534,2.46881,40.6708,14.4163
1777908894008,-0.097844,0.565592,0.716872,-0.127319,0.125212,-0.0512067,2.51544,41.6227,14.7642
1777908894087,-0.089792,0.61854,0.693204,-0.149615,0.0754269,-0.0899967,2.48556,42.3505,15.1462
1777908894147,-0.090524,0.58194,0.707112,-0.246743,0.24036,-0.0493741,2.52324,42.664,15.1998
1777908894207,-0.05612,0.558516,0.725168,-0.366778,0.266628,-0.0841935,2.4526,42.9148,15.0326
1777908894267,-0.147864,0.606584,0.808128,-0.239718,0.251051,-0.433914,2.34008,42.7403,15.0585
1777908894294,-0.174948,0.685396,0.816668,-0.302943,0.211344,-0.447047,2.25006,42.6006,15.0792
1777908894302,-0.211548,0.671,0.820572,-0.3399,0.102916,-0.344727,2.17805,42.4889,15.0958
1777908894363,-0.259128,0.69906,0.880596,-0.0970809,0.333823,-0.234772,1.34204,42.2875,15.0222
1777908894422,-0.30378,0.753472,0.9089,0.219347,0.21501,-0.0628132,1.28923,42.0704,14.7674
1777908894481,-0.221552,0.777384,0.896456,0.359235,0.211344,0.155571,1.21899,42.0871,14.6867
1777908894558,-0.232532,0.88206,0.837896,0.607858,-0.224508,0.216352,1.13479,42.1677,14.6614
1777908894618,-0.13786,0.86742,0.631716,0.982013,-0.0641558,0.720316,1.21863,43.2682,14.5655
1777908894677,-0.152012,0.77104,0.746152,0.941085,-0.210153,0.693438,1.4033,44.4565,14.2312
1777908894736,-0.083448,0.79056,0.666608,0.897408,-0.320108,0.622578,1.84224,45.9336,13.9693
1777908894796,-0.071004,0.700524,0.706868,0.844568,-0.0146758,0.571265,2.60779,47.3729,13.9027
1777908894873,0.012688,0.693448,0.604144,0.600527,-0.570563,0.552328,3.33224,49.0451,13.2053
1777908894932,-0.011224,0.80276,0.306952,0.89191,-0.604161,0.285991,4.52219,51.0101,12.3199
1777908894992,0.104188,0.713456,0.355996,0.433456,-0.106,0.230708,5.85495,52.9237,11.6591
1777908895052,0.04758,0.840092,0.280356,-0.148088,-0.611796,0.417632,6.98276,54.5665,11.0633
1777908895111,0.2196,0.795684,0.4148,-0.334402,-0.39158,0.79698,8.31061,55.836,10.6062
1777908895188,0.150548,0.681492,0.203984,0.1155,-0.200073,0.449703,9.85449,56.818,10.1062
1777908895248,0.234972,0.650504,0.357216,0.271882,0.721111,0.34555,11.2464,57.5924,9.61374
1777908895307,0.24766,0.685396,0.460672,0.0437235,0.700647,0.16504,12.4215,58.2399,9.1722
1777908895367,0.149816,0.774212,0.317932,-0.360975,-0.0507168,-0.356945,12.992,58.9092,8.93656
1777908895445,0.13298,0.74786,0.333792,-0.314549,0.84359,-0.100687,13.0228,59.1869,9.16245
1777908895505,0.186416,0.652944,0.284748,-0.667629,0.859778,0.0398122,12.913,59.4315,9.23956
1777908895564,0.154208,0.65636,0.663924,-0.686566,0.94255,-0.394208,12.5004,59.2016,9.61205
1777908895623,0.130784,0.840336,0.63074,-1.32156,0.321606,-0.145585,11.476,58.7713,10.3776
1777908895683,0.055632,0.675392,0.685396,-0.756205,1.29471,0.156182,10.466,57.4974,10.8305
1777908895760,0.04758,0.610976,0.824232,-0.384798,1.17071,0.0230134,9.17637,56.5064,11.6016
1777908895819,0.086132,0.718824,0.748836,-1.11478,0.212566,0.0324818,7.7695,55.3831,11.9385
1777908895878,-0.075152,0.73322,0.830088,-0.611429,0.664912,-0.0600643,6.5152,54.0869,12.4544
1777908895938,-0.047336,0.638304,0.889136,-0.536293,0.710421,-0.12054,5.18136,52.6523,12.9931
1777908895997,-0.098088,0.83204,0.975024,-0.737573,0.521969,-0.153221,3.85109,51.2134,13.2813
1777908896074,-0.084424,0.737124,1.06018,-0.485897,-0.155786,0.0660794,2.52367,49.8999,13.8422
1777908896133,0.078812,0.666852,1.06823,0.0974796,-0.178388,0.158931,1.55133,48.8884,14.5038
1777908896193,0.100528,0.68564,0.925736,0.347018,-0.541852,-0.00142123,1.18787,48.1295,14.6158
1777908896252,0.154452,0.648064,0.840092,0.691851,-0.606299,-0.0689218,1.28909,47.668,14.7419
1777908896311,0.154452,0.564616,0.731268,0.522947,-0.664025,-0.177961,1.68368,47.6628,14.7419
1777908896388,0.12078,0.582184,0.66002,0.509203,-0.819491,-0.597931,2.30174,48.0562,14.7167
1777908896448,0.186172,0.587308,0.593896,0.394666,-0.644172,-0.61137,3.30579,48.5558,14.761
1777908896507,0.173484,0.685396,0.612928,0.333884,-0.574534,-0.929326,4.17623,49.045,14.5556
1777908896566,0.133956,0.70638,0.579988,0.241338,-0.597136,-0.805931,4.96219,49.5372,14.5817
1777908896643,0.081008,0.675636,0.728096,0.291429,-0.315221,-0.591517,5.74215,49.9422,14.5045
1777908896702,0.000488,0.640744,0.672464,0.125885,-0.586446,-0.675511,6.48932,50.4621,14.4708
1777908896762,-0.08906,0.632448,0.656116,0.0024901,-0.928225,-0.870682,7.13746,50.7661,14.4719
1777908896821,-0.060268,0.630496,0.728584,-0.593104,-0.646616,-0.789743,7.99756,50.9589,14.7135
1777908896880,-0.227408,0.804224,0.606828,-0.278508,-0.418152,-0.896644,8.86485,50.9843,14.96
1777908896940,-0.314028,0.85034,0.680516,-0.254684,0.0968072,-0.275394,9.65948,50.8087,15.1208
1777908896966,-0.310856,0.824232,0.670268,-0.1319,0.238222,-0.0783902,10.2,50.6009,15.1486
1777908897025,-0.20862,0.810812,0.711992,-0.035689,0.694539,0.361433,10.526,50.4291,14.8825
1777908897085,-0.1586,0.760548,0.736148,0.130772,0.848171,0.425879,10.5628,50.3757,14.9972
1777908897144,-0.158356,0.775188,0.683688,0.111224,0.725693,0.516898,10.385,50.2434,14.8846
1777908897221,-0.114192,0.74298,0.715164,0.118249,0.783114,0.670836,9.89563,50.3055,14.6573
