timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911597087,0.013176,0.88816,-0.137616,-0.117286,0.289245,-0.0867429,3.0548,14.3836,-2.5116
1777911597147,0.002684,0.809348,-0.092964,-0.401949,0.313374,-0.167683,5.55464,25.9073,-4.10368
1777911597206,0.045872,0.692228,-0.077104,-0.507934,0.434936,-0.124922,7.34731,35.3278,-5.35494
1777911597265,0.038796,0.853512,-0.041724,-0.572075,0.695776,-0.41661,8.83185,42.7803,-5.85756
1777911597325,0.072468,0.804468,0.0244,-0.634994,0.467312,-0.724792,9.47068,48.4454,-5.78924
1777911597402,-0.008052,0.917196,0.092232,-1.16981,-0.00671952,-0.752586,9.81934,52.6583,-5.631
1777911597461,-0.088084,0.987224,0.158844,-1.38086,-0.0662789,-0.700052,9.84068,55.9279,-5.1768
1777911597521,-0.19764,1.05872,0.264252,-1.47952,0.130114,-0.917825,9.52174,58.2075,-3.78024
1777911597580,-0.158844,0.877424,0.425536,-1.72661,0.0146608,-0.409585,8.87459,59.1072,-1.82019
1777911597639,-0.24278,1.03236,0.44286,-1.22631,0.131947,-0.528093,8.27847,59.323,0.288248
1777911597716,-0.250588,0.97112,0.577304,-1.03572,-0.113926,-0.641714,7.60558,59.266,2.199
1777911597776,-0.25132,0.857416,0.595848,-0.942565,0.164017,-0.280693,7.12886,58.302,4.1028
1777911597835,-0.342088,0.84668,0.584624,-0.690278,0.100182,-0.412945,6.27149,57.4524,5.97584
1777911597895,-0.259128,0.756644,0.652212,-0.807258,0.10232,-0.252593,5.45679,56.2855,7.50787
1777911597954,-0.305488,0.751764,0.697352,-0.624915,0.227242,-0.276722,4.93943,55.016,8.9183
1777911598031,-0.353068,0.822524,0.7015,-0.493579,0.114843,-0.435547,4.51435,53.6644,10.0354
1777911598090,-0.349652,0.806176,0.745908,-0.282831,0.0959058,-0.205556,4.02308,52.5495,11.1868
1777911598150,-0.365512,0.793732,0.70882,0.0696386,0.149357,-0.14844,3.45086,51.4056,12.1134
1777911598209,-0.378444,0.8052,0.713456,0.143843,0.0978976,0.0201201,3.09949,50.6193,12.6139
1777911598287,-0.367708,0.81252,0.71736,0.318551,0.0927052,0.090675,2.90239,50.1638,12.3003
1777911598297,-0.37088,0.831552,0.684908,0.424231,0.108588,0.129465,2.74471,49.9619,12.6795
1777911598356,-0.354044,0.896456,0.670756,0.595273,0.0591076,0.214375,2.49537,50.0243,13.0108
1777911598416,-0.35258,0.89548,0.623908,0.992641,0.158068,0.175891,2.3687,50.3934,13.2702
1777911598426,-0.356972,0.902068,0.615368,1.00547,0.181281,0.177112,2.26736,50.6888,13.4778
1777911598453,-0.36356,0.899872,0.597556,1.01158,0.172423,0.261412,2.18629,51.2778,13.4366
1777911598513,-0.271816,0.848632,0.521184,1.12673,0.187389,0.410158,2.21663,52.141,12.9137
1777911598573,-0.23424,0.854732,0.453108,1.07144,0.13119,0.35915,2.3361,53.246,12.179
1777911598633,-0.221796,0.8662,0.381616,1.09679,0.0126819,0.598304,2.43728,54.6732,10.5972
1777911598693,-0.23668,0.92232,0.305976,1.1701,0.180059,0.358845,2.97743,56.5262,9.38213
1777911598771,-0.138592,0.918416,0.248636,1.03082,0.101257,0.658474,3.56634,58.4173,8.16371
1777911598780,-0.003904,0.88206,0.210328,0.97126,0.0248992,0.517364,4.03747,59.9303,7.18896
1777911598840,-0.082716,0.929152,0.227408,1.08335,0.0468903,0.617241,4.76718,61.6166,5.00077
1777911598901,-0.09394,0.898896,0.115168,1.24584,0.045974,0.184137,5.67574,63.4193,3.37622
1777911598911,-0.110044,0.909144,0.104676,1.21408,0.0737684,0.177723,6.40259,64.8614,2.07657
1777911598995,-0.079056,0.874008,-0.112484,0.866192,-0.0856674,0.44742,7.07928,66.3736,0.124059
1777911599005,-0.036112,0.863516,-0.114192,0.67102,-0.0636763,0.465441,7.69902,67.5832,-1.43795
1777911599066,-0.048312,0.815936,-0.081984,0.447443,-0.136675,0.706122,8.67642,68.719,-2.75756
1777911599143,0.055632,0.817644,-0.07564,0.320689,-0.110102,0.454751,9.73273,69.5548,-4.30885
1777911599203,0.14884,0.840824,-0.087596,0.0980285,-0.335511,0.212848,10.9474,70.4474,-5.62268
1777911599263,0.119316,0.92964,-0.116632,0.070845,-0.501667,-0.117019,12.2047,71.0887,-6.78294
1777911599323,0.107604,0.94428,-0.117852,0.022892,-0.50747,-0.182076,13.205,71.529,-7.76436
1777911599384,-0.004392,0.955748,-0.123952,-0.0348347,-0.591769,-0.0278329,13.938,72.0156,-8.66148
1777911599444,-0.006832,0.995764,-0.116144,-0.0119273,-0.625978,0.0448601,14.5636,72.4385,-9.51079
1777911599471,0.011712,0.963556,-0.185928,-0.0443031,-0.604597,0.0656295,15.3329,72.6592,-10.1902
1777911599480,0.010492,0.9699,-0.126148,-0.0177305,-0.58505,-0.0482969,15.9483,72.8357,-10.7338
1777911599541,-0.086864,1.00796,-0.184708,0.136513,-0.520603,0.0308102,16.4406,73.1394,-11.0342
1777911599624,-0.037332,0.982832,-0.159332,0.0131182,-0.310771,0.0805957,16.9969,73.2143,-11.1906
1777911599633,-0.06222,0.977464,-0.17446,0.048243,-0.308328,0.0741816,17.4419,73.2743,-11.3157
1777911599693,-0.110532,0.986492,-0.195444,0.0213649,-0.11896,0.0482199,17.9155,73.2662,-11.7013
1777911599755,-0.108824,0.991128,-0.22326,0.0288136,0.0331894,-0.0294672,18.328,73.3774,-12.1975
1777911599834,-0.131028,0.998692,-0.231068,-0.0151687,0.246687,-0.180351,18.7364,73.4103,-12.502
1777911599843,-0.150548,1.00382,-0.23424,-0.0148633,0.349618,-0.212116,19.0631,73.4366,-12.7456
1777911599902,-0.176168,1.0187,-0.181536,-0.0942758,0.584801,-0.213643,19.1789,73.4633,-12.7193
1777911599964,-0.137372,0.98088,-0.140788,-0.0338001,0.793106,-0.233191,18.9971,73.5686,-12.7066
1777911599991,-0.137128,0.98332,-0.074176,-0.0115035,0.831896,-0.159276,18.8517,73.6529,-12.6965
1777911600050,-0.041968,0.963068,-0.110532,0.00834961,0.916501,-0.252738,18.6346,73.6531,-12.6996
1777911600109,-0.062952,0.986248,-0.172996,0.11067,1.01607,-0.139423,18.0801,73.8549,-12.9149
1777911600169,-0.02806,1.0026,-0.177144,0.0227049,1.06983,-0.137896,17.4292,73.9211,-13.0115
1777911600230,-0.022204,0.972096,-0.177388,-0.0420468,1.13824,-0.00533801,16.8022,74.0805,-13.1812
1777911600307,0.021472,0.961604,-0.137372,-0.149864,1.08785,0.0340628,16.211,74.1688,-13.2554
1777911600366,0.074664,0.986492,-0.116388,-0.197207,0.941241,0.0966765,15.7548,74.217,-13.1271
1777911600426,0.087108,1.06042,-0.121512,-0.159638,0.986139,0.138215,15.2442,74.1548,-12.9349
1777911600485,0.1098,0.959896,-0.101992,-0.150475,0.761646,0.125998,14.8974,74.1723,-12.7951
1777911600544,0.1891,0.965264,-0.092476,-0.143145,0.813875,0.137604,14.5303,74.2982,-12.7673
1777911600621,0.224968,0.952332,-0.078568,-0.147421,0.512108,0.0719364,14.2366,74.2534,-12.5462
1777911600681,0.191296,0.970144,-0.094672,-0.148032,0.323961,0.00351954,13.9345,74.1167,-12.4282
1777911600741,0.22082,0.962824,-0.072224,-0.130317,0.174299,-0.118043,13.6984,73.985,-12.0593
1777911600800,0.124196,0.995276,-0.11834,-0.0945812,0.144061,-0.0774201,13.5711,73.93,-11.7699
1777911600859,0.144692,0.98332,-0.094672,-0.0755742,0.0566555,-0.14789,13.3237,73.802,-11.6643
1777911600937,0.083204,0.986248,-0.099552,-0.117113,0.0337481,-0.0565661,13.0194,73.8452,-11.5518
1777911600997,0.052948,1.0004,-0.104676,-0.0469768,0.0782258,-0.0478076,12.8319,73.6781,-11.5347
1777911601056,0.082228,0.99186,-0.097356,-0.0819229,0.0633976,-0.0674245,12.6595,73.6453,-11.2689
1777911601115,0.088572,0.977708,-0.094916,-0.0616272,0.0971668,-0.0176428,12.3256,73.6527,-11.1179
1777911601193,0.083448,0.985516,-0.105652,0.0721408,0.0504889,-0.136565,12.1593,73.6081,-10.7816
