timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911204757,0.022936,0.965996,-0.119072,-0.0788016,0.128587,-0.0262672,3.8332,14.5964,-2.5452
1777911204816,0.017324,0.9394,-0.1342,-0.0873871,0.0327326,-0.0795793,6.88856,26.2343,-4.41616
1777911204876,0.035624,0.866932,-0.13542,-0.215363,0.179646,-0.0481198,9.42805,35.6119,-5.66653
1777911204935,-0.030988,0.87962,-0.139324,-0.26576,0.140245,-0.24268,11.3812,42.9739,-6.77042
1777911205012,0.023668,0.785436,-0.104676,-0.552866,0.158876,0.0404557,12.8934,48.9811,-7.34834
1777911205071,0.026352,0.802516,-0.056364,-0.730323,0.41208,-0.175485,14.0975,53.3893,-7.50827
1777911205130,0.007808,0.870104,-0.00366,-0.853107,0.525395,-0.126005,14.8928,56.9326,-7.42062
1777911205189,0.006344,0.841556,0.077592,-1.23429,0.319534,-0.142804,15.5178,59.6497,-6.65049
1777911205249,-0.025864,0.829844,0.147376,-1.26605,0.727897,-0.466868,15.9619,61.437,-5.94759
1777911205326,0.03904,0.861808,0.355752,-1.20558,0.723316,-0.151967,16.0259,62.598,-4.12248
1777911205385,-0.171532,0.985516,0.38064,-1.314,0.584344,-0.832471,15.3323,63.034,-2.33758
1777911205444,-0.047824,0.887184,0.62342,-1.74497,-0.0259104,-0.389899,14.6879,62.918,-0.554064
1777911205504,-0.235704,0.9943,0.586332,-1.41419,0.175675,-0.435408,13.9539,62.3716,1.43555
1777911205563,-0.290604,1.07214,0.630252,-1.48627,-0.270562,-0.149218,13.2771,60.7529,3.83644
1777911205640,-0.130784,1.13265,0.865956,-0.930381,-0.0885241,-0.238404,12.9261,59.2731,6.25835
1777911205699,-0.152012,1.06945,0.826672,-0.00736375,0.0418956,0.0108287,12.6397,57.8317,7.77868
1777911205759,-0.072224,0.964532,0.757376,0.67986,0.0941246,0.00410922,12.1809,56.9137,9.35614
1777911205818,-0.090768,0.947696,0.6466,0.911072,-0.13159,-0.105236,11.9932,56.6778,9.96012
1777911205895,-0.182756,1.01675,0.603168,1.29653,-0.077834,0.0682501,11.7085,56.8698,10.4097
1777911205957,-0.187636,1.03261,0.504836,1.49781,0.0632759,0.181566,11.576,57.6115,10.4054
1777911205966,-0.189832,1.04383,0.50386,1.48834,0.0467825,0.225242,11.47,58.2048,10.4019
1777911205975,-0.193492,1.0514,0.521672,1.39732,-0.0228561,0.309847,11.4356,59.2114,10.0603
1777911206006,-0.175436,1.06604,0.535824,1.27362,-0.137699,0.582293,11.4081,60.0167,9.78705
1777911206017,-0.007076,0.96502,0.506788,0.981933,-0.40709,0.77044,11.3861,60.661,8.99724
1777911206028,-0.051728,0.938424,0.489464,1.10166,-0.33623,0.628414,11.8109,61.6076,8.36539
1777911206105,-0.11468,0.824476,0.301584,1.8967,0.545859,0.400561,12.3411,62.7233,7.22991
1777911206167,-0.042944,0.773236,0.064172,1.10441,-0.787049,0.992489,12.8885,64.0582,5.59353
