timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910654733,-0.010736,0.85156,0.534116,0.0418443,0.202196,0.00702495,3.0716,11.2532,2.2876
1777910654793,-0.021472,0.855952,0.504836,-0.0168168,0.16006,-0.0432431,5.85928,20.2278,4.21288
1777910654852,-0.000732,0.820572,0.559492,-0.0598828,0.106609,-0.00475859,7.79822,27.413,5.7783
1777910654911,-0.014884,0.845704,0.519964,-0.0261437,0.117129,-0.0446184,9.32698,33.122,6.94664
1777910654971,-0.0183,0.8174,0.537288,-0.0308094,0.0836294,-0.0931176,10.606,37.6724,7.70491
1777910655048,-0.010248,0.811544,0.507764,-0.0561173,0.0957373,-0.0726338,11.5956,41.3911,8.44873
1777910655107,-0.034892,0.80032,0.488244,-0.0954143,0.11635,-0.0939355,12.4377,44.3045,9.25099
1777910655167,-0.069052,0.768844,0.507032,-0.141535,0.226001,-0.167239,13.1169,46.5792,9.90399
1777910655226,-0.20496,0.825452,0.523868,-0.15925,0.40926,-0.102182,13.4699,48.3598,10.3256
1777910655303,-0.148108,0.817644,0.548756,-0.234081,0.495087,-0.0468988,13.5564,49.7226,10.8561
1777910655362,-0.155672,0.777872,0.56364,-0.213006,0.757759,-0.157771,13.2559,50.9249,11.3365
1777910655421,-0.214232,0.811056,0.529724,-0.137259,0.926358,-0.237183,12.9483,51.6347,11.8608
1777910655481,-0.223992,0.806664,0.529968,-0.321129,0.901923,-0.0679737,12.0022,51.9954,12.2382
1777910655540,-0.215208,0.82838,0.554368,-0.261264,1.12245,-0.113789,10.7638,52.2783,12.5178
1777910655617,-0.370148,0.90036,0.595116,-0.192847,1.19025,0.0392332,9.31944,52.443,12.4642
1777910655676,-0.347456,0.91256,0.603656,-0.0269974,1.25897,0.117729,6.90955,52.4908,12.4074
1777910655736,-0.342332,0.932812,0.577304,-0.0483777,1.22507,0.37582,4.95364,52.5739,11.8971
1777910655795,-0.357704,0.966972,0.603168,0.294012,1.34694,0.490357,3.24331,52.5899,11.2061
1777910655854,-0.271816,0.909144,0.612684,0.383199,0.999356,0.720653,1.47185,53.0059,10.6449
1777910655931,-0.233996,0.905728,0.535336,0.542634,0.685371,0.833663,-0.0517202,53.8427,9.80949
1777910655990,-0.147132,0.914756,0.484584,0.674581,0.492949,0.75028,-1.22018,54.809,8.70719
1777910656050,-0.088816,0.939156,0.45262,0.697489,0.241578,0.716683,-2.15494,55.7836,7.66855
1777910656109,-0.00976,0.930128,0.384544,0.918011,0.0687029,0.723402,-2.69555,56.9217,6.63324
1777910656168,0.056852,0.91012,0.336964,0.878305,-0.430374,0.590844,-2.64644,58.3753,5.51659
1777910656245,0.01342,0.884988,0.203252,0.994675,-0.419684,0.345888,-2.41675,59.6783,3.73568
1777910656304,0.027084,0.833504,0.144448,0.729254,-0.899824,0.201112,-1.5106,61.3926,2.14854
1777910656364,-0.011468,0.853024,0.076372,0.700238,-0.819801,0.00960619,-0.729682,62.7025,0.834032
