timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910438995,-0.056852,0.93696,0.162016,-0.401033,0.248011,-0.0867429,-0.3108,13.1348,-0.4788
1777910439056,-0.060756,0.866444,0.120536,-0.392786,0.22205,-0.0766636,-0.58744,23.777,-0.65184
1777910439116,-0.121512,0.798124,0.157868,-0.366519,0.396757,-0.281303,-0.713552,32.1284,-0.849072
1777910439176,-0.080032,0.807884,0.186904,-0.493885,0.505186,-0.45204,-1.08884,38.7087,-1.07686
1777910439236,-0.143472,0.829112,0.220088,-0.534202,0.583071,-0.671341,-1.88187,43.5586,-1.11069
1777910439296,-0.202764,0.800076,0.278892,-0.627664,0.473115,-0.796874,-3.0091,47.1921,-0.826949
1777910439373,-0.20496,0.789096,0.433832,-1.02412,0.203418,-0.91416,-3.94448,49.9645,-0.241559
1777910439382,-0.28304,0.85278,0.440176,-0.893696,0.178984,-0.971887,-5.20798,51.6056,0.484353
1777910439442,-0.307196,0.847168,0.501176,-0.883617,0.163406,-0.705244,-6.29719,52.5657,1.16588
1777910439502,-0.426024,0.886452,0.489708,-0.560774,0.174097,-1.05863,-7.24695,52.7569,1.84271
1777910439562,-0.323788,0.779824,0.569496,-0.525344,0.040928,-0.817643,-8.53316,52.7419,2.44576
1777910439642,-0.348676,0.720776,0.53802,-0.349415,-0.171348,-1.09162,-9.43333,52.2988,3.08501
1777910439701,-0.520452,0.791536,0.625616,-0.149051,-0.324064,-0.987769,-10.4559,51.3002,3.90161
1777910439761,-0.543144,0.773968,0.711016,-0.0268781,-0.387289,-1.01068,-11.2067,50.3726,4.72569
1777910439820,-0.616588,0.7747,0.640012,0.329562,-0.410807,-0.840856,-11.8298,49.1489,5.26175
1777910439879,-0.636352,0.745176,0.628788,0.515265,-0.521068,-0.576962,-12.3226,48.1139,5.9426
1777910439956,-0.623908,0.738832,0.575108,0.688751,-0.48686,-0.318872,-12.4257,47.5379,6.42008
1777910440016,-0.678076,0.744688,0.616588,0.648739,-0.521679,-0.239459,-12.2897,47.1723,7.00926
1777910440075,-0.600484,0.759328,0.549976,0.823446,-0.578795,-0.0491747,-12.1362,47.2159,7.46661
1777910440134,-0.618052,0.731512,0.536068,0.898888,-0.61392,0.0623083,-11.8678,47.7043,8.14609
1777910440194,-0.5368,0.69662,0.50508,0.796263,-0.462425,0.122784,-10.925,48.543,8.38167
1777910440270,-0.551928,0.74542,0.493124,0.784351,-0.547641,0.307876,-9.7844,49.494,8.67654
1777910440331,-0.4392,0.76982,0.439444,1.0739,-0.364992,0.270002,-8.96712,50.742,8.75563
1777910440392,-0.422608,0.75762,0.434564,0.738536,-0.278249,0.346971,-8.0893,52.754,8.4465
1777910440404,-0.437248,0.77348,0.423584,0.792903,-0.278249,0.276417,-6.84384,53.9156,8.1992
1777910440482,-0.376004,0.813008,0.373808,0.766025,-0.0702495,0.250455,-5.68507,55.2313,7.87536
1777910440542,-0.360388,0.845216,0.273768,0.664927,-0.416305,0.636216,-4.45006,56.5414,7.14869
1777910440601,-0.367708,0.858636,0.233264,0.767247,-0.20128,0.354913,-2.79565,58.1831,6.34615
1777910440662,-0.303292,0.859856,0.192028,0.535423,-0.1237,0.564134,-1.27052,59.6589,5.45492
1777910440739,-0.30866,0.890844,0.073444,0.756862,0.12034,0.6072,0.117587,61.1139,4.53194
1777910440747,-0.29646,0.906704,0.1159,0.730595,0.239154,0.59315,1.22807,62.5187,3.69275
1777910440807,-0.288652,0.931104,0.109068,0.555277,0.192117,0.673784,2.40206,63.7602,2.5342
1777910440866,-0.1891,0.908656,0.074908,0.714101,0.575435,0.594983,3.62124,65.011,1.25176
