timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910392696,-0.014396,0.963068,0.202276,-0.0207694,0.0907135,-0.0821614,1.0052,13.2804,0.1064
1777910392756,-0.033672,0.941108,0.202032,-0.0867429,0.236099,-0.0729984,1.78696,23.9215,0.50232
1777910392815,-0.0366,0.90158,0.219356,-0.315206,0.223882,-0.135612,2.35637,32.524,0.583856
1777910392874,-0.047092,0.929884,0.243756,-0.435852,0.25076,-0.0394008,2.73349,39.21,0.847885
1777910392951,0.003416,0.881572,0.274256,-0.445932,0.108123,-0.208,3.052,44.2732,1.53231
1777910393011,-0.050996,0.82228,0.256444,-0.236405,0.187841,-0.178373,3.0884,48.3182,1.88105
1777910393071,-0.066612,0.843264,0.241316,-0.191506,0.318566,-0.417832,2.90472,51.4029,2.11804
1777910393130,-0.056608,0.793976,0.267424,-0.533591,0.296881,-0.565356,2.78017,53.8372,2.48683
1777910393209,-0.132492,0.755912,0.298168,-0.685696,0.159436,-0.534813,2.37814,55.8629,3.21026
1777910393270,-0.074664,0.79178,0.365512,-0.684475,0.282525,-0.76236,1.70931,56.5819,3.67421
1777910393330,-0.197396,0.848388,0.479948,-0.725402,0.396146,-1.09559,0.843849,56.8996,4.60537
1777910393341,-0.207156,0.872544,0.502152,-0.683253,0.37782,-1.02137,0.151479,57.1536,5.3503
1777910393401,-0.120536,0.773236,0.545096,-1.01312,-0.361021,-0.722043,-0.671217,56.9145,6.16184
1777910393478,-0.253516,0.850096,0.619272,-0.708604,-0.411112,-0.650877,-1.85017,56.096,7.00987
1777910393539,-0.338428,0.836676,0.626348,-0.655458,-0.318872,-0.980439,-2.52454,55.0548,8.1531
1777910393599,-0.366976,0.77714,0.648796,-0.45876,-0.752586,-0.683253,-2.95203,53.9642,9.03688
1777910393659,-0.366244,0.755912,0.713456,-0.266337,-0.458454,-0.831082,-2.97482,52.571,10.0155
1777910393719,-0.321836,0.665388,0.715652,-0.0610865,-0.306349,-0.988991,-3.08826,51.0924,10.944
1777910393779,-0.341112,0.650992,0.71492,-0.140804,-0.57513,-0.750143,-3.09501,49.8423,11.6364
1777910393857,-0.394304,0.709552,0.755912,0.183565,-0.439212,-0.656375,-3.13401,48.8031,12.2883
1777910393867,-0.40992,0.698816,0.852048,0.195782,-0.421192,-0.614836,-2.89081,48.162,12.8099
1777910393880,-0.40748,0.683444,0.81618,0.185092,-0.440739,-0.58918,-2.69624,47.6492,13.2271
1777910393939,-0.46482,0.728828,0.705648,0.404393,-0.429744,-0.429438,-2.3558,47.155,13.7485
1777910393966,-0.464088,0.714188,0.782996,0.243124,-0.392481,-0.303295,-2.05544,46.8212,14.0536
1777910394027,-0.461892,0.758108,0.732976,0.51221,-0.403477,-0.200364,-1.65835,46.6606,14.3565
1777910394036,-0.450912,0.758596,0.801052,0.461814,-0.354913,-0.156076,-1.34068,46.532,14.5988
1777910394046,-0.426756,0.75884,0.752984,0.435547,-0.317955,-0.033903,-1.08654,46.4292,14.7926
1777910394124,-0.401624,0.726388,0.604876,0.687223,-0.083994,-0.189368,-0.698435,46.8622,14.8217
1777910394185,-0.363316,0.638792,0.71004,0.221744,-0.258396,-0.162796,-0.130348,47.4102,14.593
1777910394245,-0.335744,0.653676,0.648552,0.415999,-0.111177,-0.270919,0.469722,47.9717,14.4856
1777910394308,-0.370148,0.700524,0.628544,0.481056,-0.189368,-0.308487,0.882578,48.4714,14.5257
1777910394335,-0.357948,0.704184,0.679784,0.467006,-0.1799,-0.276111,1.26886,49.2071,14.1209
1777910394398,-0.389912,0.765672,0.614636,0.779159,-0.263283,-0.280693,1.67869,49.9413,13.6487
1777910394458,-0.420656,0.781776,0.585112,0.755946,0.00397062,-0.0937678,2.14655,50.7974,13.3914
1777910394520,-0.412604,0.766404,0.538508,0.883311,-0.203418,0.105069,2.46484,52.1711,12.9251
1777910394547,-0.409188,0.762744,0.463356,0.922101,-0.166155,0.0781908,2.82587,53.2701,12.5521
1777910394612,-0.392596,0.801052,0.473604,0.830777,-0.128282,0.138361,3.2547,54.5693,12.1417
1777910394673,-0.46482,0.861564,0.3538,0.80512,-0.13439,0.418137,3.88896,56.2638,11.0097
1777910394683,-0.467992,0.865468,0.346236,0.767247,-0.0525344,0.538172,4.39637,57.6195,10.1042
1777910394743,-0.366976,0.884256,0.343308,0.872316,0.205251,0.911411,4.74629,59.0512,9.26215
1777910394822,-0.267668,0.894992,0.294508,0.964251,0.34972,0.743118,5.57504,60.6725,7.74572
1777910394882,-0.246196,0.935008,0.151768,1.24922,0.548252,0.56841,6.80363,62.3224,5.95858
1777910394941,-0.185928,0.91744,0.09028,1.24952,1.00426,0.510683,7.6633,63.7767,4.28246
1777910395001,-0.167872,0.916708,-0.010004,0.986242,0.675006,0.685696,8.45184,65.4778,2.47677
1777910395078,-0.125904,0.957456,-0.032452,0.75167,0.648739,0.453567,9.12747,66.8554,0.365816
1777910395137,-0.055388,0.89304,-0.016592,0.412945,0.641409,0.578489,10.1104,68.1255,-1.75975
1777910395197,-0.081008,0.914756,-0.09272,0.476475,0.673784,0.397979,10.8855,69.1808,-3.4798
1777910395256,0.020496,0.865956,-0.099308,0.311541,0.759305,0.46945,11.7072,70.2323,-5.03504
1777910395315,0.016348,0.901824,-0.127856,0.178984,0.713491,0.270919,12.5382,70.9894,-6.53123
1777910395392,0.105408,0.869372,-0.124928,0.018326,0.78374,0.099571,13.3149,71.6903,-7.84859
1777910395451,0.151036,0.884988,-0.11102,0.0803288,1.05619,-0.00397062,13.9475,72.2623,-8.85767
1777910395511,0.080032,0.943792,-0.163968,0.011301,0.863458,0.152411,14.196,72.6806,-9.59493
1777910395570,0.156404,0.890844,-0.093208,-0.174707,0.743728,0.0167988,14.6412,72.9761,-10.3779
1777910395647,0.148352,0.906216,-0.128344,-0.225104,0.693637,0.0366519,14.9414,73.3693,-10.9176
1777910395707,0.205204,0.884988,-0.120536,-0.338725,0.608116,0.124617,14.9631,73.499,-11.0244
1777910395769,0.197152,0.981856,-0.115656,-0.288939,0.803899,-0.0980439,14.8573,73.5132,-10.8412
1777910395780,0.211792,0.970876,-0.089792,-0.291383,0.819476,-0.086132,14.7726,73.5246,-10.6861
