timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911539045,-0.06832,0.950624,0.300852,-0.209832,0.191812,0.110261,3.4412,13.1404,0.9744
1777911539056,-0.058804,0.951356,0.307196,-0.153022,0.190895,0.0244346,6.19416,23.6527,1.75392
1777911539118,-0.067344,0.956236,0.327936,-0.0585584,0.116516,0.0102102,8.58693,32.0178,2.11994
1777911539194,-0.04636,0.96868,0.338428,-0.00772451,0.0451887,-0.00497639,10.4787,38.6762,2.37355
1777911539205,-0.12444,1.00138,0.302072,0.22135,0.0357203,-0.0944681,12.0146,44.003,2.57644
1777911539265,-0.04026,1.04066,0.287188,0.0741314,0.00945312,0.0438928,13.2265,48.494,2.70515
1777911539324,-0.078568,1.10117,0.312564,0.406137,0.0351095,-0.137534,14.1904,52.182,2.34892
1777911539383,-0.06832,1.12655,0.25254,0.631241,0.188742,-0.0504858,15.0007,55.3676,2.05834
1777911539460,-0.014884,1.12167,0.25498,0.757384,-0.023839,-0.142421,15.5874,58.0393,1.23227
1777911539520,-0.112484,1.02431,0.09882,1.11963,0.0183107,-0.192817,15.8607,60.3334,0.173816
1777911539579,-0.08296,1.00723,0.06588,1.00998,0.156061,0.236926,16.1746,62.3647,-1.10695
1777911539640,-0.184464,0.953552,0.036356,1.24027,0.391855,0.043282,16.4648,64.4378,-3.00796
1777911539667,-0.170068,0.970388,-0.053192,1.28639,0.414457,0.326723,16.6971,66.0962,-4.52877
1777911539726,-0.03172,0.898652,-0.173728,0.867034,0.260519,0.175229,17.1349,67.4902,-6.18221
1777911539785,-0.103456,0.898164,-0.090524,0.710958,0.324965,0.442788,17.5411,68.8965,-7.97257
1777911539794,-0.097844,0.887672,-0.103456,0.73692,0.336877,0.457754,17.8885,70.0216,-9.40486
1777911539853,-0.00122,0.91012,-0.219356,0.773572,0.541822,0.278465,18.3624,70.8993,-10.8279
1777911539880,-0.00854,0.878156,-0.214232,0.756162,0.490509,0.244868,18.7415,71.6014,-11.9663
1777911539939,0.049532,0.887428,-0.278892,0.664533,0.507919,0.465695,19.2408,72.1296,-13.6386
1777911539998,0.058316,0.903532,-0.316224,0.656286,0.401323,0.229596,19.6402,72.5576,-14.8141
1777911540058,0.068076,0.857416,-0.322812,0.09429,-0.157924,0.405831,20.1446,72.9057,-16.1073
1777911540135,0.158356,0.79544,-0.319152,0.377426,0.31458,-0.121346,20.7721,73.2346,-17.4834
1777911540194,0.11224,0.792024,-0.405528,0.105286,-0.191216,-0.0831671,21.0669,73.6153,-18.5872
1777911540253,0.136152,0.732732,-0.321348,-0.0150549,0.366198,-0.0904975,21.4203,73.8806,-19.4533
1777911540313,0.064904,0.798368,-0.377712,-0.0565937,0.326798,-0.107602,21.5686,74.1097,-20.6307
1777911540372,0.14274,0.787876,-0.323056,-0.281087,0.260824,-0.110351,21.7713,74.0802,-21.2225
1777911540449,0.040992,0.833016,-0.376004,-0.196787,0.340542,-0.0462098,21.7654,74.1349,-21.5616
1777911540510,0.094672,0.848388,-0.36112,-0.459765,0.369864,-0.368747,21.716,74.2627,-21.3149
1777911540570,0.034404,0.897676,-0.345992,-0.580105,0.401629,-0.163801,21.6148,74.3482,-21.1903
1777911540630,0.025864,0.936716,-0.290604,-0.698613,0.502727,-0.438996,21.4946,74.5117,-20.7939
1777911540690,-0.027816,0.926956,-0.216428,-0.838501,0.616653,-0.106685,21.1241,74.6258,-20.1267
1777911540767,0.044652,0.87108,-0.137616,-0.924633,0.731801,-0.549563,20.6093,74.717,-18.7809
1777911540831,0.043188,0.90646,-0.055632,-1.0013,0.562897,-0.197094,19.9566,74.538,-17.3404
1777911540892,0.078324,0.941596,-0.001708,-0.930131,0.593746,-0.566667,19.2665,74.2044,-15.8295
1777911540951,-0.015128,1.00357,0.019032,-1.0917,0.470656,-0.386156,18.1936,73.8423,-13.6996
1777911541011,-0.085156,1.04652,0.101504,-1.18181,0.517693,-0.393792,17.1113,73.3791,-11.6317
1777911541072,-0.018056,1.02553,0.263764,-1.1983,0.599549,-0.369663,16.1222,72.6613,-9.58814
1777911541099,-0.090768,1.1019,0.263276,-1.00588,0.418733,-0.429222,15.331,72.087,-7.46611
1777911541159,-0.036844,1.15119,0.359168,-0.90142,0.371391,-0.244436,14.2668,71.1236,-5.57529
1777911541219,-0.089548,1.17291,0.3599,-0.361415,0.269071,-0.101799,13.169,70.0729,-3.88623
1777911541279,-0.093208,1.13606,0.344772,-0.0465144,0.145065,-0.135396,12.3076,69.2659,-2.36418
1777911541339,-0.125172,1.10239,0.302072,0.208522,0.10597,-0.0129176,11.6465,68.5867,-1.15775
1777911541367,-0.128588,1.08726,0.30012,0.27083,0.0824515,0.0490852,11.1344,67.9986,-0.391397
1777911541427,-0.14518,1.09556,0.25254,0.522201,0.186604,0.0713818,10.5847,67.6849,0.0172821
1777911541487,-0.148596,1.07482,0.186416,0.663922,0.185688,0.0460309,10.1114,67.7475,0.271426
1777911541547,-0.18056,1.09166,0.097356,0.79648,0.335961,0.312063,9.9119,67.8592,-0.118859
1777911541625,-0.141764,1.0226,0.07686,0.823969,0.540906,0.442482,9.67392,68.3462,-0.792288
1777911541687,-0.046604,0.993568,0.016104,0.837713,0.580307,0.293431,9.51714,68.8869,-1.68663
1777911541746,-0.009272,0.94794,-0.00122,0.730812,0.457217,0.442482,9.53171,69.7339,-2.6345
