timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910618966,0.058804,0.972584,-0.15616,-0.020464,0.167683,-0.115454,3.7268,14.602,-2.5928
1777910619026,0.029036,0.984784,-0.163236,-0.0586431,0.233045,-0.0372628,6.75304,26.3172,-4.74824
1777910619086,0.054412,0.972096,-0.133956,-0.0636635,0.151351,0.00540539,9.01723,35.6726,-6.39699
1777910619146,0.049288,0.990396,-0.131028,-0.0682992,0.123882,-0.0529435,10.935,43.1624,-7.74959
1777910619206,0.06344,0.978928,-0.14274,-0.0148992,0.129608,-0.100702,12.5868,49.1488,-8.64968
1777910619284,0.044652,0.954772,-0.146644,-0.0311653,0.131634,-0.0809918,13.673,53.8986,-9.40054
1777910619344,0.036844,0.894016,-0.183732,-0.145397,0.119111,-0.141773,14.6428,57.6761,-10.1524
1777910619354,0.036356,0.886208,-0.188856,-0.109661,0.122166,-0.141162,15.1275,60.9445,-10.6755
1777910619367,0.037088,0.879132,-0.1952,-0.128904,0.12919,-0.133832,15.5152,63.5592,-11.094
1777910619446,0.043188,0.813984,-0.132004,-0.28498,0.138048,-0.194918,15.9317,65.4829,-11.132
1777910619508,0.015616,0.728096,-0.070272,-0.972509,0.0400041,-0.00982597,16.0354,66.9436,-10.874
1777910619568,0.055388,0.72224,0.025132,-0.867745,0.516174,0.0280477,16.3143,68.0056,-10.3568
1777910619628,0.01342,0.877912,0.015128,-1.03879,0.317032,-0.433461,16.3526,68.4969,-9.45866
1777910619688,-0.034648,0.911096,0.141032,-1.10476,0.331387,-0.500351,16.3161,68.8507,-8.23332
1777910619766,-0.077348,0.865224,0.281332,-1.01008,0.166759,-0.285937,16.1021,68.081,-6.70986
1777910619827,-0.133468,1.02602,0.153964,-0.942271,0.568708,-0.585261,15.5109,67.8628,-5.03469
1777910619887,-0.025132,0.951844,0.4392,-2.03511,0.0283977,0.0640887,14.9315,67.3298,-3.16815
1777910619947,-0.175436,1.0287,0.531676,-1.29993,0.523199,-0.434683,14.3896,66.3379,-1.05332
1777910620007,-0.079056,0.954284,0.59414,-1.47678,0.171035,-0.114895,13.7657,64.5475,1.47014
1777910620034,-0.096624,0.9394,0.679296,-1.34941,0.264192,-0.284104,13.1097,63.1208,3.48892
1777910620095,-0.13786,0.97722,0.652944,-0.823152,0.325278,-0.340609,12.5514,61.677,5.35033
1777910620154,-0.13908,0.879376,0.641964,-0.635006,0.209519,-0.354659,11.8583,60.1188,6.99347
1777910620214,-0.209596,0.875472,0.633668,-0.416621,0.187223,-0.387035,11.0967,58.5195,8.62717
1777910620274,-0.203496,0.829112,0.686128,-0.398601,0.22082,-0.237984,10.3641,57.0608,10.0629
1777910620334,-0.171044,0.808616,0.692716,-0.278566,0.135605,-0.137191,9.6605,55.7706,11.4188
1777910620412,-0.195444,0.784216,0.676612,-0.0714822,0.099692,-0.108159,9.0192,54.5369,12.0302
1777910620472,-0.206424,0.748836,0.680272,0.0126018,0.0908093,0.00206685,8.46696,53.5835,12.8946
1777910620532,-0.224724,0.762988,0.66734,0.0520295,0.0442382,0.00923929,8.01957,52.7928,13.2948
1777910620592,-0.216428,0.782752,0.665632,0.12653,0.0434947,-0.0831079,7.87445,52.2779,13.7831
1777910620651,-0.20496,0.788852,0.681492,0.206248,-0.0142321,-0.00736058,7.71356,51.9443,14.2213
1777910620711,-0.223748,0.852292,0.66002,0.338195,0.037386,-0.0296572,7.59045,51.8454,14.345
