timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910453039,-0.189832,0.821304,0.397964,-0.253204,0.317344,-0.0876592,-0.8484,11.6956,1.2712
1777910453099,-0.175924,0.791292,0.425536,-0.353691,0.260229,-0.0800233,-1.54952,20.9513,2.32456
1777910453159,-0.153476,0.736636,0.403088,-0.533285,0.533591,-0.311236,-2.12722,28.227,3.08885
1777910453219,-0.243268,0.690032,0.416996,-0.408363,0.470977,-0.695165,-3.02057,33.7676,3.64708
1777910453251,-0.243512,0.650504,0.3294,-0.35644,0.667981,-0.665232,-3.73526,37.9873,4.42686
1777910453312,-0.327448,0.685396,0.433832,-0.774272,0.761138,-0.996627,-4.85581,41.2286,5.01149
1777910453323,-0.325252,0.687836,0.458964,-0.722959,0.82925,-0.988685,-5.75225,43.8217,5.47919
1777910453384,-0.35868,0.694912,0.630984,-0.843299,0.314901,-0.806037,-7.0126,45.2186,5.74135
1777910453411,-0.37576,0.678076,0.632204,-0.991129,-0.0772745,-0.800539,-8.42968,45.9161,6.00428
1777910453471,-0.399428,0.693692,0.752008,-0.704633,0.0387899,-1.0907,-9.55214,46.0484,6.37983
1777910453530,-0.499468,0.666608,0.732732,-0.315512,0.0788016,-1.22509,-10.7805,45.7064,6.74466
1777910453590,-0.56852,0.654408,0.685152,-0.299324,-0.20861,-0.877508,-11.7184,45.0071,7.31653
1777910453666,-0.575596,0.61732,0.704672,-0.00335976,-0.232434,-0.967611,-12.4687,43.8653,7.49682
1777910453677,-0.548268,0.571204,0.691252,0.0809396,-0.198531,-0.893696,-13.069,42.9518,7.64106
1777910453736,-0.661972,0.595848,0.716872,0.41661,-0.0473421,-1.04244,-13.6724,42.2267,8.11485
1777910453795,-0.50264,0.517768,0.718092,0.185703,-0.500604,-0.503353,-13.9479,41.1929,8.55828
1777910453855,-0.578036,0.53192,0.737612,0.631024,-0.525039,-0.875981,-13.8099,40.4891,9.13702
1777910453932,-0.621712,0.528016,0.726388,0.636827,-0.621861,-0.562607,-13.7275,39.9877,9.42922
1777910453991,-0.62098,0.519476,0.710284,0.774577,-0.852157,-0.483805,-13.6616,39.6986,9.76657
1777910454050,-0.632204,0.560956,0.724192,0.872621,-0.792292,-0.536034,-12.8753,39.8761,10.3221
1777910454109,-0.641476,0.561688,0.71004,0.78038,-1.12674,-0.263894,-11.7142,40.0852,10.9848
1777910454186,-0.613904,0.578524,0.65392,0.905913,-0.770912,-0.193644,-10.371,40.779,11.8203
1777910454197,-0.602436,0.589504,0.670512,0.890336,-0.659734,-0.133779,-9.2964,41.334,12.2618
1777910454206,-0.584868,0.59902,0.672464,0.920879,-0.655458,-0.11301,-8.10072,42.2092,12.6151
1777910454215,-0.5795,0.60146,0.671244,0.915687,-0.664011,-0.0119119,-7.14417,42.9094,12.8976
1777910454291,-0.549244,0.636108,0.57096,0.890336,-0.653015,0.0913244,-6.03174,43.7159,13.2385
1777910454351,-0.511912,0.6954,0.68686,0.965473,-0.358578,0.00977384,-4.79459,45.1787,13.4524
1777910454410,-0.488244,0.736148,0.57584,0.993572,-0.279776,0.193339,-3.33447,46.6682,13.3631
1777910454469,-0.477508,0.78812,0.543876,0.984715,-0.156992,0.276722,-1.94798,48.3357,12.9557
