timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910761720,-0.011224,0.960872,0.197396,-0.0213803,0.0711658,0.00733038,3.1052,13.4596,0.1876
1777910761730,-0.002928,0.963556,0.19764,-0.0279278,0.079279,0.0012012,5.58936,24.2273,0.33768
1777910761829,0.056852,0.94062,0.238388,-0.0404506,0.0902746,-0.0244551,7.32469,32.987,0.849744
1777910761889,-0.0061,0.95526,0.228384,-0.0807677,0.0850822,0.00272836,8.79135,39.9388,1.2034
1777910761949,-0.0061,0.95892,0.218624,-0.0604914,0.116685,-0.0198399,9.71268,45.5955,1.89792
1777910762009,-0.02074,0.960628,0.219112,-0.110526,0.0994089,-0.0273143,10.6625,50.02,2.09793
1777910762068,-0.016836,0.949648,0.220576,-0.101161,0.122663,-0.0421705,11.3832,53.5596,2.25515
1777910762146,-0.04026,0.947452,0.205448,-0.136285,0.159315,-0.017125,11.831,56.4137,1.94412
1777910762156,-0.049776,0.950136,0.218136,-0.148503,0.206657,0.00975307,12.206,58.5625,2.24969
1777910762171,-0.03782,0.94428,0.210084,-0.155222,0.214598,0.0213595,12.506,60.2816,2.49416
1777910762231,-0.05612,0.923296,0.211548,-0.176297,0.320889,-0.089818,12.9588,61.7689,2.37052
1777910762260,-0.082228,0.921344,0.22082,-0.208367,0.373118,-0.0809604,13.3602,62.6899,2.28562
1777910762277,-0.08174,0.901092,0.213744,-0.218447,0.402439,-0.0907343,13.6814,63.4267,2.2177
1777910762339,-0.112728,0.928176,0.254492,-0.371468,0.507508,-0.0837093,13.5015,64.0274,2.51336
1777910762417,-0.133712,0.934764,0.283528,-0.384297,0.622045,-0.12983,13.1784,64.6423,2.83389
1777910762477,-0.15616,0.975268,0.289872,-0.411175,0.750022,-0.0727137,12.5895,64.6526,2.96711
1777910762536,-0.166408,1.00796,0.314272,-0.337871,0.922896,-0.138687,12.1744,64.5657,3.35649
1777910762595,-0.158112,1.00796,0.314272,-0.255404,1.07439,-0.114863,11.4279,64.653,3.75759
1777910762655,-0.200812,1.05164,0.330864,-0.157971,1.27353,0.0995503,10.422,64.426,4.08407
1777910762732,-0.14274,1.09434,0.396988,-0.120097,1.33737,0.521658,9.19716,64.222,4.11006
1777910762791,-0.05002,1.11069,0.409432,0.359432,1.31813,0.470651,8.01573,64.014,4.04965
1777910762851,0.00732,1.06116,0.35868,0.428154,0.982456,0.747984,6.76258,64.2284,3.92292
1777910762910,0.04026,1.04969,0.340136,0.582092,0.764988,0.643831,5.72087,64.7303,3.33153
1777910762989,0.100284,0.994056,0.281088,0.655701,0.529805,0.65391,5.11709,65.2999,2.38243
1777910763051,0.148108,0.943548,0.260348,0.362181,0.0893708,0.696976,5.03727,66.0187,1.51674
1777910763060,0.154208,0.938912,0.267912,0.342938,0.0392798,0.701558,4.97342,66.5938,0.751393
1777910763069,0.15982,0.933544,0.268888,0.349963,-0.0147817,0.703085,5.09594,67.1266,0.139114
1777910763148,0.20862,0.858392,0.145668,0.292237,-0.352896,0.448354,5.58595,67.7713,-0.636309
