timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909462993,-0.0976,0.604876,0.782996,-0.0962113,0.202502,-0.061392,-1.3076,9.6908,2.5172
1777909463053,-0.09272,0.604876,0.815936,-0.0500909,0.220828,-0.0106901,-2.11848,17.2754,4.46936
1777909463113,-0.096136,0.661728,0.858148,-0.00152716,0.151189,-0.11973,-2.92958,23.3824,5.91349
1777909463173,-0.098088,0.7015,0.869616,0.0778853,0.144775,-0.174707,-3.67927,28.4583,6.96519
1777909463251,-0.084424,0.748592,0.838384,0.21533,-0.122784,-0.240375,-4.23981,32.3398,7.87375
1777909463311,-0.12322,0.710528,0.805932,0.464868,-0.0311541,-0.294132,-4.77225,35.7811,8.2674
1777909463371,-0.181536,0.76738,0.7747,0.555887,-0.0528398,-0.190895,-5.0134,38.5956,8.75872
1777909463431,-0.173972,0.739564,0.788608,0.607811,-0.0561996,-0.0253509,-5.16712,40.9873,9.11818
1777909463490,-0.134444,0.732244,0.691252,0.740063,-0.0788016,0.0809396,-5.3349,43.1471,9.19574
1777909463550,-0.104432,0.77836,0.70516,0.870483,0.177151,0.108123,-5.34032,45.4404,8.76779
1777909463628,-0.075396,0.74786,0.70516,0.948368,0.361632,-0.000916298,-5.29425,47.5216,8.36944
1777909463637,-0.126148,0.754448,0.634644,0.99174,0.309403,-0.0146608,-5.2574,49.1864,8.05075
1777909463697,-0.165676,0.815204,0.527772,0.666149,-0.724792,0.451735,-5.37352,51.2352,7.471
1777909463757,-0.029524,0.719312,0.47824,0.651488,-0.439518,0.470366,-4.68242,53.0533,6.8616
1777909463835,-0.019276,0.79178,0.418216,0.585209,-0.274278,0.598648,-3.81593,54.7375,6.29568
1777909463899,0.029768,0.86986,0.427244,0.595594,0.174707,0.440434,-2.87075,56.3032,5.53214
1777909463909,0.040504,0.874496,0.429928,0.408363,0.0305433,0.517403,-2.081,57.9197,4.92131
1777909463918,0.053924,0.848632,0.433344,0.29291,-0.0907135,0.675312,-1.4492,59.213,4.43265
1777909463978,0.048068,0.87352,0.385764,0.617279,0.436769,0.493579,-0.613359,60.438,3.81492
1777909464009,0.050264,0.863028,0.400648,0.39859,0.0946841,0.627664,0.172913,61.4348,3.19194
1777909464069,0.11346,0.861564,0.318664,0.300546,0.171348,0.664927,0.96433,62.501,2.89235
1777909464131,0.147864,0.843508,0.327204,0.227242,0.328035,0.750143,1.83826,63.5332,2.23828
1777909464208,0.209108,0.84546,0.274988,0.0507018,0.318261,0.748004,2.88461,64.555,1.49942
1777909464267,0.2745,0.759328,0.354776,-0.0482584,0.720821,0.779464,4.21449,65.3108,0.818739
1777909464327,0.326228,0.791292,0.334524,0.0406225,0.482889,0.768163,5.44639,65.9154,0.626991
1777909464386,0.414312,0.749812,0.359168,-0.228769,0.418137,0.650266,6.65031,66.3655,0.319593
1777909464447,0.47702,0.705404,0.356484,-0.330784,0.388205,0.470366,7.77025,66.6808,-0.0775256
1777909464524,0.326716,0.757376,0.401624,-0.332922,0.667981,0.145386,8.655,66.7763,-0.210421
1777909464583,0.352336,0.691008,0.432368,-0.441045,0.646295,0.282525,9.3292,66.7182,-0.0675364
1777909464643,0.386496,0.661728,0.526064,-0.333838,0.846354,0.392786,9.92456,66.6942,0.323971
1777909464702,0.4514,0.67832,0.459696,-0.247706,0.743423,0.056505,10.3392,66.5797,0.698777
1777909464779,0.35014,0.671976,0.51606,-0.573297,1.06046,0.115759,10.5926,66.2922,1.25342
1777909464838,0.3538,0.634888,0.5368,-0.922406,0.449291,0.0433714,10.3641,65.8773,1.73074
1777909464897,0.338672,0.605852,0.609756,-1.07115,0.964251,-0.102625,10.0973,65.2039,2.46819
1777909464957,0.20984,0.6649,0.60146,-0.897056,1.2199,-0.379042,9.45821,64.4803,3.40815
1777909465016,0.29158,0.441396,0.821304,-1.48746,0.850324,-0.436463,7.75977,63.151,5.11212
1777909465093,0.08052,0.654164,1.05481,-1.04886,1.12185,-0.615141,6.42342,61.5612,6.2121
1777909465152,0.141764,0.621468,1.36933,-0.973719,0.526871,-0.254731,4.64873,59.9758,7.23208
1777909465212,0.093208,0.69052,1.21512,-0.282525,0.279471,-0.282831,2.96019,58.5506,8.37006
1777909465271,0.094428,0.633912,1.17852,0.104458,-0.259618,-0.148746,1.59815,57.0353,9.08445
1777909465331,0.238144,0.600728,1.09751,0.326813,-0.370184,-0.297797,0.665319,55.907,9.53556
1777909465408,0.231312,0.63684,0.975756,0.880562,-0.756557,-0.52962,-0.00254492,55.1612,10.2156
1777909465467,0.288652,0.533872,0.86132,1.1359,-0.625831,-0.616058,-0.318436,54.9006,10.0653
1777909465526,0.258396,0.495808,0.762012,1.32008,-1.25686,-0.826501,-0.246349,55.3473,9.86946
1777909465585,0.274988,0.50508,0.571692,1.04091,-1.40682,-0.973414,0.057721,55.9174,9.56716
1777909465662,0.20496,0.527528,0.389668,0.7871,-1.34177,-1.30572,0.418577,56.7263,9.17693
1777909465671,0.120536,0.669536,0.40748,0.669814,-1.24464,-1.32894,0.707261,57.3735,8.97395
1777909465731,0.143716,0.602924,0.488244,0.244957,-0.852462,-1.11483,1.15101,57.8632,8.54556
1777909465790,0.010736,0.7442,0.337696,0.0290161,-1.0455,-1.10383,1.64601,58.3165,8.48845
1777909465849,-0.030256,0.696376,0.516304,-0.220522,-0.432187,-0.995405,1.84601,58.5896,8.30556
1777909465926,-0.20496,0.79544,0.592432,-0.3036,-0.0433714,-0.463341,1.9668,58.4385,8.57925
1777909465986,-0.23302,0.777384,0.712968,-0.252593,0.258091,-0.386983,1.92344,58.1048,8.745
1777909466045,-0.255712,0.792756,0.711992,-0.485638,0.376904,0.0378736,1.93916,57.821,8.8048
1777909466104,-0.243512,0.828136,0.646356,-0.0476475,0.485332,0.225104,1.59892,57.5044,8.85824
1777909466163,-0.128344,0.716628,0.668804,-0.104153,0.992961,0.389121,1.39954,57.2343,8.91779
1777909466240,-0.150548,0.6954,0.654164,-0.122478,0.838413,0.597426,0.982431,57.1191,8.83383
1777909466300,-0.117852,0.792268,0.657336,-0.0473421,1.03755,0.645379,0.284745,57.0717,8.64627
1777909466359,-0.000244,0.719068,0.681248,-0.105069,1.05802,0.816727,-0.329404,56.9665,8.38981
1777909466418,0.073444,0.719556,0.6466,-0.0394008,0.825584,0.803288,-0.966323,57.1176,8.40865
1777909466495,0.130296,0.685396,0.680028,-0.215635,0.659124,0.695165,-1.45346,57.3057,8.03172
1777909466558,0.193492,0.684908,0.664168,-0.319788,0.27214,0.61056,-1.78157,57.585,7.93738
1777909466567,0.213012,0.681736,0.664168,-0.250455,0.279471,0.574519,-2.04405,57.8084,7.8619
1777909466580,0.227164,0.748104,0.641476,-0.175624,0.178373,0.516792,-2.25404,57.9871,7.08472
1777909466658,0.265472,0.702476,0.661484,-0.394008,0.229991,0.249844,-2.06363,57.9957,6.95018
1777909466718,0.221796,0.711016,0.665144,-0.266337,0.121868,0.0797179,-1.85531,58.0977,6.72774
1777909466777,0.206424,0.73322,0.67832,-0.215941,-0.0442877,-0.0525344,-1.84545,58.0338,6.96139
1777909466838,0.163724,0.720044,0.68198,-0.360105,-0.0711658,-0.37049,-1.78156,58.005,7.45071
1777909466915,0.12444,0.716628,0.64172,0.104153,0.00641409,-0.14508,-1.58485,57.898,7.52297
1777909466924,0.132248,0.6954,0.644404,0.00397062,-0.104458,-0.189674,-1.42748,57.8124,7.58078
1777909466933,0.144448,0.690764,0.642452,-0.113926,-0.123089,-0.245262,-1.30158,57.7439,7.62702
1777909466944,0.151036,0.704916,0.672464,-0.164628,-0.0864374,-0.327118,-1.27366,57.6388,7.38122
1777909467020,0.064416,0.746396,0.770308,0.0329867,0.326813,-0.250149,-1.28493,57.4258,7.53457
1777909467080,0.053436,0.734196,0.698084,-0.0500909,-0.153022,-0.237016,-1.33315,57.2834,7.78606
1777909467139,0.058072,0.715652,0.692716,0.0288287,0.05015,-0.0498497,-1.39972,57.2424,8.15805
1777909467200,0.048068,0.714188,0.69784,-0.0794632,-0.0585003,-0.11748,-1.37457,57.1647,8.12244
1777909467260,0.0793,0.694912,0.707112,-0.0147115,-0.134858,-0.337086,-1.37126,56.9961,8.21995
1777909467286,0.013908,0.754448,0.669536,0.00208728,-0.0676633,-0.263782,-1.36861,56.8613,8.29796
1777909467346,0.062464,0.722972,0.686372,0.112348,0.0294643,-0.158714,-1.51209,56.8095,8.40797
