timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910132728,-0.055876,0.903776,0.359412,-0.282525,0.24343,-0.312458,0.1428,12.3004,0.812
1777910132788,-0.050996,0.880108,0.388204,-0.128282,0.131641,-0.513127,0.15064,22.1463,1.5092
1777910132847,-0.020008,0.81618,0.333792,-0.259618,0.018326,-0.603229,-0.089488,29.8887,2.12016
1777910132907,-0.097112,0.865224,0.427732,-0.332311,-0.106596,-1.10597,-0.48879,35.8921,2.65653
1777910132983,-0.172264,0.844972,0.476532,-0.41325,-0.420886,-1.0852,-1.74343,40.1909,3.42162
1777910133043,-0.289628,0.927688,0.577792,-0.267559,-0.631635,-0.951728,-2.10315,43.4843,4.3081
1777910133102,-0.338672,0.970144,0.61244,-0.298408,-1.1246,-0.439518,-2.14452,45.9287,5.21048
1777910133162,-0.319152,0.870592,0.6161,-0.00702495,-0.998154,-0.0470366,-1.97601,47.9121,6.13678
1777910133239,-0.373564,0.83814,0.50508,0.0174097,-1.15912,-0.213497,-1.55001,49.4989,7.13263
1777910133299,-0.447252,0.909876,0.578036,0.278555,-1.01495,0.00549779,-0.156408,50.7347,7.9825
1777910133358,-0.38552,0.903776,0.49654,0.700968,-0.418443,0.357662,1.26087,51.953,8.6708
1777910133419,-0.329156,0.918904,0.472628,0.752586,-0.128893,0.770301,2.7083,53.1236,8.89944
1777910133478,-0.249612,0.878644,0.38186,0.930653,0.108734,1.12369,4.30304,54.3513,8.82195
1777910133555,-0.139812,0.883036,0.303048,0.995099,0.622472,0.932791,5.71323,56.1342,8.28956
1777910133614,-0.055388,0.853268,0.220088,0.981355,0.903775,0.788932,7.35659,57.7062,7.37925
1777910133674,0.00122,0.830576,0.198616,0.711047,1.02717,0.648128,8.66567,59.4453,6.4158
1777910133733,0.01586,0.852048,0.151524,0.450208,0.941038,0.397673,9.60093,60.8255,5.41544
1777910133810,0.050752,0.840092,0.165432,0.219301,1.03939,0.272751,10.3939,62.1144,4.56195
1777910133819,0.067344,0.839116,0.172508,0.135001,1.05405,0.23671,11.0284,63.1455,3.87916
1777910133878,0.087596,0.828868,0.192028,0.0433714,1.11727,0.0879646,11.0991,64.0712,3.23773
1777910133938,0.105164,0.868152,0.145912,0.0198531,1.16278,-0.0971276,10.9149,64.9294,3.02418
1777910133997,0.030012,0.894748,0.144936,-0.127671,1.03664,-0.0210749,10.5099,65.4703,2.07495
1777910134074,0.037332,0.8174,0.183976,-0.4273,1.0174,-0.171042,9.94512,65.8526,1.50316
1777910134133,0.021716,0.812276,0.207888,-0.591012,1.26938,-0.24343,9.06769,65.9345,1.09333
1777910134192,-0.023668,0.915732,0.266204,-0.686002,1.47402,-0.414777,7.98495,65.8208,0.955861
1777910134252,-0.088328,0.952332,0.297192,-0.956004,1.25136,-0.472199,6.05476,65.4386,1.15949
1777910134311,-0.187148,0.973804,0.379664,-1.09131,1.21409,-0.376598,4.15221,64.7017,1.56319
1777910134386,-0.236924,0.955748,0.594384,-1.18508,1.40682,-0.0571159,2.13177,63.7314,2.18855
1777910134446,-0.186904,1.0614,0.639524,-0.924545,1.35368,0.288023,0.0506147,62.6751,2.59084
1777910134505,-0.19154,1.04676,0.536312,-0.226631,1.03664,0.62858,-2.25271,61.5165,2.76987
1777910134564,-0.122244,0.947208,0.698572,-0.539394,1.45355,0.92821,-4.19617,60.6176,2.8179
1777910134641,-0.099308,0.96746,0.837896,-0.0128282,0.994489,1.299,-5.91893,60.1337,2.66312
1777910134700,0.08662,0.83936,0.84302,0.072693,-0.130725,1.22387,-6.91075,60.6929,2.2285
1777910134759,0.220576,0.750544,0.59658,0.535118,-0.746783,0.98105,-6.7242,61.3307,2.2476
