timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910385984,0.052704,0.99186,0.082228,-0.267254,0.157298,0.072693,1.61,14.1372,-1.274
1777910386044,0.066368,1.00918,0.0671,-0.258396,0.0956004,0.061392,3.234,25.5702,-2.002
1777910386103,0.067832,1.02675,0.093452,-0.195477,0.248928,0.106291,4.186,34.5205,-2.576
1777910386162,0.076372,1.06238,0.112972,-0.153327,0.260229,0.139277,5.194,41.7088,-2.8896
1777910386239,0.15616,1.10459,0.13298,0.180205,0.445015,0.200669,5.8156,47.5939,-3.27768
1777910386298,0.187148,1.14412,0.109312,0.419359,0.302378,0.287107,6.44728,52.2291,-3.61614
1777910386358,0.201788,1.06311,0.065636,0.51893,0.0577268,0.280082,7.02542,56.0773,-4.25092
1777910386417,0.209108,0.971608,0.045872,0.481973,-0.193644,0.283136,7.71754,59.391,-5.09193
1777910386477,0.217648,0.870348,0.0,0.431271,-0.320399,0.275806,8.37763,62.0308,-5.57155
1777910386554,0.224968,0.829844,0.000976,0.110261,-0.418443,0.333532,9.21931,64.1539,-6.66644
1777910386614,0.201544,0.853024,0.013664,-0.218995,-0.632856,0.395841,10.2734,65.9923,-7.21475
1777910386673,0.343308,0.789828,0.039772,-0.237321,-0.580627,0.217773,11.4136,67.3902,-7.5218
1777910386733,0.250588,0.865956,-0.008296,-0.219606,-0.632551,0.0849103,12.6504,68.3854,-7.82624
1777910386792,0.245952,0.908168,0.027816,-0.142026,-0.634078,-0.0491747,13.6904,69.2655,-8.03339
1777910386819,0.233752,0.9211,-0.016592,-0.12706,-0.74159,-0.0797179,14.7967,69.9696,-8.19911
1777910386879,0.257176,0.910364,0.00732,-0.0653626,-0.556193,-0.272751,15.7433,70.2305,-8.35129
1777910386939,0.238632,0.87108,0.005856,-0.103236,-1.14568,-0.220522,16.4279,70.7416,-8.54583
1777910386999,0.150304,0.925736,-0.034648,0.198837,-0.308792,-0.654848,17.0203,71.0609,-8.79947
1777910387059,0.121756,0.939156,-0.04514,0.0812451,-0.31093,-0.653626,17.3766,71.5179,-9.06117
1777910387137,0.00854,0.938912,-0.137616,0.0702495,-0.267254,-0.563218,17.5049,71.8555,-9.36854
1777910387146,0.047092,0.95404,-0.139324,0.0742201,-0.207694,-0.647823,17.6075,72.2264,-9.83843
1777910387156,0.031476,0.967216,-0.072224,0.0717767,-0.152716,-0.711963,17.46,72.5231,-10.2143
1777910387182,0.00854,0.98332,-0.18422,0.0668897,-0.116064,-0.739147,17.342,72.7605,-10.5151
1777910387192,-0.033184,1.0065,-0.12688,-0.0320704,-0.206778,-0.584903,17.2476,72.9504,-10.7557
1777910387252,0.129808,0.885964,-0.106384,-0.272446,-0.106291,-0.385456,16.8361,72.9623,-10.7381
1777910387313,0.031232,0.94062,-0.085888,-0.20464,-0.301767,-0.348193,16.3501,72.8879,-10.6093
1777910387373,0.01098,0.908412,-0.0488,-0.300851,-0.277333,-0.759,15.8045,72.9739,-10.3914
1777910387451,-0.000732,0.921344,0.057096,-0.52962,-0.457538,-0.704938,15.1608,72.9475,-10.1864
1777910387460,-0.109556,0.92232,0.007808,-0.167988,-0.389427,-0.884838,14.321,72.7808,-9.66948
1777910387469,-0.11224,0.931836,-0.012688,-0.113621,-0.414472,-0.873843,13.6492,72.6474,-9.25599
1777910387479,-0.100772,0.941352,-0.038064,-0.104763,-0.449291,-0.746477,13.1118,72.5408,-8.92519
1777910387539,-0.120536,0.898896,0.087596,-0.649044,-0.532064,-0.847576,12.5586,72.4218,-8.86775
1777910387617,-0.198372,0.96014,0.134688,-0.491441,-0.361632,-0.718072,11.9649,72.1418,-8.2142
1777910387677,-0.321348,0.999668,0.067832,-0.379347,-0.454178,-0.86865,11.0307,71.7219,-7.38336
1777910387737,-0.254248,0.90036,0.107848,-0.593456,-0.616668,-0.508851,10.1042,71.2907,-6.76069
1777910387797,-0.34892,0.890356,0.142984,-0.478002,-0.204334,-0.626442,9.32374,70.7666,-5.61015
1777910387857,-0.402844,0.908168,0.172264,-0.793514,-0.227547,-0.586736,8.55939,69.9497,-4.58892
1777910387934,-0.44774,0.884988,0.26962,-0.922406,0.0403171,-0.433714,7.71831,69.0777,-3.16434
