timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909991011,-0.081252,0.926956,0.43432,-0.128587,0.143248,0.0733038,1.1788,12.2332,1.498
1777909991071,-0.06832,0.903288,0.379176,-0.128893,0.0650572,-0.0109956,2.02104,21.9638,2.5088
1777909991130,-0.05124,0.901336,0.376492,-0.0903901,0.129429,-0.0285284,2.66123,29.6922,3.37624
1777909991190,-0.077104,0.920856,0.403332,-0.0415209,0.171273,-0.138484,3.17899,35.8414,4.38659
1777909991267,-0.141032,0.998448,0.353312,0.074849,0.146228,0.00201483,3.53159,40.9455,5.01847
1777909991276,-0.10004,1.02529,0.37332,-0.0497676,0.249769,0.109222,3.81367,45.0288,5.52398
1777909991335,-0.111508,1.18047,0.383568,0.187554,0.231138,0.191994,4.06174,48.1498,5.99278
1777909991395,-0.133956,1.16071,0.31476,0.536052,0.439138,0.279348,4.32179,50.7867,5.85543
1777909991454,-0.1342,1.17364,0.258152,0.835071,0.565587,0.0288929,4.43463,53.4281,5.49634
1777909991531,-0.157868,1.00064,0.185196,0.680522,0.617205,0.403353,4.55291,55.7597,4.91227
1777909991591,-0.04636,0.963556,0.349408,0.126162,0.217394,0.437867,4.48512,57.905,4.20142
1777909991650,0.031232,0.915732,0.277672,0.397386,0.216477,0.212763,4.6885,59.666,3.20713
1777909991709,0.060024,0.920368,0.243268,0.546131,0.157529,0.626014,5.1144,61.2372,2.14291
1777909991786,0.048312,0.966728,0.191052,0.785285,0.486174,0.274461,5.44952,62.5277,1.33073
1777909991795,0.055388,0.951356,0.188612,0.656698,0.455326,0.384722,5.71762,63.5602,0.680981
1777909991854,0.098332,0.940132,0.088328,0.678995,0.51122,0.228035,5.90409,64.9014,-0.354015
1777909991914,0.075884,0.942084,0.08174,0.540634,0.304442,0.339823,6.08687,65.9687,-1.55721
1777909991973,0.140544,0.888404,-0.04026,0.361039,0.0970531,0.0860088,6.5187,66.8898,-2.79697
1777909992050,0.08418,0.868884,-0.086132,0.148764,-0.110946,0.181915,6.72416,67.7666,-3.78878
1777909992110,0.155428,0.757376,-0.085644,0.125245,0.424477,0.0270603,7.34213,68.3561,-4.75022
1777909992169,0.053192,0.869372,-0.031476,-0.0100613,0.0823924,-0.00714815,7.7189,68.8949,-6.07378
1777909992228,0.117852,0.85766,-0.064172,-0.292892,0.330709,-0.141844,7.95872,69.3707,-6.68462
1777909992288,0.044896,0.889624,-0.095404,-0.0836706,0.400653,-0.0483816,8.17858,69.6002,-7.2965
1777909992364,0.116144,0.848388,-0.017324,-0.338096,0.448912,-0.142149,8.25926,69.7837,-7.702
1777909992424,0.134688,0.885232,-0.008296,-0.540598,0.346286,-0.238972,8.15581,69.9194,-7.6792
1777909992483,0.032696,0.94428,0.079788,-0.69423,-0.144544,-0.469879,8.04505,69.8767,-7.39776
1777909992542,0.102724,0.859856,0.177876,-0.836867,-0.503733,-0.376722,7.68764,69.9042,-6.82261
1777909992601,0.112484,0.922564,0.175924,-0.742183,-0.53733,-0.515388,7.47451,69.7245,-5.78569
1777909992678,-0.032696,0.94306,0.175192,-0.341761,-0.0458893,-0.430478,7.26481,69.256,-4.92815
1777909992738,-0.049776,0.994544,0.200568,-0.229362,0.113546,-0.731634,6.85065,68.8028,-3.79132
1777909992797,-0.064172,0.874496,0.1891,-0.380551,0.201511,-0.202014,5.95932,68.3563,-3.02185
1777909992856,-0.023668,1.0043,0.25376,-0.743405,0.189905,-0.495535,5.33585,67.8086,-2.38108
1777909992934,-0.009516,0.931104,0.280112,-0.798994,0.0860576,-0.133292,4.68588,67.1521,-1.23847
1777909992943,-0.0671,0.938912,0.424804,-0.616956,0.0741457,-0.257908,4.07631,66.6269,-0.324374
1777909993003,-0.056852,0.933056,0.304512,-0.213479,-0.146988,0.213374,3.68385,65.8427,0.496501
1777909993064,0.019764,0.871812,0.376492,-1.21835,-0.105143,0.303782,3.64428,65.1426,1.9288
1777909993091,-0.006344,0.874008,0.3904,-1.16612,-0.0303123,0.0221734,3.73022,64.336,3.07464
1777909993150,-0.096136,0.991372,0.395524,-0.756844,0.332847,-0.199571,3.63658,63.5844,4.27971
1777909993209,-0.068808,1.00186,0.565348,-0.947434,0.383549,-0.230114,3.62886,62.7815,5.08417
1777909993219,-0.070272,0.983808,0.50264,-0.966065,0.290087,-0.158337,3.62269,62.1392,5.98814
1777909993278,-0.22692,0.919148,0.633424,-1.23821,0.470903,-0.171471,3.37695,60.8414,7.15371
1777909993355,-0.093452,0.997716,0.516304,-0.00547982,-0.219986,-0.520886,3.00676,59.6295,8.03297
1777909993414,-0.194956,1.03383,0.640256,-0.216534,0.572917,-0.0694564,2.74421,58.828,8.83437
1777909993473,-0.13786,0.876204,0.56242,0.0104027,0.0359666,-0.233168,2.17017,58.1028,9.2963
1777909993532,-0.183488,0.842288,0.61854,0.111501,-0.095064,0.0566873,1.76693,57.1755,9.72744
1777909993609,-0.116876,0.788364,0.51484,0.170144,0.177993,-0.262184,1.57875,56.7248,10.1956
1777909993668,-0.223504,0.811788,0.444324,0.192135,0.110187,-0.237139,1.3218,56.2354,10.4608
1777909993728,-0.160796,0.775676,0.519476,-0.16125,0.128513,-0.136957,1.00984,56.0063,10.6367
1777909993787,-0.18788,0.790316,0.553392,0.0666023,0.146533,-0.220035,0.48027,55.8119,10.6681
1777909993796,-0.185928,0.80886,0.533628,0.0815685,0.132178,-0.228281,0.0566163,55.6563,10.6933
