timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909760459,-0.083692,0.999668,0.063928,-0.199753,0.0555887,0.0739147,1.1956,13.8348,-0.7448
1777909760519,-0.037576,1.00992,0.058072,0.0135135,-0.0708706,-0.0597596,2.38168,24.7066,-1.29304
1777909760578,-0.170068,1.04603,0.162504,-0.0429916,-0.0207797,0.0758525,3.21294,33.7121,-1.52163
1777909760638,-0.07198,1.11923,0.109312,0.354682,0.232424,0.0132388,3.94516,40.7597,-2.61451
1777909760697,-0.330132,1.1324,0.090524,0.691879,0.317334,0.131441,4.49732,46.4202,-2.8784
1777909760774,-0.167384,0.95526,0.038308,0.567874,0.594667,0.71329,5.14626,51.2229,-3.71672
1777909760833,-0.05856,0.913048,-0.049044,0.757853,0.902543,0.725813,5.89501,55.1267,-4.68698
1777909760892,-0.00854,0.83204,-0.132492,0.717536,1.23852,0.607,6.61721,58.401,-6.06518
1777909760952,0.04636,0.755424,-0.210328,0.402024,1.26754,0.341273,7.48057,61.2444,-7.23495
1777909761011,0.0732,0.685152,-0.179584,-0.0295525,1.35947,0.254225,8.04805,63.4687,-8.67476
1777909761088,0.258884,0.714432,-0.081496,-0.523743,1.27456,0.237426,8.59724,65.3154,-9.50461
1777909761147,0.385764,0.85522,0.062708,-0.819401,0.965768,-0.121762,9.12059,66.7983,-9.61128
1777909761206,0.402112,0.943304,0.0793,-0.762591,0.679272,-0.502026,9.16407,67.5534,-9.69103
1777909761266,0.358924,0.9577,0.170556,-0.885069,0.271519,-0.431471,8.85166,68.1968,-9.14162
1777909761343,0.354776,0.934032,0.200568,-0.816958,-0.119129,-0.234772,8.43933,68.773,-8.6041
1777909761403,0.370392,0.95404,0.23912,-0.64561,-0.475263,-0.608011,7.96946,68.7356,-7.24448
1777909761462,0.222772,1.04603,0.285968,-0.442192,-0.401349,-0.501415,7.49277,68.4537,-6.20998
1777909761521,0.178608,1.03529,0.304756,-0.426004,-0.598964,-0.948874,7.15622,68.0825,-5.43279
1777909761581,0.039284,0.98942,0.284016,-0.0811706,-0.649665,-0.50111,6.53417,67.836,-4.22023
1777909761661,-0.031964,0.992348,0.26962,-0.0720077,-0.558952,-0.697503,6.13174,67.5492,-3.41258
1777909761720,-0.20252,1.00406,0.202032,0.133243,-0.575445,-0.597321,5.65859,67.1966,-2.36887
1777909761779,-0.410408,1.02529,0.12688,0.0190113,-0.366835,-0.348393,5.46487,66.8641,-2.03789
1777909761788,-0.404552,1.01236,0.183488,0.0217601,-0.302999,-0.181627,5.3099,66.5981,-1.77311
1777909761865,-0.393328,0.983564,0.139568,0.0706294,0.312142,0.145186,5.04032,66.5196,-1.51369
1777909761925,-0.284504,0.968924,0.133224,-0.102551,0.514033,0.189473,4.76865,66.3729,-1.19135
1777909761984,-0.20984,0.994544,0.168116,-0.13004,0.771207,0.310119,4.46172,66.3675,-1.04268
1777909762043,-0.157624,0.95892,0.211304,-0.165165,0.916593,0.313174,4.21058,66.3408,-1.01335
1777909762102,-0.141276,0.96258,0.23058,-0.00969941,1.14781,0.388921,3.86406,66.2915,-1.00388
1777909762179,-0.22814,0.962092,0.193004,0.143933,1.42514,0.57157,3.41325,66.4256,-1.1783
1777909762239,-0.040016,0.88328,0.233264,-0.0487948,1.37474,0.294848,2.935,66.5385,-1.42424
1777909762298,0.017812,0.851072,0.195932,-0.257711,1.17529,0.241092,2.1212,66.6344,-1.63219
1777909762358,0.003904,0.846436,0.297924,-0.521299,0.897351,0.1797,1.46456,66.6943,-1.70055
1777909762434,0.192516,0.822036,0.335012,-0.67707,0.917815,0.454589,0.648048,66.5742,-1.74684
1777909762444,0.162992,0.812032,0.326716,-0.681957,0.843595,0.15496,-0.00516142,66.4782,-1.78387
1777909762503,0.1769,0.768112,0.28792,-0.632782,0.84726,-0.073504,-0.673329,66.3174,-1.5251
1777909762562,0.117364,0.757132,0.381616,-1.12056,0.459055,-0.458349,-1.23586,66.1775,-0.87848
1777909762621,0.069784,0.8723,0.443836,-1.14957,0.618185,-0.418948,-2.24589,65.3152,-0.327584
1777909762698,0.10492,0.83814,0.605364,-1.4492,0.0760425,-0.724686,-3.20511,64.1998,0.513533
1777909762758,-0.026596,0.885232,0.664412,-0.696312,0.239449,-0.72713,-4.28609,62.977,1.67083
1777909762817,-0.125416,0.91866,0.69662,-0.248853,-0.20465,-0.687118,-5.12847,61.5396,2.64146
1777909762877,-0.05856,0.9211,0.709064,-0.390879,-0.20801,-0.404288,-5.95358,60.1377,3.76517
1777909762936,-0.06832,0.8479,0.727364,-0.27848,-0.796579,-0.585104,-6.62486,58.7585,4.72574
1777909763013,-0.06588,0.794464,0.792024,-0.0848358,-0.899509,-0.813873,-6.90429,57.3752,5.35979
1777909763072,-0.124684,0.773236,0.782264,-0.580553,-1.46639,-0.716134,-6.83663,55.7254,6.85263
1777909763132,-0.131272,0.665632,0.842776,-0.199373,-1.31245,-1.00049,-5.79131,54.2823,8.2093
1777909763191,-0.166896,0.671732,0.76738,0.0755163,-1.04092,-1.20971,-4.70304,52.9599,9.64464
1777909763268,-0.368196,0.72468,0.668316,0.497624,-0.629201,-0.925661,-3.57484,51.9915,10.5521
1777909763327,-0.356728,0.767136,0.591944,0.355293,-0.742212,-0.629086,-2.56587,51.424,11.1409
1777909763387,-0.30866,0.729804,0.614392,0.218459,-0.350341,-0.393903,-1.29389,50.942,11.5587
1777909763447,-0.255956,0.746396,0.611464,0.160121,-0.357366,-0.107102,-0.393916,50.7188,12.0554
1777909763507,-0.215696,0.732244,0.5978,0.3782,-0.108439,-0.181933,0.443667,50.6746,12.2315
