timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911564597,-0.02074,0.923784,-0.25376,-0.261756,0.16921,0.0607811,2.702,14.6972,-3.2648
1777911564657,-0.00732,0.855464,-0.220332,-0.358883,0.129198,0.0222966,5.3732,26.7182,-5.71144
1777911564717,-0.0061,0.84302,-0.202764,-0.379042,0.197309,0.00671952,7.42616,36.3013,-7.34395
1777911564726,-0.00732,0.82594,-0.198372,-0.387899,0.182954,0.0287107,9.06853,43.9679,-8.64996
1777911564753,-0.000244,0.752008,-0.22936,-0.389732,0.164323,-0.061392,10.3824,50.1011,-9.73677
1777911564813,-0.061732,0.8235,-0.198616,-0.646906,0.220828,-0.252593,11.4447,54.9629,-10.3682
1777911564873,0.119316,0.800076,-0.102968,-0.930348,0.252593,0.0464258,12.2778,58.7515,-10.5682
1777911564933,-0.112728,0.991616,-0.066856,-0.767858,0.381485,-0.606895,12.849,61.6872,-10.2661
1777911564993,0.003172,0.8235,0.03782,-1.42668,-0.0189368,-0.0177151,13.0988,63.9686,-10.0609
1777911565072,-0.060024,0.932324,0.144936,-1.25594,0.311847,0.0904081,12.9459,65.3736,-8.45193
1777911565133,0.019032,0.926224,0.226188,-1.31733,0.313374,-0.436769,13.0195,66.2233,-6.41154
1777911565192,-0.129076,0.932812,0.345016,-1.30236,0.448681,-0.572381,12.9664,66.5447,-4.75403
1777911565253,-0.125904,0.947696,0.3965,-1.41965,0.341168,-0.598342,12.5823,66.0009,-2.59923
1777911565262,-0.144448,0.934276,0.489708,-1.44867,0.35308,-0.583071,11.9054,65.5659,-0.875382
1777911565340,-0.19032,0.972584,0.659532,-1.58092,0.354913,-0.689056,11.1792,64.7252,1.03569
1777911565400,-0.236192,0.921832,0.545096,-1.00884,-0.0778853,-0.673479,10.3685,63.7445,3.62296
1777911565460,-0.22204,0.87474,0.613904,-0.877508,0.214414,-0.591012,9.38962,62.0192,5.63956
1777911565520,-0.305244,0.819352,0.610732,-0.593456,0.271835,-0.40592,8.4441,60.4766,7.46845
1777911565581,-0.325008,0.868884,0.700524,-0.558331,0.233351,-0.312458,7.50288,58.9121,9.07996
1777911565658,-0.308172,0.815692,0.67222,-0.266337,0.30696,-0.22602,6.5427,57.5373,10.358
1777911565668,-0.3721,0.807884,0.682224,-0.209832,0.262061,-0.255342,5.83056,56.247,11.19
1777911565728,-0.337696,0.836676,0.690276,-0.19792,0.118813,-0.191201,5.22725,55.0468,11.7156
1777911565737,-0.342332,0.842776,0.70028,-0.125227,0.145997,-0.196088,4.7446,54.0866,12.1361
1777911565746,-0.34892,0.847168,0.706624,-0.0598648,0.162796,-0.204334,4.35848,53.3185,12.4725
1777911565824,-0.366732,0.88938,0.676612,0.178067,0.11301,-0.045204,3.99358,52.7656,13.0272
1777911565884,-0.359412,0.8967,0.579012,0.652099,0.300851,0.0531453,3.48327,52.5193,12.9137
1777911565945,-0.360144,0.892796,0.587796,0.650266,0.207389,0.233656,3.28221,52.5182,12.8174
1777911566005,-0.352092,0.920124,0.563884,0.821614,0.251676,0.246179,3.14937,52.8422,12.6255
1777911566065,-0.313784,0.90768,0.503616,0.97769,0.30696,0.442266,2.8527,53.7957,12.1724
1777911566142,-0.335012,0.87474,0.457988,1.12491,0.166155,0.576046,2.77216,55.0066,11.1603
1777911566203,-0.271572,0.944768,0.39894,1.19791,0.168293,0.391565,2.70213,56.3225,10.2947
