timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909672464,0.042944,0.9943,0.38796,-0.46273,-0.225715,0.0268781,-0.6748,13.5156,-1.0808
1777909672473,0.072224,1.05018,0.383568,-0.0907135,-0.0867429,0.0174097,-1.21464,24.3281,-1.94544
1777909672481,0.044164,1.07092,0.386252,0.137837,0.0246245,0.0300299,-1.64651,32.9781,-2.63715
1777909672490,0.010004,1.0897,0.39284,0.307047,0.118392,0.0685144,-1.99201,39.8981,-3.19052
1777909672516,-0.000244,1.11313,0.321836,0.443575,0.151379,0.377612,-1.97721,45.6188,-3.44002
1777909672576,0.076128,1.14802,0.233752,0.190983,-0.343422,0.374558,-1.60137,50.4083,-4.02601
1777909672635,0.153476,1.09068,0.326228,0.603622,0.0130181,0.449083,-1.25589,54.3686,-4.44161
1777909672644,0.162504,1.10483,0.328912,0.59507,-0.059064,0.54224,-0.979514,57.5369,-4.94769
1777909672703,0.293288,0.95282,0.214232,0.495499,-0.749342,0.755432,0.0647886,60.3179,-5.35535
1777909672729,0.301096,0.91866,0.100284,0.687311,-0.890452,0.763374,0.900231,62.5427,-5.68148
1777909672789,0.395768,0.730048,0.019764,0.26337,-0.997353,0.861112,2.17338,64.5802,-6.25319
1777909672849,0.426512,0.706136,0.101748,0.293913,-0.338535,0.280179,3.57831,66.4958,-6.75255
1777909672908,0.465552,0.640256,0.197152,-0.239983,-0.667486,0.162282,5.32945,68.0338,-7.46564
1777909672986,0.3599,0.704184,0.147376,-0.130027,-0.397789,-0.202404,6.87036,69.2362,-7.70851
1777909673045,0.355264,0.743468,0.111264,-0.454396,-0.521489,-0.645892,8.20949,69.9798,-7.97561
1777909673108,0.269864,0.728584,0.234484,-0.577791,-0.0819714,-0.760124,8.71519,70.6474,-7.80009
1777909673119,0.285968,0.715652,0.2501,-0.62666,-0.118012,-0.881381,9.11975,71.1815,-7.65967
1777909673197,0.186416,0.856684,0.29158,-0.472417,-0.0535662,-1.08113,9.1074,71.3064,-7.20854
1777909673257,-0.061732,0.95282,0.354532,-0.398502,0.0747155,-1.26623,8.15672,71.1544,-6.66283
1777909673316,0.027572,0.907924,0.314028,-0.442179,-0.110988,-0.860917,7.15538,70.7415,-5.91826
1777909673377,-0.141032,0.918904,0.330864,-0.403695,0.125723,-0.812353,6.0407,70.3048,-5.25261
1777909673455,-0.068076,0.779824,0.334768,-0.592147,0.281799,-0.776007,4.82976,69.6194,-4.20489
1777909673514,0.00854,0.867176,0.45506,-0.809004,0.31448,-0.786086,3.18901,68.5223,-3.20151
1777909673574,-0.06466,0.745664,0.226188,-0.635823,0.0301223,-1.08785,1.69721,67.5887,-2.32321
1777909673635,-0.411872,0.885232,0.350628,-0.451037,0.764688,-1.41864,-0.207435,66.3265,-1.32937
1777909673712,-0.374052,0.65636,0.405284,-1.2528,-0.153137,-1.22805,-2.23515,64.9416,-0.265493
1777909673771,-0.462136,0.793488,0.395036,-1.18774,0.310509,-0.337711,-4.10932,62.8425,0.784405
1777909673831,-0.619272,0.924272,0.69418,-1.17552,0.744529,-0.659637,-5.81585,60.7152,1.56832
1777909673892,-0.558272,0.803736,0.801296,-1.23233,0.490409,0.23467,-7.41628,58.6942,2.55106
1777909673918,-0.548268,0.804468,0.690276,-1.25188,0.407942,0.274681,-8.69663,57.0773,3.33725
1777909673927,-0.533384,0.787388,0.725412,-1.23264,0.371596,0.358065,-9.7433,55.3303,4.025
1777909673986,-0.560956,0.806176,0.773236,-0.962331,0.842268,0.36906,-10.7654,53.8486,4.5248
1777909674045,-0.43066,0.673684,0.7381,-0.762883,0.659008,0.597218,-11.6728,52.6129,4.59424
1777909674054,-0.455304,0.6588,0.691252,-0.641627,0.74514,0.462828,-12.3986,51.6243,4.64979
1777909674131,-0.4575,0.689544,0.782752,-0.577791,0.916182,0.62654,-13.1697,50.5199,4.68583
1777909674190,-0.448472,0.758596,0.815936,-0.331002,1.14281,0.756043,-14.1617,50.0339,4.53827
1777909674249,-0.36844,0.753228,0.758108,-0.320617,0.534697,1.12256,-15.2466,49.6395,4.14301
1777909674310,-0.29036,0.736392,0.727852,-0.214632,0.403972,0.956102,-15.8513,49.6768,3.96121
1777909674387,-0.221552,0.681492,0.735416,-0.096124,0.159626,0.807356,-16.1166,50.2442,3.51337
1777909674447,-0.171288,0.65026,0.627812,-0.133081,-0.415198,1.05903,-16.1721,50.575,3.07949
1777909674506,-0.120292,0.669536,0.594872,-0.118115,-0.406341,0.784449,-15.9253,51.226,3.158
1777909674565,-0.070028,0.620736,0.735904,-0.44615,-0.293025,0.712977,-15.3974,52.094,3.3636
1777909674625,-0.064904,0.625128,0.651236,-0.0261799,-0.163217,0.707479,-14.2527,52.9508,3.60928
1777909674702,-0.020252,0.674904,0.60024,0.0715585,-0.0282153,0.402963,-13.0738,53.6978,4.18942
1777909674761,-0.003416,0.604632,0.623664,0.0645336,-0.0010318,0.287204,-12.0522,54.4691,4.42674
1777909674820,-0.056852,0.692716,0.60634,-0.0527526,0.205135,0.146094,-10.8934,55.1141,4.42619
