timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909133604,-0.003904,0.614148,0.774944,-0.182954,0.112705,-0.131336,-1.2908,10.3628,2.3352
1777909133664,-0.038064,0.637816,0.790804,-0.0840838,0.117417,-0.0867865,-2.30104,18.4122,4.16696
1777909133723,-0.009272,0.604388,0.753472,-0.0660633,0.111919,-0.158563,-3.19323,24.8238,5.58477
1777909133783,-0.015372,0.590968,0.739564,-0.087749,0.224929,-0.145124,-3.82859,29.8578,6.58181
1777909133860,-0.017812,0.578768,0.735172,-0.0196375,0.234092,-0.322275,-4.50487,33.8627,7.41865
1777909133920,0.014152,0.520452,0.70638,-0.031244,0.183696,-0.591361,-5.20829,37.3241,8.21132
1777909133979,-0.115168,0.541192,0.649528,0.00754598,0.162926,-0.741634,-5.91664,39.7965,8.68586
1777909134040,-0.172752,0.461648,0.789096,0.308397,0.390779,-0.51256,-6.62891,41.836,9.04029
1777909134118,-0.250832,0.74054,0.829356,-0.45213,0.0648826,-0.669552,-7.33873,43.3556,9.16703
1777909134178,-0.396744,0.867176,1.07775,-0.402039,0.388947,-0.64023,-8.25378,43.9553,9.26562
1777909134237,-0.404552,0.833504,0.939156,-8.9833e-05,0.0276198,-0.175973,-9.06423,44.3734,9.5153
1777909134296,-0.381128,0.77226,0.798612,0.353601,0.285405,-0.0397499,-9.73498,44.7639,9.82704
1777909134355,-0.334768,0.700768,0.813008,0.400638,0.246615,0.135874,-10.2436,45.1604,9.71523
1777909134432,-0.233996,0.671732,0.748836,0.513037,0.142768,0.432144,-10.8801,45.8303,9.54179
1777909134492,-0.22814,0.695156,0.7076,0.590006,0.0209003,0.541488,-11.0533,46.8758,9.01663
1777909134551,-0.150792,0.64782,0.701256,0.471498,0.0761836,0.418399,-11.0238,47.9979,8.8961
1777909134611,-0.14274,0.700768,0.646356,0.576567,-0.0368265,0.387856,-11.0786,49.0691,7.86168
1777909134687,-0.07808,0.684664,0.665876,0.3423,-0.255516,0.237583,-10.6745,50.4917,7.64455
1777909134747,-0.085156,0.736636,0.559736,0.905823,0.114668,-0.179027,-10.5752,51.8929,7.24404
1777909134806,-0.131028,0.784216,0.549488,0.488602,-0.234136,0.046993,-10.2942,53.3219,6.78643
1777909134866,-0.184708,0.79666,0.441396,0.476996,-0.247575,0.185354,-9.82294,54.5492,6.27194
1777909134926,-0.16836,0.826184,0.471896,0.352074,-0.472068,0.481013,-9.24435,55.8333,5.87435
1777909135003,-0.050996,0.804224,0.448228,0.278159,-0.133954,0.692983,-8.28308,56.9559,5.40508
1777909135062,0.046848,0.812032,0.494832,0.33833,-0.0191114,0.600742,-7.12766,57.9995,4.87567
1777909135122,0.102724,0.81862,0.406016,0.302899,-0.00414516,0.393354,-5.27373,59.26,4.41013
1777909135181,0.135176,0.801296,0.439932,0.148045,0.114974,0.37289,-4.03138,60.1564,4.06291
1777909135258,0.079544,0.848388,0.392108,0.0478631,0.107949,0.229947,-3.00391,61.0751,3.90273
1777909135267,0.085888,0.86132,0.41114,0.0206796,0.049611,0.224755,-2.18193,61.8101,3.77458
1777909135276,0.08662,0.864736,0.408944,-0.012918,0.0392263,0.223838,-1.63634,62.4485,3.30246
1777909135284,0.09394,0.866688,0.40748,-0.0358254,0.0322013,0.221395,-1.19987,62.9592,2.92477
1777909135311,0.098576,0.859368,0.40992,-0.055984,0.0227329,0.218646,-0.850698,63.3677,2.62262
1777909135371,0.07808,0.871812,0.405772,0.0365621,0.292735,0.240637,-0.392158,63.7842,2.43689
