timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909746561,-0.149084,0.975756,0.422364,-0.142026,0.131641,-0.0381791,0.6972,12.1212,1.4672
1777909746621,-0.212768,1.03407,0.461404,0.083994,0.303295,-0.114232,1.20456,21.9414,2.57096
1777909746685,-0.235948,1.14021,0.454084,0.270002,0.238237,0.11973,1.40885,29.7023,3.22997
1777909746746,-0.21838,1.1834,0.430416,0.700968,0.430965,0.143553,1.57228,36.1126,3.54157
1777909746806,-0.18422,1.17315,0.396256,0.667676,0.526566,0.533285,1.64142,41.4929,3.60326
1777909746884,-0.284504,0.984296,0.162016,1.54702,0.378736,1.30359,1.78074,46.6931,2.90221
1777909746943,-0.040748,0.81984,0.10248,0.70616,0.137445,1.13651,2.47459,51.2117,2.03057
1777909747006,0.035868,0.763476,0.039528,0.793819,0.27886,1.1579,3.52247,55.101,1.02525
1777909747083,0.187636,0.760548,-0.000488,0.502742,0.22602,0.645685,5.36878,58.3076,-0.523798
1777909747093,0.226188,0.769332,-0.111264,0.57177,0.109039,0.62125,6.66662,60.8729,-1.76304
1777909747152,0.27084,0.7869,-0.095648,0.031765,0.65332,0.287718,8.0073,62.9139,-3.16043
1777909747214,0.13298,0.798856,0.064172,-0.493579,-0.13042,0.632856,9.06864,64.7819,-3.70434
1777909747290,0.246684,0.87596,0.118096,0.0983493,0.450819,0.119424,10.0969,66.0915,-4.07508
1777909747299,0.169336,0.879132,0.0976,0.253815,0.786489,0.247706,10.9195,67.1392,-4.37166
1777909747358,0.292556,0.762256,0.018056,0.34972,0.77305,0.237016,11.7848,67.899,-4.76293
1777909747420,0.205204,0.807884,0.009272,0.263588,0.802066,0.214108,12.3987,68.854,-5.53234
1777909747479,0.236192,0.823256,-0.072468,0.13775,0.695165,-0.132558,12.8785,69.5564,-6.19547
1777909747556,0.280112,0.771772,0.052216,-0.0433714,1.09956,-0.0473421,13.1168,70.2639,-6.97518
1777909747616,0.264252,0.813008,0.028792,-0.251371,0.498466,-0.401949,13.1339,70.7683,-7.41974
1777909747675,0.277184,0.962336,0.085888,-0.606895,0.387594,-0.588569,12.5875,70.9815,-7.27139
1777909747735,0.305244,0.937204,0.028304,-0.837191,0.394314,-0.547641,11.5736,71.1184,-6.74392
1777909747812,0.058072,0.805688,0.12688,-1.01556,0.122478,-0.322231,10.7401,71.1551,-6.20993
1777909747872,0.118096,0.865224,0.348188,-0.983799,0.480751,-0.490525,9.99486,70.8821,-5.01835
1777909747931,0.001708,0.914268,0.346236,-0.966389,0.645685,-0.543059,8.96749,70.0869,-3.55548
1777909747990,0.151524,0.867176,0.463112,-1.029,0.265421,-0.214108,7.72559,69.0979,-2.20318
1777909748050,-0.110288,0.968924,0.42578,-0.66004,0.823446,-0.961196,6.34007,68.0491,-0.902945
1777909748126,-0.038796,0.842288,0.560712,-0.471588,0.284663,-1.15118,4.72766,66.2301,0.268844
1777909748186,0.057828,0.911096,0.598532,-0.929737,0.186314,-0.274889,3.05693,64.7581,1.48348
1777909748245,-0.123952,0.91134,0.515328,-0.181122,0.146302,-0.997543,1.59154,63.4013,2.40758
1777909748304,-0.159332,0.853512,0.58438,-0.418443,0.459676,-0.566883,-0.00636805,62.1478,3.30926
1777909748364,-0.197884,0.887672,0.491416,-0.655764,0.228464,-0.410807,-1.49749,60.8931,4.17901
1777909748390,-0.257664,0.923784,0.59902,-0.703411,0.372933,-0.367435,-3.1104,59.5924,4.94201
1777909748450,-0.37698,1.01528,0.63684,-0.426689,0.517403,-0.247095,-4.52392,58.2832,5.58321
1777909748509,-0.234972,0.924028,0.74176,-0.290466,0.235794,0.146608,-5.81153,57.2469,6.12697
1777909748568,-0.230336,0.882304,0.671488,0.127976,0.303295,0.164934,-6.86403,56.2051,6.50877
1777909748645,-0.203008,0.798124,0.556808,0.292299,-0.00397062,-0.0491747,-7.64442,56.2061,6.45582
1777909748704,-0.194956,0.775676,0.617808,0.1237,-0.0965167,0.157909,-8.18474,55.8373,6.53945
1777909748764,-0.160308,0.746152,0.538996,0.0940733,-0.157909,0.00946841,-8.42099,55.6094,6.62036
1777909748823,-0.238144,0.776164,0.453596,0.151189,0.00885755,-0.0873537,-8.68279,55.4272,6.79149
1777909748900,-0.23302,0.7747,0.49288,-0.152411,-0.00244346,0.156076,-8.83063,55.1469,7.04319
1777909748959,-0.220088,0.776896,0.550708,-0.203418,0.125533,-0.129198,-8.66331,55.0851,7.22775
1777909749018,-0.183488,0.745664,0.593652,-0.282525,0.131641,0.0589485,-8.53504,54.9909,7.2186
1777909749078,-0.220332,0.7991,0.596336,0.0238237,0.018326,-0.115454,-8.37084,54.9043,7.40728
1777909749137,-0.19154,0.783972,0.546316,0.0684169,0.217468,-0.111483,-8.27867,54.8295,7.64783
1777909749196,-0.209596,0.783972,0.527772,-0.00810808,-0.062162,-0.109009,-8.32813,54.7584,7.63026
1777909749222,-0.182756,0.784704,0.543876,-0.0322961,-0.0223786,-0.116186,-8.36771,54.7015,7.61621
1777909749282,-0.211792,0.78324,0.562664,0.1305,0.0139679,-0.234693,-8.47217,54.7064,7.80097
