timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909791246,-0.019764,1.04432,-0.006588,-0.178678,0.217468,-0.0198531,1.6268,14.1652,-1.6072
1777909791256,-0.029768,1.03968,-0.054168,-0.228464,0.141415,0.0439823,2.92824,25.4974,-2.89296
1777909791267,-0.012932,1.02553,-0.016348,-0.297491,0.0491747,0.08827,3.96939,34.5631,-3.92157
1777909791347,0.021472,0.990396,0.006832,-0.0870483,0.27886,-0.0516181,4.95911,41.7261,-5.00485
1777909791408,0.045628,0.983076,-0.021716,-0.0384383,0.0558557,-0.0747745,5.68929,47.4117,-5.41508
1777909791469,0.003904,1.01724,0.058804,-0.0683707,0.0937293,0.0415953,6.33503,52.0889,-5.86647
1777909791478,0.009272,1.00308,0.00122,-0.0818097,0.0821229,0.0681679,6.85163,55.8307,-6.22757
1777909791539,0.003416,1.0043,-0.0061,-0.00866326,0.123685,-0.033578,7.2313,58.6562,-6.23366
1777909791617,0.021716,1.0104,0.002928,-0.0736826,-0.00752199,0.117136,7.64144,60.8606,-6.41773
1777909791679,-0.052704,1.00162,0.009028,0.0188635,0.123814,0.0117617,7.84635,62.6912,-6.14218
1777909791740,-0.089304,1.05091,-0.023668,0.0955271,0.137253,0.0371126,7.93748,64.2846,-6.02815
1777909791751,-0.089792,1.04481,-0.037332,0.0855132,0.150262,0.0842365,8.01039,65.7105,-6.06852
1777909791828,-0.081496,0.995764,-0.030744,0.106893,0.39247,0.134938,8.14151,66.7168,-6.21841
1777909791887,-0.086864,0.911096,-0.056364,0.15057,0.646895,0.004824,8.57121,67.4658,-6.46713
1777909791947,-0.068808,0.93818,-0.076616,0.124303,0.953244,-0.194013,8.80857,68.1043,-6.8873
1777909792006,-0.077104,1.00796,-0.078568,0.0922327,1.03785,0.0255934,8.54485,68.7942,-7.44184
1777909792083,0.011712,0.977708,-0.039284,0.014042,1.21133,0.0692703,8.32828,69.335,-8.12628
1777909792142,0.10248,0.991128,-0.038552,-0.129817,0.963323,0.0778224,7.97023,69.7844,-8.40222
1777909792201,0.16592,0.951844,0.015616,-0.197623,0.87994,0.0179576,7.68938,69.9759,-8.94778
1777909792261,0.173484,0.976,0.064172,-0.211673,0.66461,0.0362836,7.0951,70.2131,-8.92502
1777909792320,0.157868,0.981612,0.018788,-0.116989,0.612381,0.025288,6.69808,70.3581,-9.07762
1777909792397,0.210084,0.953796,-0.028304,-0.0137524,0.547019,0.0918723,6.25727,70.6701,-9.23329
1777909792456,0.222528,0.947696,-0.033916,-0.122181,0.483489,0.0894288,5.96061,70.6789,-8.97423
1777909792516,0.277916,0.914268,-0.032696,-0.263291,0.235172,-0.0577897,5.69529,70.7139,-9.21219
1777909792575,0.210084,0.949404,0.038552,-0.278868,0.084899,-0.134759,5.27583,70.7307,-9.22615
1777909792635,0.136396,0.946964,0.066612,-0.239773,0.0729871,-0.145143,4.86187,70.6546,-8.97972
1777909792711,0.108824,0.920612,0.050752,-0.2132,-0.0791183,-0.162248,4.64829,70.5937,-8.60058
1777909792774,0.186416,0.884744,0.1037,-0.18846,-0.0501022,-0.0727559,4.40463,70.5897,-8.24966
1777909792834,0.129564,0.852292,0.057584,-0.308189,-0.0113123,-0.22364,4.32731,70.5194,-7.94653
1777909792893,0.106628,0.833504,0.010736,-0.249546,-0.0290274,-0.42492,4.09745,70.3007,-7.73762
1777909792970,0.097356,0.912316,0.111996,-0.612095,0.0580209,-0.298776,3.83516,70.1146,-6.6661
1777909792978,0.073932,0.88572,0.142496,-0.623396,-0.137761,-0.338788,3.58053,69.8481,-5.99368
1777909793038,0.07808,0.891576,0.10492,-0.574527,-0.0678173,-0.525712,3.22002,69.534,-5.70774
1777909793097,0.06222,0.826184,0.18422,-0.6686,-0.250771,-0.538235,2.80282,69.0364,-5.27179
1777909793157,-0.027084,0.973316,0.237412,-0.765728,-0.220534,-0.963397,2.36265,68.6048,-4.34064
1777909793233,-0.100528,0.763476,0.345992,-1.46883,-0.473126,-0.583439,1.61292,67.1226,-2.58771
1777909793293,-0.253516,0.909144,0.513864,-1.04642,-0.438307,-1.32014,1.11394,65.7633,-1.00057
1777909793352,-0.232532,0.870592,0.610976,-1.08704,-0.237027,-0.550758,0.58595,64.2782,0.680747
1777909793411,-0.154452,0.773968,0.544364,-0.918444,-0.478319,-0.695533,0.0571603,62.7374,2.2974
1777909793471,-0.202764,0.748836,0.710528,-0.822538,-0.836286,-0.822593,-0.405072,60.7767,4.57072
1777909793548,-0.406748,0.880108,0.717604,-0.751678,-0.307887,-0.867797,-0.483657,58.8106,6.30817
1777909793607,-0.255712,0.829112,0.686372,-0.829563,-0.279788,-0.433166,-0.608126,57.0081,7.86614
1777909793666,-0.357216,0.804956,0.755668,-0.593464,-0.0904193,-0.505248,-0.690901,55.1852,9.32251
1777909793725,-0.391132,0.841312,0.718336,-0.23122,0.0809284,-0.419422,-0.684321,53.1782,10.6416
1777909793802,-0.311344,0.79056,0.818132,-0.351255,0.146291,-0.0208323,-0.628657,51.6566,11.7445
