timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911221245,0.020252,0.798368,-0.032452,-0.313985,0.130114,-0.00733038,3.4916,14.35,-1.5764
1777911221305,-0.013176,0.793,-0.020252,-0.535118,0.256563,-0.0558942,6.39128,25.7348,-2.67792
1777911221366,-0.01098,0.769088,0.110044,-0.734565,0.495412,0.0855211,8.74462,34.8538,-3.45834
1777911221393,-0.046604,0.75884,0.10614,-0.600175,0.51893,-0.029627,10.6273,42.1491,-3.64867
1777911221453,-0.00366,0.887916,0.146156,-1.33657,0.160047,-0.226326,12.1278,47.5765,-3.68894
1777911221512,-0.000488,0.961604,0.20008,-1.47524,0.313068,-0.210443,13.3955,51.6272,-3.42995
1777911221522,0.01586,0.983564,0.270352,-1.41446,0.403477,-0.338725,14.4096,54.8677,-3.22276
1777911221599,-0.054168,1.04725,0.384056,-1.3772,0.0415388,-0.3598,14.9577,57.0738,-1.64581
1777911221659,-0.063196,1.11069,0.424072,-0.817949,0.331089,-0.587958,14.9705,58.161,-0.440246
1777911221720,-0.155916,1.36982,0.448472,-0.477697,0.231823,-0.737314,14.8688,58.9244,1.2046
1777911221782,-0.20008,1.41764,0.579256,0.389732,0.751059,-0.358272,14.2667,59.3895,2.39448
1777911221858,-0.208864,1.28002,0.259372,1.42026,0.394619,0.018326,13.5329,60.0864,2.45599
1777911221867,-0.212524,1.22244,0.281332,1.39308,0.376598,0.210749,12.9179,60.9071,2.51919
1777911221926,-0.135908,1.09288,0.18178,1.1301,0.103542,0.485027,12.6108,61.9893,2.36255
1777911221988,-0.133712,1.03334,0.068564,1.48226,0.186314,0.674395,12.3762,63.1071,1.49244
1777911222047,-0.107116,0.970388,0.064172,1.09375,0.0403171,0.678977,12.4462,64.4324,0.401553
1777911222124,0.040748,0.85888,-0.05856,1.05863,0.116064,0.59315,13.1797,65.8176,-1.35876
1777911222184,-0.167872,0.901092,-0.017812,0.782518,-0.258091,0.713185,13.9122,66.9144,-3.23461
1777911222243,-0.012688,0.77958,-0.121024,0.299324,0.0332922,0.616974,14.8845,68.0216,-5.30089
1777911222304,-0.101992,0.848876,-0.171776,0.443488,0.138666,0.654542,15.9704,68.8232,-7.18071
1777911222381,-0.015616,0.798856,-0.18178,0.416916,0.685085,0.386067,17.1528,69.6102,-8.62297
1777911222440,0.11834,0.74664,-0.194468,0.154243,0.905608,0.544281,18.3114,70.1054,-9.88877
1777911222500,0.294996,0.721752,-0.111508,-0.231518,0.956004,0.414777,19.5687,70.3671,-11.159
1777911222561,0.377224,0.712968,-0.1281,-0.317955,0.795347,0.0855211,20.5914,70.5653,-11.632
1777911222620,0.384056,0.768844,-0.094428,-0.296881,0.827722,-0.303295,21.4151,70.7294,-11.7248
