timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910419511,-0.086376,0.996984,0.089548,-0.43738,0.271224,0.101098,0.6076,13.7564,-1.022
1777910419571,-0.068808,0.967948,0.077104,-0.389732,0.213803,0.145386,1.24488,24.8287,-1.7248
1777910419580,-0.080032,0.965508,0.086864,-0.34911,0.238848,0.158825,1.7547,33.6866,-2.28704
1777910419607,-0.084424,0.9699,0.090524,-0.378736,0.266032,0.26145,2.16256,40.7729,-2.73683
1777910419671,-0.030988,1.027,0.164944,-0.310625,0.632856,0.129809,2.50005,46.5875,-2.91747
1777910419735,0.016104,1.08019,0.248148,0.0525344,0.652099,0.0794125,2.68044,51.1888,-2.84637
1777910419795,0.024156,1.12386,0.188368,0.210749,0.393092,0.248622,2.76315,54.9034,-2.8931
1777910419854,0.028792,1.09727,0.113948,0.478918,0.19059,0.301767,2.86852,57.9535,-3.14048
1777910419932,0.101992,0.94428,0.136396,0.31032,0.0128282,0.509767,3.57442,60.5392,-3.62678
1777910419992,0.119316,0.972096,0.096624,0.48014,-0.134085,0.39187,4.16153,62.703,-4.30703
1777910420052,0.172996,0.911096,0.08784,0.291077,-0.334143,0.384845,4.74323,64.5628,-4.81762
1777910420116,0.191784,0.896456,0.06832,0.0858266,-0.450819,0.381791,5.56698,66.0226,-5.6769
1777910420176,0.184464,0.930372,0.015616,0.154243,-0.503658,0.275195,6.78039,67.3417,-6.24952
1777910420203,0.201544,0.903044,0.052216,-0.00152716,-0.61392,0.435241,7.75111,68.397,-6.70761
1777910420264,0.222772,0.842044,-0.016592,0.200669,-0.577268,0.0485638,8.70689,69.3924,-7.43529
1777910420328,0.243756,0.854244,-0.00122,0.0516181,-0.567494,0.0558942,9.74031,70.1495,-7.79343
1777910420388,0.149084,0.851316,-0.036356,-0.00580322,-0.673173,-0.205862,10.7518,70.7888,-8.18355
1777910420448,0.207156,0.831308,-0.021228,-0.0632246,-0.51893,-0.529009,11.3483,71.2778,-8.14284
1777910420526,0.050996,0.924272,-0.039772,-0.0623083,-0.535118,-0.703411,11.6854,71.9211,-8.28947
1777910420589,-0.029768,0.919148,-0.063196,-0.108734,-0.448986,-0.993878,11.4119,72.3405,-8.11278
1777910420649,-0.00488,0.908168,-0.060024,-0.315206,-0.436158,-0.791376,10.8236,72.5808,-8.10582
1777910420661,-0.040016,0.9211,-0.043676,-0.346666,-0.423024,-0.96364,10.3528,72.773,-8.10026
1777910420738,-0.15128,0.96014,-0.042456,-0.42333,-0.432493,-0.677144,9.74107,72.8036,-7.55261
1777910420748,-0.136396,0.951356,-0.000976,-0.48747,-0.265726,-0.80848,9.07246,72.7889,-7.11448
1777910420761,-0.167628,0.955504,0.011956,-0.421497,-0.283441,-0.869872,8.53757,72.7771,-6.76399
1777910420770,-0.190564,0.956968,0.014152,-0.383318,-0.293826,-0.90347,8.10965,72.7677,-6.25399
1777910420830,-0.293044,0.922808,0.017568,-0.527177,-0.233656,-0.56505,7.27452,72.4857,-5.99439
1777910420863,-0.251076,0.86132,0.107604,-0.695165,-0.242819,-0.464563,6.60642,72.2602,-5.78671
1777910420873,-0.234972,0.890356,0.10492,-0.724181,-0.277944,-0.536034,6.07193,72.0798,-5.14457
1777910420938,-0.248148,0.9333,0.113948,-0.452651,-0.135918,-0.468228,5.61635,71.4986,-4.84086
