timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911115726,0.049776,0.9638,-0.206668,-0.0348193,0.0332922,0.0427606,4.3148,14.5236,-3.3684
1777911115735,0.04514,0.959652,-0.213744,-0.0369368,0.0399398,-0.0624623,7.76664,26.1425,-6.06312
1777911115796,0.049532,0.948428,-0.180072,-0.0492289,0.153082,0.0454941,10.3489,35.488,-8.1769
1777911115856,0.059536,0.906704,-0.220576,-0.0180748,0.076113,-0.103252,12.6163,42.8524,-9.68592
1777911115934,0.028792,0.86864,-0.221552,-0.104557,0.0820409,-0.111726,14.3015,48.7831,-10.9827
1777911115994,-0.026352,0.854488,-0.062708,0.00723085,0.359068,-0.164566,15.5264,53.7013,-12.0762
1777911116054,0.0793,0.813252,-0.319152,0.387189,0.362734,0.168661,16.5119,57.4902,-13.2533
1777911116115,0.057096,0.819352,-0.177144,-0.413044,0.304701,0.107574,17.3171,60.6278,-14.0523
1777911116175,0.0976,0.747372,-0.213744,-0.803998,0.0521085,-0.185641,18.0677,63.0594,-14.3134
1777911116202,0.058804,0.837896,-0.072468,-0.850729,0.287292,-0.354545,18.6346,64.8815,-14.5223
1777911116263,0.030256,0.817156,-0.088816,-1.24168,0.000490427,-0.349048,18.9536,66.4512,-14.0875
1777911116323,0.04148,0.871324,0.038308,-1.42708,0.246058,-0.142881,19.1473,67.5446,-13.1404
1777911116383,-0.001708,0.945256,0.1037,-1.30521,0.0967017,-0.355156,19.2295,67.9769,-11.4811
1777911116445,-0.028792,0.98088,0.305488,-1.41975,0.138546,-0.424489,19.0768,67.9923,-9.76448
1777911116523,-0.004148,0.916952,0.308904,-1.16074,-0.0016476,0.472261,18.8594,67.7694,-7.85359
1777911116583,-0.009028,1.0226,0.437004,-1.23099,0.638845,0.000978178,18.8479,66.936,-5.40087
1777911116598,-0.026352,1.02138,0.464576,-1.10913,0.658698,-0.129747,18.7603,66.2692,-3.43869
1777911116658,0.027816,1.07214,0.43554,-1.14272,0.398469,-0.164261,18.5167,65.3157,-1.34256
1777911116736,0.00122,1.19755,0.618296,-0.731916,0.274158,-0.695408,18.1929,64.3234,0.451956
1777911116745,-0.037576,1.26465,0.6161,-0.489097,0.213988,-0.647455,17.7884,63.4007,1.88756
1777911116754,-0.0488,1.2627,0.606096,-0.41335,0.192302,-0.632184,17.4647,62.6626,3.03605
1777911116814,-0.128832,1.26831,0.573156,0.0258622,0.135186,-0.455033,16.7801,61.8705,4.28244
1777911116874,-0.089304,1.17388,0.466772,0.403072,0.0505814,-0.0665224,16.2381,61.304,5.31595
1777911116951,-0.073688,1.11532,0.447984,0.69476,0.0603552,0.0684788,15.7821,61.2148,5.79556
1777911117011,-0.015128,0.97478,0.4087,0.983699,0.212461,-0.0628572,15.4733,61.5242,5.83485
1777911117071,-0.0915,0.951356,0.215696,1.29555,0.349905,0.00525423,14.9966,62.0406,5.77388
1777911117131,-0.10736,0.95648,0.2501,1.03012,-0.0801438,0.355585,14.6657,62.8793,4.8795
1777911117191,-0.000244,0.939644,0.237412,1.02463,0.452531,0.218446,14.4794,63.9534,3.436
1777911117251,-0.0427,0.978684,0.12078,1.17123,-0.0328017,0.393765,14.5655,65.0815,1.8416
1777911117329,-0.0671,1.00186,0.106628,0.813878,-0.0636504,0.698892,14.7464,66.0736,0.221682
1777911117340,-0.072468,0.963556,0.013908,0.593051,-0.189794,0.802128,14.8911,66.8673,-1.25905
1777911117400,-0.041236,0.829356,0.007564,0.698119,-0.0266931,0.213559,15.5165,67.7542,-2.90844
1777911117460,-0.012444,0.842288,-0.146888,0.554261,-0.433224,0.398957,16.1736,68.5422,-4.77395
1777911117520,-0.099796,0.932324,-0.063928,0.647418,0.337994,0.129871,16.8841,69.2678,-6.55756
1777911117547,-0.094916,0.834968,-0.106872,0.467212,-0.0279148,0.356502,17.4525,69.9602,-8.09085
1777911117608,0.03294,0.854488,-0.290604,0.644363,0.263468,-0.0668279,17.9464,70.4246,-9.46588
1777911117669,0.0366,0.81862,-0.229604,0.0881705,0.361206,0.100549,18.3415,70.8633,-10.9243
1777911117729,0.077104,0.867176,-0.223016,0.196905,0.383808,-0.141353,18.5904,71.175,-11.9258
1777911117808,0.049044,0.909144,-0.283284,0.0994715,0.340132,-0.25925,18.8063,71.43,-12.9203
1777911117817,-0.020252,1.00333,-0.27206,0.244857,0.513312,-0.324308,18.9847,71.774,-13.5898
1777911117878,-0.07076,1.05554,-0.332084,0.213398,0.483379,0.0635919,18.9089,71.9652,-14.2935
1777911117938,-0.058072,0.937204,-0.282064,0.231113,0.824242,0.190957,18.8035,72.163,-14.8592
1777911118019,-0.000488,0.902068,-0.304024,-0.0578263,0.593335,0.502804,18.9096,72.338,-15.3593
1777911118030,0.0244,0.91866,-0.264008,0.0142558,0.668777,0.409647,19.0281,72.3548,-15.7595
1777911118091,0.126392,0.842776,-0.216672,0.0573218,0.87586,0.540983,19.2293,72.5978,-16.0572
1777911118151,0.206912,0.82716,-0.21838,-0.0309482,0.801029,0.591379,19.7094,72.6019,-16.0601
1777911118211,0.292556,0.8113,-0.11468,0.0396067,0.771097,0.59871,20.5247,72.6947,-16.0765
1777911118288,0.32208,0.750544,-0.277428,0.297086,0.648313,0.306105,21.3338,72.6234,-16.364
1777911118347,0.385032,0.6588,-0.212524,-0.451834,0.468108,0.194012,22.1882,72.5159,-16.566
1777911118407,0.493368,0.761036,-0.208132,-0.504369,0.587532,-0.077518,23.0734,72.3067,-16.3888
1777911118466,0.40626,0.91378,-0.146888,-0.377309,0.637012,-0.204883,23.5743,72.3018,-15.953
1777911118525,0.524112,0.841068,-0.127124,-0.935029,0.195356,-0.188695,24.0086,71.9842,-15.1704
1777911118602,0.556564,0.890356,-0.083448,-1.12501,-0.0926665,-0.221988,24.2777,71.7302,-14.0963
1777911118662,0.438468,0.961116,0.01586,-0.998253,-0.252102,-0.316061,24.3418,71.1293,-12.6771
1777911118721,0.467016,0.906948,0.09028,-1.29972,-0.57861,-0.436707,24.645,70.5367,-10.9565
1777911118781,0.344284,1.00016,0.218624,-0.991839,-0.542874,-0.512454,24.8596,69.8777,-9.12077
1777911118840,0.197152,1.05018,0.159088,-0.63265,-0.50103,-0.765963,24.9305,69.3338,-7.54582
1777911118866,0.239852,0.99674,0.129808,-0.340962,-0.331209,-0.559185,24.8808,69.0162,-6.21305
1777911118925,0.19886,1.0004,0.203008,-0.85134,-0.719414,-0.286434,24.7346,68.4542,-4.82484
1777911118985,0.244976,0.985028,0.266936,-0.507118,-0.3813,-0.358821,24.7969,67.8925,-3.98867
1777911119044,0.112484,1.07848,0.305488,-0.0767631,-0.228584,-0.521617,24.6339,67.4376,-3.05094
1777911119121,0.08296,1.04115,0.32818,-0.200769,-0.368167,-0.305371,24.6827,67.0345,-2.14395
1777911119182,-0.002928,1.04652,0.284992,0.224699,-0.169941,-0.389059,24.5034,66.7568,-1.82436
1777911119191,-0.00244,1.03798,0.269376,0.262267,-0.131456,-0.376231,24.3599,66.5346,-1.56869
1777911119199,-0.00366,1.03334,0.2562,0.294032,-0.0862524,-0.373177,24.2451,66.3569,-1.36415
1777911119226,-0.009028,1.02651,0.220576,0.323659,0.0359206,-0.412272,24.1533,66.2147,-1.53932
1777911119234,-0.022448,1.0392,0.21106,0.449803,0.0585226,-0.429987,24.0798,66.2298,-1.67946
1777911119243,-0.067344,1.06628,0.211548,0.451941,0.0799029,-0.41441,24.0211,66.2418,-1.79157
1777911119252,-0.047336,1.05164,0.212768,0.417427,0.05669,-0.292237,23.9741,66.2515,-1.88125
1777911119328,-0.040992,1.04237,0.122488,0.381997,0.326082,-0.0420878,23.7181,66.4216,-2.1182
1777911119388,0.008052,1.03822,0.087596,0.367336,0.528278,0.15064,23.53,66.7033,-2.35256
1777911119448,0.030744,1.01602,0.094672,0.425674,0.780871,0.107574,23.2172,67.0182,-2.48405
1777911119507,0.03904,0.975512,0.096136,0.338014,0.815996,0.209283,22.8494,67.259,-2.53324
1777911119566,0.113948,0.910364,0.063684,0.369474,1.11532,0.189736,22.4767,67.4572,-2.94219
1777911119643,0.082716,0.88938,0.029768,0.281204,1.21306,0.36933,22.005,67.8957,-3.26095
1777911119702,0.1891,0.874008,0.059536,0.00631455,1.17702,0.407204,21.5156,68.1514,-3.57196
1777911119762,0.279868,0.83082,0.039284,-0.187024,1.17182,0.47898,21.2137,68.2887,-4.12037
1777911119821,0.314028,0.805688,0.088084,-0.362343,1.0747,0.350088,20.9945,68.505,-3.9907
1777911119898,0.383568,0.775188,0.144204,-0.460081,0.888689,0.158887,20.8192,68.454,-3.73296
1777911119907,0.401868,0.771772,0.143716,-0.476269,0.795532,0.0724494,20.679,68.4132,-3.52677
1777911119966,0.319884,0.827892,0.17812,-0.533385,0.731696,-0.294375,20.2924,68.3021,-3.12381
1777911120025,0.376248,0.819596,0.232044,-0.877607,0.575009,-0.198775,19.8655,67.9109,-2.28345
1777911120085,0.249856,0.854976,0.326716,-0.989396,0.315391,-0.243062,19.1824,67.3235,-0.94196
1777911120162,0.402356,0.841556,0.424316,-1.07522,-0.0236387,-0.190834,18.3111,66.4224,0.377632
1777911120221,0.3355,0.813252,0.594384,-0.909067,0.180696,-0.696019,17.8381,65.3767,1.71891
1777911120280,0.388692,0.7991,0.568764,-0.436257,-0.0269985,-0.928759,16.5077,64.1986,3.23432
1777911120340,0.079056,1.027,0.567788,-0.172669,-0.85075,-1.04788,15.6001,63.1161,4.27026
1777911120400,0.177632,0.955016,0.640012,-0.535828,-0.861746,-0.774515,15.1037,62.2557,5.35661
1777911120426,0.126148,0.995032,0.633668,-0.464052,-1.09265,-0.865534,14.7066,61.5673,6.22569
1777911120487,-0.014884,1.01553,0.599752,0.187742,-0.759426,-1.02466,14.6969,60.7871,6.83695
1777911120549,-0.023912,0.998692,0.501664,-0.172974,-1.15527,-0.520395,14.7563,60.2749,7.61716
1777911120626,-0.060756,0.9943,0.477996,0.0319709,-0.929246,-0.284907,15.347,59.7363,7.89413
1777911120635,-0.03416,0.923052,0.473116,0.0545729,-0.790275,-0.170064,16.5364,59.4734,8.1017
1777911120644,-0.037332,0.911828,0.482144,0.0805347,-0.766451,-0.179838,16.8719,59.2631,8.26776
1777911120654,-0.041724,0.896212,0.488976,0.0887814,-0.769811,-0.198469,17.1404,59.0949,8.40061
1777911120731,-0.024156,0.854488,0.473604,0.226837,-0.486064,-0.197858,17.6351,58.8987,8.49009
1777911120790,0.023424,0.820328,0.39772,-0.068211,-0.591133,-0.163345,18.2549,58.837,8.49727
1777911120850,0.000488,0.874252,0.367952,0.0423556,-0.385882,-0.307203,18.8123,58.8044,8.03822
