timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909340664,-0.021228,0.803736,0.580476,-0.0412334,0.231823,-0.206778,-1.1844,12.0316,0.8204
1777909340725,-0.019276,0.794464,0.610244,0.00420419,0.0654652,-0.176876,-2.25512,21.6121,1.41512
1777909340785,-0.037088,0.91012,0.679052,0.157837,0.215433,-0.173211,-3.1397,29.3157,2.0981
1777909340844,-0.364292,1.27954,0.685396,0.248245,-0.137342,-0.00491772,-4.54736,35.4281,2.37848
1777909340904,-0.244976,1.16852,0.687836,0.427228,0.111891,-0.157634,-4.83909,40.4973,2.21918
1777909340931,-0.244732,1.16486,0.714432,0.489231,-0.0637328,0.200333,-5.07247,44.5526,2.09175
1777909340991,-0.034404,0.953552,0.611708,0.602547,-0.0567078,-0.425498,-5.33757,47.9425,1.8358
1777909341051,-0.114436,0.961116,0.625372,0.999915,0.182446,-0.102962,-5.46566,50.8504,1.07664
1777909341113,-0.120292,0.860832,0.518988,0.793137,-0.636724,0.815169,-5.45053,53.5463,0.33211
1777909341191,0.048312,0.698084,0.26596,0.557343,-0.803491,1.38938,-4.85042,56.0335,-0.305512
1777909341200,0.012932,0.72102,0.3843,0.461742,-0.567697,1.38144,-3.69834,58.3704,-0.42641
1777909341260,0.168116,0.597556,0.169336,1.03107,-0.61962,1.07387,-2.20547,60.5647,-0.979528
1777909341320,0.169336,0.66856,0.145668,0.826734,-0.142229,1.01401,-0.462376,62.6002,-1.94562
1777909341380,0.244732,0.559004,0.040748,0.150506,-0.135509,0.619997,1.6769,64.1669,-2.9845
1777909341440,0.2989,0.518988,0.26962,-0.0489411,0.705041,-0.119455,3.51712,65.7171,-3.7064
1777909341470,0.276208,0.601948,0.27694,-0.0437487,0.774985,-0.0913552,4.8605,66.9741,-4.30352
1777909341529,0.230824,0.642696,0.295728,-0.118274,0.985123,-0.242239,5.896,67.8341,-4.75882
1777909341539,0.203496,0.635132,0.305244,-0.142403,0.951831,-0.274004,6.7244,68.5221,-5.12305
1777909341548,0.177144,0.628544,0.302804,-0.173863,0.896853,-0.273393,7.38712,69.0725,-5.41444
1777909341575,0.15494,0.630008,0.26108,-0.268547,0.820189,-0.305463,7.64849,69.5912,-5.68115
1777909341636,0.154696,0.611708,0.3599,-0.220594,1.96465,-0.555613,7.5104,70.1685,-6.01212
1777909341695,0.21716,0.82472,0.317444,-0.453334,0.631432,0.193613,6.95192,70.2328,-5.9605
1777909341755,0.259616,0.607804,0.443592,-0.693404,2.0523,-0.391595,6.16353,70.2003,-5.572
1777909341815,0.155672,0.659532,0.487268,-1.21386,1.05354,-0.300271,5.01763,69.911,-5.474
1777909341892,0.070272,0.840092,0.743956,-1.77983,0.204437,0.138636,3.6697,69.4108,-5.0288
1777909341952,-0.045628,0.975756,0.92964,-1.21203,0.875778,-0.629222,2.36736,68.6019,-3.90264
1777909342012,0.038064,1.17364,0.390156,-0.0523008,0.536137,-0.316459,0.905489,67.4675,-2.99611
1777909342072,0.028792,1.05018,0.86254,-0.78595,0.380366,-1.01621,-0.325609,66.3864,-1.79209
1777909342132,-0.167384,1.15583,1.02016,-0.592,0.672665,-0.399231,-1.85369,64.9895,-0.697271
1777909342211,-0.157624,1.01309,0.991372,0.0836167,0.00621132,0.375346,-3.18815,63.7208,-0.0734169
1777909342272,-0.03904,1.04383,0.88816,0.797413,-0.135815,-0.08769,-4.15492,63.1986,0.646866
1777909342332,0.198372,0.903288,0.699548,1.51335,0.299732,0.206442,-4.90594,62.8929,0.842293
1777909342393,0.180316,0.698328,0.776896,1.0387,-0.20973,0.654511,-5.58515,63.0571,0.377034
1777909342453,0.216916,0.545584,0.470676,1.19417,-0.738739,1.13007,-5.71412,63.5693,-0.247172
1777909342513,0.423828,0.42822,0.283284,0.702729,-0.961705,0.430935,-5.5597,64.1582,-1.04334
1777909342542,0.29402,0.443592,0.262056,0.283064,-0.492866,-0.177487,-4.63536,64.8646,-1.68027
1777909342602,0.162504,0.562664,0.306708,-0.234644,-0.87374,-0.348835,-3.89028,65.6649,-2.16182
1777909342662,0.140544,0.54778,0.521672,-0.419736,0.285682,-1.15151,-3.08703,66.1427,-2.51345
1777909342739,-0.011956,0.475312,0.465308,-0.290233,-0.287615,-2.13226,-3.43562,65.9202,-2.53716
1777909342799,-0.281576,0.745176,0.670268,-0.472576,-0.422005,-2.04673,-4.0953,65.4061,-2.31813
1777909342858,-0.701744,0.98698,0.517768,0.302001,-0.122376,-1.7187,-5.09344,64.5357,-2.1961
1777909342918,-0.781776,1.00162,0.441396,-0.113387,-0.526769,-0.992381,-6.05435,63.4866,-1.73168
1777909342977,-0.651724,0.932812,0.42822,0.159364,0.268883,-0.17932,-7.32148,62.6025,-1.34615
1777909343054,-0.556564,0.773968,0.503372,-0.115525,0.543467,0.584262,-8.38558,61.772,-1.11612
1777909343114,-0.504104,0.804712,0.53314,0.0121454,0.599361,0.712238,-9.24807,61.2924,-1.27369
1777909343173,-0.351116,0.71492,0.424804,-0.0263391,0.361124,0.492327,-9.69165,61.0767,-1.50056
1777909343233,-0.37454,0.709796,0.510204,0.0533788,1.01292,0.796537,-9.99052,61.0386,-1.55604
1777909343292,-0.270108,0.772504,0.482388,-0.502814,0.542246,0.813642,-10.4256,61.2432,-2.04844
1777909343318,-0.221308,0.730536,0.5978,-0.475936,0.889828,0.897025,-10.7737,61.407,-2.44235
1777909343378,-0.161284,0.843264,0.492392,-0.374838,0.411215,0.554635,-10.7946,61.6164,-2.80228
1777909343437,0.04758,0.80154,0.709552,-0.381252,0.609746,0.97827,-10.5536,62.0023,-3.07342
1777909343497,0.24034,0.814228,0.592188,-0.330245,0.417629,0.866176,-10.3273,62.2831,-3.40794
1777909343556,0.30744,0.869616,0.606828,-0.12255,0.454586,0.494159,-9.88305,62.8436,-3.61675
1777909343583,0.268156,0.819596,0.565592,-0.344905,-0.189266,0.4065,-9.23644,63.3537,-3.8062
1777909343642,0.237168,0.791292,0.515328,-0.0492465,0.0926488,0.107481,-8.68555,63.7394,-3.84576
1777909343701,0.137128,0.820084,0.502152,-0.0929234,-0.185906,-0.204365,-8.10484,64.0591,-3.76541
1777909343761,-0.030012,0.884012,0.549244,-0.0275608,0.201688,-0.516212,-7.76347,64.2589,-3.91673
1777909343838,-0.08052,0.86864,0.511424,-0.136295,-0.000202766,-0.240101,-7.57998,64.3123,-3.94258
1777909343898,-0.114192,0.796416,0.578036,0.0399398,0.0544697,-0.0406533,-7.47238,64.467,-3.89606
