timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909579724,0.08418,0.955016,0.355264,-0.402255,0.020464,0.0604757,0.4396,13.482,-0.1904
1777909579783,0.093452,0.935008,0.425536,0.200364,0.452346,0.0360411,0.89768,24.2676,-0.20272
1777909579843,0.079544,1.01211,0.424072,-0.00152716,0.101404,0.399506,1.18014,32.9017,-0.204176
1777909579903,0.24278,1.02431,0.420412,0.241292,0.130114,0.656069,1.32772,39.7529,-0.334141
1777909579980,0.285236,1.01162,0.364048,0.292299,-0.251676,0.728457,1.83777,45.4188,-0.687313
1777909580044,0.445544,0.855708,0.223504,0.334143,-0.487776,0.956004,3.15302,50.2762,-1.42065
1777909580103,0.400892,0.877424,0.4331,0.359189,0.0821614,0.523206,4.70361,54.2686,-1.95132
1777909580165,0.430904,0.78934,0.250588,0.426384,-0.48747,0.320093,6.24089,57.6137,-2.58306
1777909580242,0.438956,0.7381,0.20008,0.13042,-0.220217,0.114232,7.72271,61.1409,-2.94845
1777909580301,0.436028,0.718824,0.21716,-0.22938,-0.596815,-0.0797179,9.19937,63.3019,-3.11196
1777909580360,0.41846,0.732488,0.195932,-0.149051,-0.366825,-0.356134,10.7167,64.9075,-3.41636
1777909580420,0.3599,0.757132,0.243512,-0.309098,-0.159436,-0.534202,11.6842,66.2088,-3.77469
1777909580480,0.371368,0.721264,0.305976,-0.365908,-0.167072,-0.658207,12.3965,67.1211,-3.66375
1777909580506,0.255956,0.787388,0.259128,-0.438907,-0.28619,-0.776104,12.7312,67.8005,-3.575
1777909580566,0.308416,0.784216,0.329644,-0.463341,0.00610865,-0.682031,12.6854,68.2936,-3.504
1777909580625,0.249368,0.798856,0.336964,-0.760527,-0.270308,-0.945314,12.2007,68.6209,-3.3352
1777909580684,0.244732,0.803492,0.288164,-0.628886,-0.264505,-1.15454,11.7402,68.6195,-2.62616
1777909580743,-0.00244,0.914512,0.271328,-0.726319,0.129503,-1.4615,10.7165,68.148,-1.64733
1777909580820,-0.028304,0.88938,0.496296,-0.930653,0.0870483,-1.14049,9.39362,67.5132,-0.623463
1777909580880,-0.076616,0.897432,0.5429,-0.369268,0.707687,-0.994489,7.8425,66.7198,0.181629
1777909580939,-0.098088,0.878888,0.502396,-0.426995,0.0436769,-0.602619,6.0864,65.7098,0.974104
1777909580998,-0.109312,0.806664,0.50752,-0.23274,0.503048,-0.649655,4.16072,64.7226,1.67528
1777909581076,-0.14884,0.811056,0.484096,-0.685391,0.120951,-0.405615,2.58658,63.8601,2.16903
1777909581136,-0.146888,0.778848,0.533628,-0.74495,0.072693,-0.588569,1.03046,62.9013,2.75162
1777909581195,-0.184952,0.805688,0.633424,-0.945314,0.0937678,-0.386067,-0.572832,61.4062,3.3241
1777909581254,-0.244244,0.795196,0.555588,-0.827112,0.160963,-0.539089,-2.02907,59.9806,4.20208
1777909581314,-0.259128,0.71736,0.6405,-0.823141,0.487776,-0.558636,-3.21645,58.4257,4.96326
1777909581390,-0.431392,0.79178,0.669536,-0.731817,0.351858,-0.00671952,-4.40716,56.8457,5.72341
1777909581450,-0.372344,0.755668,0.707844,-0.732427,0.380264,0.0461203,-5.76853,55.0778,6.23353
1777909581510,-0.304268,0.722972,0.785192,-0.731817,0.229991,0.489303,-6.66162,53.4058,6.68922
1777909581569,-0.327204,0.67222,0.754448,-0.480751,0.597732,0.379347,-7.5329,52.0123,7.55218
1777909581646,-0.293532,0.615856,0.825452,-0.520763,0.386678,0.509156,-8.16832,50.7574,7.98214
1777909581655,-0.3111,0.611708,0.762012,-0.34972,0.492968,0.332922,-8.76626,49.6695,8.48291
1777909581664,-0.32208,0.631228,0.749568,-0.285885,0.566577,0.289245,-9.2446,48.7992,8.88353
1777909581672,-0.327692,0.653188,0.749568,-0.262061,0.622166,0.27886,-9.62728,48.103,9.20403
1777909581699,-0.339648,0.67832,0.82106,-0.300851,0.641103,0.546114,-9.93343,47.546,9.46042
1777909581758,-0.3294,0.614636,0.78934,-0.301767,0.552528,0.607811,-10.4863,47.022,9.05794
1777909581818,-0.282308,0.620248,0.798368,-0.357662,0.456927,0.635911,-10.8671,46.7148,9.01315
1777909581878,-0.252052,0.692228,0.93452,-0.22938,0.473726,0.803593,-11.2669,46.5362,8.89612
1777909581937,-0.226188,0.69052,0.814228,0.21533,0.316428,0.717461,-11.5083,46.6902,8.7437
1777909582014,-0.142008,0.639768,0.840336,0.257785,0.308792,0.525344,-11.6006,47.2669,8.47336
1777909582075,-0.14274,0.619272,0.76006,0.355218,0.234878,0.383013,-11.5905,47.7564,8.22629
1777909582134,-0.103944,0.579988,0.680272,0.284358,-0.00733038,0.336587,-11.5936,48.7415,7.76823
1777909582195,-0.06954,0.590236,0.633424,0.301157,0.011301,0.228464,-11.4225,49.5856,7.46058
1777909582272,-0.07686,0.604632,0.5795,0.111788,-0.131031,-0.185398,-11.3528,50.2217,7.13327
1777909582331,-0.1647,0.682712,0.707112,-0.133779,0.28558,-0.0488692,-11.269,50.8369,6.95261
1777909582391,-0.18056,0.736636,0.579988,-0.0394008,-0.0189368,0.0372628,-11.2636,51.3236,6.64849
1777909582450,-0.162016,0.688324,0.74908,-0.177456,-0.0659734,0.102014,-11.1809,51.7408,6.56199
