timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776110643856,A,0.006832,-0.00122,0.9394,-0.0138765,0.00121745,0.00449792,-3.6652,2.6012,3.2956
1776110643916,A,0.005856,-0.004392,0.9333,-0.00403369,-0.0069111,0.00532322,-6.65336,4.67656,6.02448
1776110643976,A,0.005368,-0.002928,0.934032,-0.000362308,-0.00619434,0.00433286,-8.88709,6.34245,8.02558
1776110644036,A,0.005124,-0.002928,0.93452,-0.000956818,-0.00248665,0.00215794,-10.6685,7.64156,9.83087
1776110644095,A,0.006344,-0.002928,0.935984,-0.00304283,-0.00604844,0.00452407,-12.284,8.69205,10.9923
1776110644173,A,0.005124,-0.00366,0.935984,-0.00329199,-0.00564649,0.00474834,-13.4028,9.58284,12.151
1776110644233,A,0.005368,-0.003172,0.937448,-0.00203547,-0.0043504,0.00436823,-14.4266,10.4075,13.1088
1776110644293,A,0.006832,-0.003416,0.938424,-0.00200126,-0.00307608,0.00339392,-15.1729,10.86,13.5139
1776110644302,A,0.006588,-0.003904,0.938912,0.000434772,-0.00212348,0.00243598,-15.8035,11.2332,13.8379
1776110644379,A,0.005124,-0.003416,0.939156,0.000727764,-0.00569138,0.00389654,-16.2744,11.6045,14.3967
1776110644443,A,0.005124,-0.00122,0.939888,-0.00438956,-0.00529543,0.00262985,-16.7127,11.952,14.981
1776110644503,A,0.004392,-0.003904,0.94184,-0.00041189,-0.00280404,0.00258565,-17.0018,12.1516,15.2972
1776110644563,A,0.005856,-0.002684,0.941596,-0.00310766,-0.00515931,0.00254219,-17.1434,12.4625,15.2729
1776110644622,A,0.004636,-0.001708,0.94306,-0.00215453,-0.00417171,0.00310007,-17.3967,12.672,15.402
1776110644682,A,0.003904,-0.002928,0.94428,-0.00392012,-0.00560309,0.00154647,-17.633,12.862,15.55
1776110644709,A,0.005612,-0.002928,0.942572,-0.00505543,-0.00370713,0.00122018,-17.6428,12.8964,15.5452
