timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909207159,A,-0.063684,0.75396,0.658312,0.0210749,0.233045,-0.056505,-1.0332,10.4636,1.8816
1777909207168,A,-0.055876,0.737612,0.648308,-0.00580322,0.241903,0.000916298,-1.85976,18.8345,3.38688
1777909207178,A,-0.038796,0.730536,0.643672,-0.0189368,0.234878,0.0403171,-2.52101,25.5312,4.5911
1777909207256,A,-0.088084,0.72834,0.741028,-0.0140499,0.161879,-0.000610865,-3.10041,31.1293,5.25208
1777909207319,A,-0.073688,0.769088,0.65636,-0.0372628,0.122784,-0.0919352,-3.46873,35.6751,5.89567
1777909207379,A,-0.092232,0.798856,0.659044,0.0100793,0.199753,0.0259618,-3.84178,39.1941,6.25373
1777909207439,A,-0.161528,0.843996,0.667828,0.236099,0.467006,-0.00763582,-4.25222,42.0093,6.56819
1777909207450,A,-0.183976,0.858392,0.658312,0.222966,0.478918,-0.0198531,-4.58058,44.2614,6.81975
1777909207529,A,-0.215452,0.88572,0.81008,0.302073,0.736093,0.172264,-5.07846,46.4383,6.9062
1777909207590,A,-0.12688,0.951356,0.63806,0.764498,0.831388,-0.153633,-5.69517,48.3423,7.05376
1777909207650,A,-0.264252,0.935252,0.694912,0.766636,0.48014,0.132252,-6.58614,49.9886,6.88621
1777909207710,A,-0.089792,0.833992,0.515816,1.06688,0.159741,0.256258,-7.16451,51.7313,5.74977
1777909207769,A,-0.254248,0.910364,0.472872,1.11116,0.420581,0.464868,-7.37521,53.6518,4.23581
1777909207846,A,-0.00122,0.713212,0.428952,0.369879,-0.13042,1.09131,-7.12377,55.5411,3.19545
1777909207905,A,0.060512,0.866688,0.402112,0.958753,0.133474,0.416305,-6.64821,57.5285,2.11396
1777909207965,A,0.048068,0.930372,0.379664,0.510072,-0.748615,0.479224,-6.26217,59.5328,0.719568
1777909208024,A,0.2196,0.820328,0.30622,1.01007,-0.701884,0.341474,-4.97334,61.3042,-0.656346
1777909208101,A,0.003416,0.914268,0.201056,0.22602,-1.08917,0.375377,-3.86387,62.9734,-1.77108
1777909208111,A,0.093452,0.88084,0.193736,0.210138,-0.821003,0.376904,-2.9763,64.3087,-2.66286
1777909208119,A,0.133712,0.867664,0.182268,0.308487,-0.670119,0.341474,-1.93024,65.6234,-3.26989
1777909208128,A,0.14884,0.852536,0.168848,0.414472,-0.535729,0.28619,-1.09339,66.6751,-3.75551
1777909208154,A,0.151524,0.846924,0.076616,0.470977,-0.361327,-0.0531453,-0.423911,67.5165,-4.14401
1777909208216,A,0.031964,0.879864,0.194468,0.270002,-0.175318,0.287718,0.397271,68.184,-4.82161
1777909208275,A,0.139324,0.863516,0.066124,0.154243,-0.306349,0.442877,1.34542,68.8244,-5.49249
1777909208335,A,0.207888,0.85522,0.16226,0.186008,0.0775799,0.209221,2.23273,69.4263,-6.19999
1777909208394,A,0.20008,0.802516,0.079544,-0.08827,-0.128282,0.285885,3.24499,69.9358,-6.52799
1777909208471,A,0.153476,0.798124,0.062464,-0.043066,0.249538,0.0815505,3.89799,70.3659,-6.99199
1777909208530,A,0.196176,0.800808,0.20496,-0.288328,0.486249,0.0479529,4.62759,70.6259,-7.13079
1777909208590,A,0.218868,0.873276,0.234728,-0.532064,0.428827,-0.0531453,5.30087,70.8003,-7.22224
1777909208650,A,0.185684,0.838628,0.188368,-0.587347,0.19395,0.109345,5.7611,70.9286,-7.14419
1777909208726,A,0.225212,0.924028,0.24888,-0.283136,0.63927,-0.0849103,5.95568,70.8913,-6.84935
1777909208736,A,0.199836,0.906216,0.224236,-0.204029,0.763887,-0.243735,6.11694,70.8951,-6.81228
1777909208795,A,0.117364,0.93574,0.205448,-0.248622,0.915382,0.0595594,5.94915,70.8364,-6.11902
1777909208854,A,0.109312,0.868152,0.249368,-0.505796,0.731206,0.227853,5.78692,70.7728,-5.79682
1777909208916,A,0.178364,0.793,0.313052,-0.481667,1.02625,0.509767,5.51154,70.6322,-5.26466
1777909208942,A,0.169824,0.790072,0.310612,-0.0103847,1.46883,0.55436,5.38643,70.5422,-5.20012
1777909209001,A,0.26596,0.81496,0.373076,-0.691499,0.765414,0.557415,5.31994,70.3525,-4.9217
