timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910104289,-,-0.08784,0.92476,0.326228,-0.125533,0.0500909,-0.0836885,0.9212,12.4908,1.064
1777910104348,-,-0.055144,0.930616,0.30256,-0.307876,0.0516181,0.00366519,1.73096,22.3098,2.2708
1777910104408,-,-0.060512,0.891088,0.32574,-0.181427,0.22602,-0.11301,2.55237,30.3779,3.08504
1777910104467,-,-0.101016,0.983564,0.355752,-0.197004,0.224798,-0.133169,2.98549,36.8379,4.07243
1777910104544,-,-0.0854,1.14216,0.457012,-0.0894918,0.161879,-0.195477,3.2592,41.8771,4.69155
1777910104603,-,-0.193492,1.15266,0.400892,0.341474,0.0415388,-0.148135,3.46696,46.0821,5.18404
1777910104662,-,-0.224724,1.30247,0.445788,0.334754,-0.0684169,0.0788016,3.68917,49.3621,5.59483
1777910104722,-,-0.277184,1.12167,0.380884,1.4395,1.2483,0.190895,3.67093,52.4117,5.21786
1777910104783,-,-0.135664,0.945256,0.113704,0.964251,0.129198,1.09772,3.40995,55.0641,4.35069
1777910104865,-,-0.013176,0.880108,0.044896,0.609949,0.235183,0.966389,4.07476,57.8245,2.83375
1777910104925,-,-0.047336,0.772016,0.069052,0.209221,-0.0772745,0.908967,4.83061,60.1112,1.623
1777910104985,-,0.09516,0.837652,0.044164,0.120035,0.0305433,0.991129,6.06808,62.0694,0.581601
1777910105045,-,0.17324,0.899628,0.122244,0.269392,0.681115,0.592539,7.35487,63.6023,-0.528719
1777910105122,-,0.2623,0.974292,0.138104,0.145691,0.115454,0.45876,8.80429,65.0806,-1.53458
1777910105134,-,0.309392,0.886696,0.139568,0.200364,0.0940733,0.261145,9.96384,66.2633,-2.33926
1777910105144,-,0.273524,0.8723,0.1159,0.400728,0.0858266,-0.0335976,10.8915,67.2094,-2.98301
1777910105205,-,0.151036,0.8845,-0.02684,0.188147,-0.0998765,-0.0519235,11.7288,68,-3.80881
1777910105282,-,0.17202,0.843752,0.011468,-0.076969,-0.061392,-0.0412334,12.3426,68.6716,-4.54225
1777910105291,-,0.105652,0.828868,-0.010736,0.167377,0.227547,-0.0546724,12.8337,69.2088,-5.129
1777910105351,-,0.190808,0.688812,-0.020496,0.110567,0.404393,0.151495,13.1426,69.5715,-5.6376
1777910105410,-,0.117608,0.801052,-0.050264,-0.00733038,0.530536,-0.0284052,13.496,69.912,-6.18448
1777910105469,-,0.157868,0.782264,-0.13176,-0.0592539,0.554971,-0.255953,13.5492,70.2964,-6.32798
1777910105548,-,0.1708,0.751764,0.025376,-0.919658,0.454178,-0.428827,13.5862,70.4863,-6.48199
1777910105607,-,0.14152,0.797148,0.16226,-1.10139,0.729679,-0.491747,13.1846,70.2239,-5.59159
1777910105666,-,0.09638,0.948672,0.137128,-0.607811,0.80512,-0.796263,12.292,69.8963,-4.65807
1777910105726,-,0.095404,0.8845,0.281088,-0.753808,0.970665,-0.937984,11.1076,69.3374,-3.61166
1777910105802,-,0.047092,1.02992,0.355996,-0.586431,0.895528,-0.978912,9.46571,68.7783,-2.57293
1777910105812,-,-0.020984,0.991128,0.32086,-0.674701,0.528093,-0.977995,7.70417,67.9727,-1.76714
1777910105872,-,-0.10492,0.951356,0.270108,-0.564439,0.863458,-0.766941,5.79093,67.0201,-0.934912
1777910105931,-,-0.163236,0.980392,0.288896,-0.80848,0.69211,-0.515265,3.93555,66.1909,-0.0759298
1777910105990,-,-0.21228,1.03407,0.377468,-0.855822,0.454789,-0.445626,2.00324,65.1803,0.667256
1777910106069,-,-0.134444,1.13704,0.565592,-0.633773,0.498161,-0.347277,-0.472211,63.9407,1.51381
1777910106081,-,-0.15982,1.12313,0.587308,-0.613309,0.426384,-0.326813,-2.06617,62.9489,2.19104
1777910106143,-,-0.162016,1.07653,0.714188,-0.41325,-0.00580322,-0.231823,-3.48694,61.9539,2.76364
1777910106221,-,-0.163968,1.00552,0.594628,0.142026,-0.114232,-0.131641,-4.55075,60.9172,3.45971
1777910106280,-,-0.229116,1.07848,0.453596,0.742507,-0.225409,0.0473421,-5.357,60.3621,3.62177
1777910106340,-,-0.195444,1.00504,0.431148,0.601091,-0.688445,0.197615,-5.6716,60.1757,3.63381
1777910106399,-,-0.108336,0.955504,0.452132,0.583071,-0.863763,0.311236,-5.67128,60.273,3.63505
1777910106458,-,-0.09516,0.937448,0.304512,0.894612,-0.898888,0.0595594,-5.19502,60.5188,3.45964
1777910106535,-,-0.053192,0.922076,0.147376,0.798095,-0.634384,0.155465,-4.19802,61.3034,3.16531
1777910106596,-,-0.054656,0.926712,0.209108,0.355218,-0.856739,0.252593,-3.12602,62.0599,2.57705
1777910106605,-,-0.039772,0.921832,0.203008,0.323453,-0.858877,0.229074,-2.26841,62.6651,2.10644
1777910106614,-,-0.023424,0.919636,0.126392,0.315512,-0.844216,0.100793,-1.58233,63.1493,2.00155
1777910106691,-,-0.145668,0.877912,0.136152,0.43799,-0.915992,0.333532,-0.602264,63.7159,1.65444
1777910106751,-,-0.064172,0.78568,0.167628,0.0641408,-0.389121,0.237932,0.719389,64.3707,1.52515
1777910106810,-,-0.02318,0.91744,0.30744,-0.0152716,-0.118202,0.61056,2.17431,64.8777,1.16412
1777910106869,-,-0.061976,0.987712,0.183488,0.705244,0.0705549,0.551,3.42785,65.4626,0.945298
1777910106946,-,-0.031232,1.05432,0.16226,0.516487,0.00274889,0.668592,4.95708,66.2553,0.305438
1777910106955,-,0.031232,0.941352,0.146644,-0.106291,-0.371711,1.01556,6.18046,66.8894,-0.206449
1777910107014,-,0.145912,0.824476,0.159576,-0.111788,-0.881173,0.260229,7.56797,67.0663,-0.674759
1777910107073,-,0.107848,0.949648,0.071736,0.252593,-0.178984,-0.0433714,9.12038,67.3199,-0.853408
1777910107150,-,-0.01098,0.973072,0.01586,-0.223882,-0.481667,-0.378736,10.5975,67.5283,-1.13633
1777910107159,-,-0.06466,1.05188,0.043188,-0.061392,-0.226936,-0.378431,11.7792,67.695,-1.36266
1777910107218,-,-0.162504,1.10898,0.000488,0.330784,0.407753,-0.277027,12.4614,67.8228,-1.49613
1777910107277,-,-0.077592,1.09898,0.072468,-0.00305433,0.594677,0.123395,12.7775,68.1043,-1.8745
1777910107337,-,-0.000732,1.05018,0.083448,0.121562,0.711658,0.18326,12.8792,68.2846,-2.2416
1777910107413,-,0.005856,1.037,0.031476,0.350942,1.2144,0.332311,13.011,68.5409,-2.55768
1777910107473,-,0.04026,0.997716,0.026352,0.054367,1.13193,0.526566,13.038,68.9083,-3.11855
1777910107532,-,0.151768,0.993324,0.118828,0.00488692,1.33535,0.718683,13.1716,69.1295,-3.43564
1777910107591,-,0.193004,0.953064,0.117608,0.22602,1.24403,0.762665,13.1441,69.3904,-3.81531
1777910107650,-,0.29402,0.905728,0.175436,0.275195,1.32008,0.533285,13.1612,69.5935,-4.32065
1777910107727,-,0.33306,0.889868,0.151036,0.136528,1.04336,0.30696,13.1526,69.8288,-5.45012
1777910107787,-,0.267424,0.959652,0.167628,0.497855,1.02961,0.112705,13.0449,70.1178,-5.84969
1777910107846,-,0.42578,0.922076,0.133956,0.337198,1.05099,0.120035,13.0203,70.2875,-6.23656
