timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911164040,B,0.06588,0.9821,-0.181292,0.0366519,0.154854,0.0540616,4.5556,14.5236,-2.912
1777911164099,B,0.076372,0.939644,-0.166896,-0.0444443,0.0345344,-0.0594593,8.02088,26.1257,-5.2192
1777911164159,B,0.066368,0.915976,-0.157624,-0.0986521,0.136957,0.00250081,11.0787,35.4633,-7.02856
1777911164218,B,0.092232,0.849608,-0.166408,-0.116062,0.105497,-0.0191849,13.1666,42.8495,-9.08365
1777911164278,B,0.076616,0.7991,-0.165432,-0.328643,0.0832005,-0.163349,15.1449,48.82,-10.2209
1777911164355,B,0.08906,0.79422,-0.11102,-0.553441,0.126572,-0.112647,16.6939,53.5012,-10.6379
1777911164414,B,0.02806,0.846924,-0.058072,-0.579403,0.380081,-0.133722,18.0507,57.2294,-10.8119
1777911164473,B,0.069052,0.894504,0.005124,-0.535726,0.536768,-0.127613,18.7834,60.1895,-10.3324
1777911164533,B,0.023912,0.908168,-0.015128,-0.646598,0.345567,-0.134944,19.4311,62.4176,-9.79189
1777911164610,B,0.048556,0.936716,0.077592,-0.700965,0.34404,-0.405557,19.8373,64.2057,-8.91991
1777911164619,B,-0.020496,0.945012,0.052704,-0.892471,0.23439,-0.381428,20.1622,65.6361,-8.22233
1777911164678,B,-0.000976,0.966972,0.177632,-1.30633,0.319605,-0.4361,20.215,66.3605,-7.14066
1777911164737,B,-0.04148,0.962824,0.276696,-1.36803,0.373056,-0.257422,19.9996,66.6264,-5.73773
1777911164797,B,-0.0549,0.964044,0.379664,-1.31,0.300974,-0.470309,19.4521,66.4527,-4.20378
1777911164856,B,-0.1403,1.07653,0.44286,-1.14812,0.210566,-0.761692,18.7789,66.073,-2.46983
1777911164882,B,-0.193004,1.05676,0.423096,-1.06932,0.250578,-0.540864,18.2403,65.3324,-0.813861
1777911164942,B,-0.031232,1.01919,0.541924,-1.22906,-0.0493572,-0.554608,17.3334,64.4655,1.14091
1777911165001,B,-0.187392,1.18291,0.535824,-0.43249,0.152839,-0.780018,16.6247,63.4808,2.88113
1777911165060,B,-0.30378,1.28442,0.549244,-0.112397,0.16414,-0.458702,15.6994,62.5642,4.2061
1777911165137,B,-0.266204,1.18584,0.501664,0.37935,0.414289,-0.0515608,14.8919,61.9262,5.29408
1777911165197,B,-0.272548,1.13582,0.40504,0.988688,0.279594,0.255704,14.0555,61.9366,5.62127
