timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910521264,C,-0.054168,1.04944,0.08662,-0.299019,0.214719,0.193339,0.4452,13.8236,-1.036
1777910521273,C,-0.04026,1.08141,0.099552,-0.287107,0.216246,0.189674,0.80136,24.8825,-1.8648
1777910521333,C,-0.038796,1.12094,0.059048,0.140499,0.364992,0.256258,1.37749,33.9872,-2.44944
1777910521394,C,0.02318,1.11459,0.051728,-0.0797179,0.198226,0.545503,1.75999,41.3326,-3.21395
1777910521471,C,0.10248,1.05286,0.149572,-0.23671,0.0397062,0.739758,2.64279,47.3544,-3.55396
1777910521530,C,0.190076,0.971364,0.082472,0.0470366,-0.0616974,0.836885,3.73543,52.1216,-3.79237
1777910521590,C,0.28426,0.884256,0.116144,-0.0580322,-0.271224,0.7309,5.06875,56.0472,-4.2463
1777910521651,C,0.308416,0.859124,0.048556,0.147829,-0.377515,0.48014,6.4434,59.3894,-4.65984
1777910521730,C,0.32208,0.79544,0.106628,0.105374,-0.467617,0.22602,8.10312,62.0071,-5.11387
1777910521739,C,0.318664,0.809348,0.078812,0.0739147,-0.559247,0.0989602,9.43089,64.1013,-5.4771
1777910521748,C,0.323056,0.810812,0.074176,0.0546724,-0.57177,0.0534507,10.4931,65.7766,-5.58568
1777910521810,C,0.193736,0.882792,0.016836,0.0616974,-0.64599,-0.102625,11.7461,67.1729,-5.66134
1777910521887,C,0.139324,0.888404,0.04636,0.0167988,-0.678671,0.067806,12.6701,68.1723,-5.76667
1777910521946,C,0.251564,0.88572,-0.046604,0.262367,-0.687223,0.201891,13.5997,69.0447,-6.07214
1777910522005,C,0.241316,0.910364,-0.122732,0.242208,-0.415694,-0.0904081,14.7017,69.6809,-6.59931
1777910522065,C,0.296216,0.85644,-0.096624,-0.0702495,-0.445321,-0.257785,15.6282,70.3019,-6.67385
1777910522124,C,0.184464,0.903044,-0.048556,-0.138361,-0.439823,-0.218995,16.3973,70.8268,-6.97428
1777910522201,C,0.198128,0.879132,-0.057828,-0.112094,-0.357967,-0.577879,16.9399,71.157,-7.42462
1777910522262,C,0.190808,0.868396,-0.020008,-0.30696,-0.368046,-0.615141,17.1947,71.6508,-7.4265
1777910522321,C,0.141764,0.917928,-0.05734,-0.223882,-0.314596,-0.730595,17.1522,71.8218,-7.2824
1777910522381,C,0.044652,0.935008,-0.006588,-0.285885,-0.417832,-0.884838,16.7877,72.0483,-7.34632
1777910522441,C,0.08174,0.8723,0.01464,-0.533285,-0.444099,-0.955088,16.3506,72.2294,-7.37506
1777910522518,C,-0.092232,0.90524,0.049288,-0.496633,-0.428827,-0.871705,15.8497,71.5175,-7.09844
1777910522578,C,-0.098088,0.93574,0.06466,-0.423024,-0.354913,-1.12124,14.7321,71.396,-6.68396
1777910522637,C,-0.1769,0.880596,0.089304,-0.623388,-0.570548,-0.969138,13.3229,71.2036,-6.13396
1777910522696,C,-0.308172,0.922808,0.152256,-0.616058,-0.315817,-1.11483,11.9715,70.6577,-5.45037
1777910522755,C,-0.311832,0.940376,0.206912,-0.717156,-0.375682,-0.896445,10.7224,70.1034,-4.4891
1777910522832,C,-0.41968,0.968436,0.295972,-0.726319,-0.199447,-0.75167,8.68714,69.2063,-3.17688
1777910522891,C,-0.408212,0.901336,0.321592,-0.588263,-0.164017,-0.646295,7.45091,68.4382,-1.8947
1777910522951,C,-0.489708,0.942084,0.343308,-0.413861,0.0229074,-0.451735,6.41713,67.3422,-0.824162
1777910523011,C,-0.556808,0.840336,0.305732,-0.744645,-0.26481,-0.319177,5.2933,66.3981,0.558671
1777910523089,C,-0.471408,0.829844,0.361852,-0.633467,0.178984,-0.400117,4.41104,65.1893,1.92814
1777910523099,C,-0.478728,0.855708,0.353556,-0.519541,0.242819,-0.422108,3.70523,64.2223,3.02371
1777910523108,C,-0.473116,0.859856,0.351116,-0.474337,0.307571,-0.440128,3.14059,63.4486,3.90017
1777910523168,C,-0.566568,0.796172,0.385276,0.104153,0.999376,-0.832915,2.40887,62.5777,4.59293
1777910523246,C,-0.49898,0.783972,0.386984,-0.609338,0.371101,-0.237321,1.1963,61.7969,5.10235
1777910523256,C,-0.51118,0.692716,0.3904,-0.623999,0.362243,-0.394619,0.226236,61.1724,5.50988
1777910523316,C,-0.55388,0.71858,0.345504,-0.481667,0.464563,-0.5791,-0.633811,60.4543,5.8583
1777910523376,C,-0.627812,0.682956,0.366732,-0.599564,0.49083,-0.467312,-1.93785,59.1574,6.12304
1777910523437,C,-0.654652,0.687348,0.430172,-1.24861,0.277944,-0.0998765,-3.18268,57.9519,6.43843
1777910523514,C,-0.659776,0.71736,0.501176,-1.29137,0.301767,0.140804,-4.14494,56.6404,7.13875
1777910523524,C,-0.634156,0.688812,0.526796,-1.24281,0.447764,0.255647,-4.91475,54.8855,7.685
1777910523584,C,-0.686616,0.678564,0.558272,-1.12185,0.392786,0.305433,-5.721,53.448,8.3376
1777910523644,C,-0.638792,0.6283,0.590724,-0.944398,0.672868,0.426078,-6.4948,52.0628,8.82888
1777910523707,C,-0.59658,0.632204,0.575108,-0.879951,0.628275,0.335976,-7.29864,50.5626,9.2667
1777910523785,C,-0.599508,0.638304,0.60512,-0.675922,0.76633,0.297186,-7.95291,49.2505,9.32016
1777910523796,C,-0.592432,0.629764,0.679052,-0.673173,0.744339,0.305127,-8.86273,48.0776,9.36293
1777910523856,C,-0.61244,0.648552,0.597556,-0.388816,0.764192,0.435241,-9.73619,46.8985,9.33274
1777910523917,C,-0.605852,0.660996,0.569008,-0.44135,0.618196,0.470061,-10.6365,46.1512,9.25819
1777910523978,C,-0.581696,0.653188,0.556564,-0.277333,0.595899,0.604146,-11.4184,45.4246,9.05576
1777910524056,C,-0.54534,0.67466,0.579256,-0.192728,0.510072,0.680809,-12.2512,44.9776,8.6726
1777910524116,C,-0.554124,0.704916,0.589992,0.0998765,0.730595,0.332922,-12.7157,44.7545,8.29048
1777910524176,C,-0.58438,0.711992,0.52216,0.0821614,0.367741,0.613614,-13.5522,44.7944,7.90359
1777910524236,C,-0.534848,0.696376,0.499712,0.134085,0.123089,0.713796,-13.9973,45.4367,7.58847
1777910524263,C,-0.532896,0.69174,0.4941,0.149051,0.120035,0.701579,-14.3535,45.9506,7.33638
1777910524327,C,-0.406992,0.654408,0.417728,-0.175318,-0.37446,0.803899,-14.3696,46.4233,6.8911
1777910524388,C,-0.433344,0.72224,0.467748,-0.304211,-0.246484,0.634384,-14.1305,47.0702,7.03048
1777910524448,C,-0.30012,0.669292,0.516548,-0.079107,-0.263894,0.835358,-13.536,47.8342,7.30158
1777910524458,C,-0.298168,0.658068,0.50508,-0.0739147,-0.304822,0.789849,-13.0604,48.4453,7.51847
1777910524486,C,-0.294508,0.65758,0.444568,-0.0427606,-0.338725,0.576046,-12.6799,48.9343,7.69757
1777910524545,C,-0.276696,0.704672,0.445056,-0.0137445,-0.0412334,0.417832,-11.8603,49.6782,7.62246
1777910524606,C,-0.285968,0.743956,0.496296,0.0690278,0.111177,0.273668,-11.2047,50.2846,7.78917
1777910524665,C,-0.277184,0.691008,0.518744,-0.0852157,0.0891863,0.202196,-10.5345,50.9433,7.99253
1777910524725,C,-0.303292,0.813252,0.493856,-0.0360411,0.0729984,0.249844,-9.83602,51.7054,7.99283
1777910524802,C,-0.226432,0.77836,0.500688,-0.37049,-0.128587,0.020464,-9.39482,51.9063,8.36826
1777910524861,C,-0.234484,0.746884,0.555344,-0.104153,0.268475,0.0219911,-8.65545,51.9103,8.70501
1777910524921,C,-0.259128,0.814472,0.558516,-0.0259618,0.186008,0.0354302,-8.26556,52.003,8.84281
1777910524980,C,-0.220576,0.761768,0.554368,0.099571,0.0116064,-0.0131336,-8.12725,52.1108,9.02305
1777910525039,C,-0.229604,0.793488,0.55876,-0.0297296,0.0894892,0.0555554,-7.9102,52.1522,9.17284
1777910525116,C,-0.270352,0.810568,0.512156,-0.0810423,0.105066,0.0583043,-7.76456,52.1798,9.34307
1777910525178,C,-0.228872,0.770552,0.504348,-0.00285156,0.0491721,-0.0296603,-7.59205,52.2914,9.44846
1777910525237,C,-0.216916,0.778848,0.5734,0.00478426,0.113618,-0.0134724,-7.47644,52.1511,9.33116
