timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911604073,-,0.044164,0.987468,-0.055632,-0.0201586,0.142332,-0.0299324,3.9956,14.3836,-1.8088
1777911604132,-,0.047336,0.980636,-0.070028,-0.0642641,0.139039,0.00930928,7.20328,25.8625,-3.18584
1777911604192,-,0.052948,0.95282,-0.0488,-0.0845052,0.127693,-0.0166729,9.87022,35.2024,-4.30147
1777911604251,-,0.057828,0.95038,-0.05002,-0.133836,0.102424,-0.0326089,12.015,42.7135,-5.09598
1777911604328,-,0.0427,0.925492,-0.06466,-0.149904,0.0790807,-0.0747033,13.6244,48.7336,-5.70078
1777911604387,-,0.039284,0.863272,-0.022448,-0.321863,0.0647254,-0.119296,14.9903,53.4433,-6.19303
1777911604447,-,0.117608,0.818132,-0.023912,-0.39028,0.116038,-0.165417,15.8422,57.1662,-6.40762
1777911604506,-,0.061244,0.832772,-0.025132,-0.571402,0.0247137,-0.455883,16.5966,59.9542,-6.2041
1777911604565,-,0.011468,0.80154,0.077348,-0.79284,-0.0131599,-0.509028,16.9873,62.2965,-6.13088
1777911604642,-,-0.109556,0.833992,0.172264,-0.978543,-0.102652,-0.514832,17.0758,63.7896,-5.3275
1777911604702,-,-0.019276,0.88084,0.210816,-1.16761,-0.0623346,-0.81385,16.8107,64.7825,-4.4328
1777911604712,-,-0.071004,0.882792,0.233508,-1.22472,-0.0531716,-0.893874,16.5985,65.5768,-3.71704
1777911604721,-,-0.113948,0.878888,0.253516,-1.23755,-0.0391217,-0.860276,16.4288,66.2122,-3.14443
1777911604800,-,-0.204228,0.893284,0.332328,-1.16455,0.104737,-0.628147,15.2963,66.0822,-1.63635
1777911604809,-,-0.207644,0.898652,0.335988,-1.10927,-0.00185893,-0.673351,14.9726,65.9782,-0.429877
1777911604869,-,-0.340136,0.91622,0.410652,-1.20365,0.340836,-0.50292,14.3945,65.5869,1.1541
1777911604929,-,-0.302316,0.898164,0.549244,-1.26718,0.353665,-0.506585,13.8424,64.1539,3.16048
1777911604992,-,-0.331108,0.858392,0.611464,-0.950138,0.687502,-0.348676,12.7511,62.8732,4.86358
1777911605020,-,-0.320616,0.870104,0.625372,-0.958385,0.620613,-0.278427,11.8781,61.8485,6.22607
1777911605079,-,-0.37088,0.852048,0.634156,-1.00481,0.516766,-0.235361,10.9557,60.6928,7.93765
1777911605139,-,-0.381616,0.855708,0.67222,-0.855454,0.553112,-0.0597371,9.80894,59.0291,9.22292
1777911605199,-,-0.331108,0.786656,0.65514,-0.729616,0.600149,-0.0408003,8.72355,57.2724,10.3631
1777911605259,-,-0.379176,0.707844,0.66856,-0.626685,0.693306,0.144292,7.58644,55.6432,11.3509
1777911605336,-,-0.406748,0.732488,0.705404,-0.509399,0.655127,0.134213,6.37995,54.3453,11.9591
1777911605397,-,-0.421388,0.747128,0.752008,-0.272688,0.581823,0.114359,4.94436,52.9095,12.6165
1777911605458,-,-0.420168,0.769088,0.729804,-0.116612,0.624889,0.188274,3.82949,51.6824,13.0108
1777911605518,-,-0.414556,0.7503,0.695644,0.0364094,0.585793,0.366341,2.67439,50.7343,13.105
1777911605527,-,-0.40504,0.740296,0.684664,0.102994,0.599843,0.371534,1.75031,49.9758,13.1804
1777911605554,-,-0.409188,0.727852,0.659532,0.215698,0.627332,0.347405,0.93265,49.5707,13.3527
1777911605614,-,-0.416264,0.744932,0.627568,0.323211,0.678339,0.372145,0.0937202,49.2689,13.261
1777911605674,-,-0.386008,0.77104,0.652944,0.36139,0.566246,0.475686,-0.728624,49.3691,13.1008
1777911605734,-,-0.437248,0.868884,0.613416,0.500667,0.51982,0.504397,-1.3641,49.4717,12.9334
1777911605794,-,-0.388692,0.861564,0.555832,0.535181,0.471562,0.631762,-2.05168,50.2426,12.2396
1777911605872,-,-0.399428,0.870592,0.495564,0.712943,0.522569,0.733166,-2.54014,51.2233,11.5136
1777911605932,-,-0.34038,0.883524,0.459696,0.784108,0.377488,0.767069,-2.96451,52.3494,10.8657
1777911605992,-,-0.266448,0.884256,0.40992,0.801824,0.357024,0.65803,-3.14161,53.6647,9.53537
1777911606056,-,-0.228872,0.895236,0.354532,0.794799,0.0885491,0.731639,-2.97529,55.5066,8.3563
1777911606086,-,-0.210084,0.872544,0.334036,0.786857,0.0876328,0.781119,-2.84223,56.9801,7.41304
1777911606095,-,-0.168604,0.861808,0.343796,0.7499,0.100156,0.685824,-2.73579,58.3101,6.42323
1777911606155,-,-0.136396,0.867176,0.260104,0.778916,-0.080966,0.619545,-1.97303,59.822,5.42978
1777911606166,-,-0.12932,0.878156,0.24522,0.779222,-0.0742465,0.589918,-1.36282,61.0316,4.63503
1777911606175,-,-0.124684,0.89548,0.225212,0.782276,-0.0608074,0.532802,-0.874658,61.9993,3.99922
1777911606202,-,-0.134688,0.907436,0.232044,0.701947,-0.090129,0.558153,-0.428127,62.9022,3.08458
1777911606262,-,-0.09028,0.9028,0.164456,0.627421,-0.234293,0.537995,0.136299,63.9662,2.39206
1777911606324,-,-0.058804,0.907924,0.089792,0.562975,-0.289271,0.390165,1.10864,64.9182,1.48525
1777911606402,-,-0.07442,0.909632,0.016104,0.695838,0.0705286,0.182776,1.99851,65.8757,-0.2006
1777911606411,-,-0.061488,0.930616,0.014152,0.63353,0.106264,0.207211,2.85041,66.7314,-1.16848
1777911606420,-,-0.059048,0.941108,0.014884,0.609401,0.0992393,0.213931,3.53193,67.4159,-1.94278
1777911606428,-,-0.055876,0.949404,0.011712,0.572444,0.0653362,0.230729,4.07714,67.9635,-2.56223
1777911606454,-,-0.055388,0.955992,0.012932,0.518687,0.0155507,0.253026,4.51331,68.4016,-3.05778
1777911606463,-,-0.059292,0.945988,0.033184,0.365971,-0.138693,0.336714,5.08065,68.8585,-3.59143
1777911606523,-,-0.025376,0.959164,0.046116,0.352227,-0.0995974,0.341907,5.85372,69.3472,-4.20874
1777911606582,-,0.000732,0.9333,-0.06222,0.405067,-0.15427,0.289983,6.45538,69.9454,-4.70819
1777911606641,-,0.028792,0.947208,-0.033428,0.339399,-0.232461,0.311974,7.0711,70.3511,-5.51935
1777911606718,-,0.105408,0.881328,-0.07808,0.325654,-0.301183,0.0902303,7.79888,70.9277,-6.35588
1777911606778,-,-0.001708,0.90158,-0.11468,0.420949,-0.0620292,-0.112577,8.5827,71.4337,-7.22391
1777911606837,-,-0.0366,0.907192,-0.1952,0.28778,-0.0556151,0.0147884,9.22656,71.7714,-8.07793
1777911606897,-,0.011712,0.89792,-0.17812,0.1989,0.0992393,-0.0627914,9.81445,72.0695,-8.81714
1777911606956,-,0.014152,0.916952,-0.172264,0.0132751,0.0294034,0.00823361,10.1784,72.3808,-9.71651
1777911607033,-,0.019032,0.940864,-0.164944,0.0439828,0.0235039,-0.0474601,10.4079,72.6802,-10.3744
1777911607092,-,0.016836,0.959164,-0.148352,0.0330334,0.148934,-0.0325484,10.6587,72.7854,-10.7803
1777911607152,-,0.042944,0.94062,-0.199104,0.0418909,0.103425,-0.0939404,10.8146,72.9479,-11.3991
1777911607211,-,0.05002,0.967948,-0.16348,-0.263847,-0.0624251,-0.0270506,10.9617,73.0947,-11.4825
1777911607270,-,0.00488,0.978196,-0.174948,-0.121275,0.0380231,-0.0109804,11.0177,73.2066,-11.6836
1777911607347,-,0.01952,0.986248,-0.1586,-0.044306,0.16325,-0.129488,11.1186,73.3073,-11.7716
1777911607406,-,0.023424,0.970632,-0.144936,-0.0318497,0.0623089,-0.0309159,11.1321,73.4158,-11.6713
