timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910445675,C,-0.171532,0.860588,0.321348,-0.357356,0.163406,-0.0375682,-0.5348,11.886,0.7084
1777910445735,C,-0.152744,0.845704,0.377468,-0.533591,0.399506,-0.159741,-1.07464,21.3276,1.68952
1777910445745,C,-0.1586,0.855708,0.397232,-0.480446,0.419664,-0.166155,-1.50651,28.8809,2.47442
1777910445755,C,-0.152988,0.863516,0.41236,-0.412334,0.434325,-0.155771,-1.85201,34.9235,3.10233
1777910445832,C,-0.160064,0.782996,0.372344,-0.325897,0.432493,-0.350331,-2.26841,39.5336,3.77267
1777910445892,C,-0.2135,0.769576,0.424804,-0.26817,0.577573,-0.303905,-2.93193,43.0145,4.13533
1777910445952,C,-0.226676,0.777872,0.458232,-0.432187,0.277027,-0.383929,-3.80434,45.5976,4.54587
1777910446012,C,-0.288164,0.774212,0.466772,-0.51893,0.283441,-0.52626,-4.42387,47.4793,4.98629
1777910446072,C,-0.290848,0.750788,0.489952,-0.449597,0.404087,-0.553444,-5.1827,48.5254,5.31903
1777910446150,C,-0.274988,0.69784,0.504104,-0.543365,0.290466,-0.635605,-6.28816,49.1327,5.45083
1777910446160,C,-0.324764,0.698572,0.5002,-0.396452,0.410196,-0.769385,-7.17253,49.6186,5.55626
1777910446169,C,-0.342576,0.712236,0.502152,-0.375377,0.441656,-0.795041,-7.88002,50.0073,5.64061
1777910446179,C,-0.35502,0.726876,0.5063,-0.360716,0.43402,-0.711658,-9.16282,50.083,5.68849
1777910446239,C,-0.35624,0.68198,0.579988,-0.571159,0.193644,-0.713185,-9.78585,49.774,5.86399
1777910446316,C,-0.467016,0.697108,0.66002,-0.44135,0.282831,-1.05527,-10.7099,49.0508,6.04359
1777910446377,C,-0.507032,0.72834,0.644892,-0.201891,0.0671952,-0.858266,-11.5331,48.1531,6.14247
1777910446437,C,-0.478484,0.657336,0.77104,-0.40592,-0.383929,-0.939816,-12.2365,46.7292,6.26918
1777910446497,C,-0.494832,0.605364,0.706624,0.0943787,-0.178373,-1.08062,-12.6088,45.159,6.33414
1777910446558,C,-0.506544,0.554124,0.732976,0.199447,-0.353996,-1.0174,-12.9906,43.914,6.69131
1777910446635,C,-0.662704,0.587796,0.66124,0.643547,-0.0491747,-1.11819,-13.2513,42.6772,7.20385
1777910446645,C,-0.656848,0.571936,0.633668,0.718378,-0.0849103,-1.0681,-13.5382,41.6878,7.61388
1777910446654,C,-0.665388,0.602192,0.640744,0.714712,-0.121562,-0.909578,-13.7678,40.8962,7.94191
1777910446716,C,-0.702476,0.571448,0.661972,0.659429,-0.492052,-0.588263,-13.8954,40.0614,8.35832
1777910446800,C,-0.735172,0.621468,0.60878,0.859793,-0.428827,-0.405309,-13.7623,39.7295,8.68866
1777910446861,C,-0.7076,0.558516,0.615856,0.606284,-0.486249,-0.133779,-13.4711,39.8392,9.01173
1777910446922,C,-0.678808,0.574132,0.61,0.623693,-0.399506,-0.0418443,-12.9581,40.123,9.55298
1777910446985,C,-0.640256,0.59658,0.567056,0.751059,-0.434936,0.0143553,-12.5309,40.5348,9.90759
1777910447011,C,-0.637572,0.61366,0.616832,0.729373,-0.477391,0.079107,-11.8867,41.2674,10.1913
1777910447070,C,-0.58316,0.61366,0.609024,0.62461,-0.375682,0.149662,-11.1753,42.1335,10.575
1777910447130,C,-0.625128,0.660996,0.59658,0.677755,-0.200364,0.135612,-10.3823,43.1456,10.98
1777910447191,C,-0.575596,0.70394,0.56608,0.743118,-0.231212,0.386372,-9.50702,44.5041,10.9232
1777910447268,C,-0.518256,0.679296,0.515572,0.766636,-0.342695,0.35644,-8.38122,45.8877,10.7378
1777910447327,C,-0.482388,0.706868,0.476532,0.930348,-0.145691,0.334754,-7.30697,47.4145,10.6538
1777910447387,C,-0.405772,0.729804,0.427976,0.861931,-0.148746,0.386678,-6.21238,48.8712,10.2843
1777910447446,C,-0.353556,0.76738,0.366488,0.904691,-0.13439,0.394924,-4.9895,50.8878,9.563
1777910447507,C,-0.366,0.803004,0.363804,0.746477,-0.139888,0.311236,-3.7984,52.8202,8.7704
1777910447584,C,-0.356484,0.848388,0.310612,0.752281,-0.156076,0.352164,-2.64952,54.6238,8.00192
1777910447643,C,-0.306464,0.879376,0.254248,0.633467,-0.131641,0.494801,-1.58482,56.2626,6.88034
1777910447702,C,-0.318664,0.915,0.188124,0.658818,-0.0491747,0.38851,-0.150654,58.1113,5.58267
1777910447761,C,-0.262056,0.899628,0.096136,0.64599,0.0320704,0.461509,1.04708,59.8366,4.51094
1777910447838,C,-0.280356,0.98576,0.087596,0.646601,0.15913,0.493274,2.31886,61.4129,3.37075
1777910447847,C,-0.277184,0.960872,0.072712,0.605673,0.269392,0.574213,3.33629,63.3907,1.9742
1777910447906,C,-0.2135,0.965264,0.12444,0.390343,0.369879,0.76236,4.49183,64.5418,0.700159
1777910447966,C,-0.182756,0.97234,0.089548,0.555887,0.522901,0.673173,5.74107,65.6026,-0.291073
1777910448025,C,-0.109068,0.937448,0.056852,0.436158,0.378736,0.782213,6.97565,66.6305,-1.38366
1777910448102,C,-0.133956,0.940132,-0.039284,0.477697,0.703411,0.821919,8.13692,67.6096,-2.50133
1777910448161,C,0.000732,0.897188,-0.06588,0.441045,0.690583,0.418137,9.61474,68.6841,-3.59146
1777910448221,C,0.023424,0.907436,-0.049532,0.118202,0.715018,0.529315,10.8698,69.4261,-4.45797
1777910448280,C,0.05978,0.910852,-0.069784,0.226936,0.757473,0.272751,11.9354,70.2437,-5.19038
1777910448339,C,0.099064,0.914512,-0.021472,-0.0366519,0.790154,0.277944,12.8271,70.5953,-5.8743
1777910448416,C,0.069052,0.89426,-0.019276,-0.0018326,0.667065,0.17318,13.5573,71.0783,-6.66224
1777910448475,C,0.17812,0.885232,-0.010004,-0.0671952,0.750753,0.162796,14.0295,71.4142,-7.29259
1777910448535,C,0.17202,0.927444,-0.076128,-0.0372628,0.764803,0.0763582,14.4688,71.7558,-7.78287
1777910448594,C,0.185196,0.952088,-0.065148,-0.141415,0.672868,-0.0250455,14.7474,71.8386,-8.1499
1777910448671,C,0.19032,0.926712,-0.025864,-0.285885,0.547641,-0.0311541,14.9535,72.0505,-8.32032
1777910448731,C,0.188368,0.947452,0.032696,-0.358272,0.525039,-0.154854,15.068,72.0184,-8.16826
1777910448790,C,0.22814,0.935496,0.050508,-0.36713,0.419359,-0.0907135,14.8404,72.0823,-7.9486
1777910448849,C,0.161528,0.999912,0.030988,-0.244957,0.434631,-0.195782,14.6583,71.9095,-7.72808
1777910448909,C,0.134688,0.983564,0.062708,-0.305433,0.492052,-0.235183,14.2271,71.9112,-7.16247
1777910448985,C,0.106872,0.980148,0.11346,-0.192728,0.517097,-0.402255,13.5853,71.7445,-6.58397
1777910449045,C,0.056364,1.04871,0.039284,-0.0476475,0.418443,-0.118202,12.7526,71.544,-6.16318
1777910449104,C,0.113216,1.01333,0.119072,-0.389121,0.222355,-0.0986547,12.1201,71.462,-5.62214
1777910449163,C,0.095892,0.9882,0.11712,-0.097433,0.46945,-0.0580322,11.6085,71.1612,-5.51691
1777910449223,C,0.122976,1.027,0.075396,0.178373,0.161879,-0.239459,10.8688,70.8982,-5.25633
1777910449301,C,0.105652,1.03871,0.11956,0.116981,0.130114,-0.174402,10.165,70.6709,-5.41187
1777910449362,C,0.040504,1.0004,0.017324,-0.19792,0.244957,0.0198531,9.39482,70.6124,-5.31789
1777910449371,C,0.0793,1.0004,0.038308,-0.316428,0.311236,0.0369573,8.85145,70.4703,-5.04671
1777910449380,C,0.095648,1.0004,0.075396,-0.354607,0.346055,0.0250455,8.41676,70.3566,-4.82977
1777910449408,C,0.09882,0.987956,0.143228,-0.327118,0.147524,-0.0488692,8.06901,70.2657,-4.65622
1777910449417,C,0.05856,1.01016,0.074176,-0.26817,0.0507018,-0.0870483,7.79081,70.193,-4.60417
