timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909625465,C,0.049044,0.812276,0.433832,-0.181427,0.170431,-0.177456,-0.882,12.7932,0.1148
1777909625524,C,0.031964,0.75396,0.398696,-0.0852157,0.470366,-0.437074,-1.5484,22.9774,0.55944
1777909625584,C,0.001952,0.71248,0.37698,-0.256258,0.632551,-0.645685,-2.09832,31.1751,0.629552
1777909625643,C,-0.026108,0.694424,0.415288,-0.531758,0.651793,-0.766941,-2.95266,37.6213,0.621242
1777909625703,C,-0.146888,0.689056,0.485804,-0.31429,0.874148,-1.13682,-4.45373,42.2854,0.454993
1777909625779,C,-0.054412,0.635132,0.57706,-0.719599,0.657902,-1.35062,-6.16418,45.5855,0.0923946
1777909625839,C,-0.277916,0.817888,0.711016,-0.357662,0.567188,-1.77731,-7.97494,47.8,0.0599157
1777909625899,C,-0.421876,0.827404,0.733952,-0.219606,-0.45876,-1.38911,-10.0172,48.894,0.271933
1777909625963,C,-0.57584,0.802028,0.801784,0.373239,-0.040928,-2.03571,-12.1157,48.7556,0.645946
1777909626040,C,-0.665388,0.742736,0.83692,0.111177,-0.607811,-1.02259,-13.901,48.0569,0.320757
1777909626049,C,-0.64904,0.704672,0.857172,0.339336,-0.670119,-1.01068,-15.3292,47.4979,0.847405
1777909626060,C,-0.664656,0.683932,0.849608,0.48747,-0.745256,-1.04672,-16.4773,46.7763,1.26872
1777909626086,C,-0.684908,0.73688,0.635864,0.640187,-0.824668,-1.14629,-17.3959,46.1991,1.60578
1777909626095,C,-0.729316,0.727364,0.61854,1.02381,-0.910495,-1.06963,-18.1307,45.7373,1.87542
1777909626154,C,-0.72468,0.665632,0.550708,0.514043,-0.835969,-0.375988,-18.7018,45.3734,2.40194
1777909626214,C,-0.78324,0.740784,0.587064,0.541227,-1.04397,-0.0687223,-18.4306,45.1215,2.90715
1777909626275,C,-0.69784,0.654408,0.675392,0.341474,-1.11605,0.544281,-17.9505,45.2168,3.83212
1777909626352,C,-0.602924,0.673928,0.697596,0.519235,-0.875064,0.725708,-16.9672,45.3715,4.6225
1777909626411,C,-0.451156,0.6771,0.623908,0.733038,-0.924545,0.877813,-15.279,46.4584,5.5712
1777909626470,C,-0.382592,0.711992,0.58072,0.922406,-0.504575,0.864069,-13.3908,47.8151,6.36936
1777909626529,C,-0.352092,0.718824,0.569008,0.842078,0.565967,0.550695,-11.729,49.2029,7.03589
1777909626606,C,-0.228872,0.710772,0.515572,0.499688,-0.268475,1.43278,-10.0468,50.7835,6.60871
1777909626615,C,-0.157624,0.730292,0.458232,0.55436,0.013439,1.39002,-8.34825,52.5408,6.62257
1777909626674,C,-0.082228,0.809836,0.47824,0.596204,0.295048,1.42057,-6.3958,54.2546,6.25565
1777909626734,C,0.056852,0.799832,0.413824,0.699441,0.371406,1.16248,-4.46984,55.9281,5.99012
1777909626793,C,0.105896,0.792268,0.401868,0.571464,0.461509,1.16339,-2.51467,57.6869,5.3213
1777909626870,C,0.186904,0.783728,0.334524,0.584903,0.571159,0.815505,-0.737736,59.3011,4.78064
1777909626929,C,0.17934,0.83326,0.283284,0.445626,0.568716,0.555277,0.935811,61.0349,3.71531
1777909626988,C,0.25986,0.753228,0.244244,0.374766,0.792903,0.418137,2.39785,62.5563,2.56065
1777909627048,C,0.224968,0.826916,0.282552,-0.0378736,0.669814,0.484416,3.58988,63.9415,1.73212
1777909627107,C,0.282796,0.790072,0.29646,-0.0583376,0.679893,0.33567,4.5211,64.9656,0.853695
1777909627184,C,0.280112,0.830088,0.36112,-0.211054,0.998154,0.207083,5.41168,65.7401,0.405756
1777909627243,C,0.279624,0.854,0.367952,-0.352775,0.594983,0.0806342,5.92815,66.4436,0.0166049
1777909627302,C,0.258152,0.915976,0.427732,-0.446543,0.612087,0.0928515,6.10052,66.7769,-0.129516
1777909627362,C,0.300364,0.883036,0.416996,-0.380264,0.438601,0.0574213,6.28881,67.0659,-0.0700129
1777909627440,C,0.262056,0.93818,0.554368,-0.113926,0.478613,0.0155771,6.41705,67.1684,-0.11481
1777909627500,C,0.274012,0.960384,0.461404,0.020464,0.0442877,0.0626137,6.22284,67.3735,-0.0414482
1777909627559,C,0.24888,0.924272,0.413092,0.0561996,0.163406,-0.0577268,6.02267,67.56,-0.0835586
1777909627618,C,0.247904,0.876692,0.383568,0.232129,0.0754419,-0.0855211,5.89054,67.6868,-0.736047
1777909627678,C,0.227408,0.9211,0.397232,0.145386,-0.0528398,-0.216857,5.79043,67.6594,-1.15444
1777909627754,C,0.204716,0.909388,0.336964,0.269392,0.225104,-0.221744,5.57594,67.6375,-1.07475
1777909627814,C,0.15616,0.928176,0.299876,-0.0665843,-0.101709,-0.0778853,5.32596,67.8944,-1.2994
1777909627873,C,0.208132,0.86864,0.439444,0.209527,0.316123,-0.220522,5.19876,67.8703,-1.75632
