timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911477515,-,-0.011956,0.909876,-0.109312,-0.330173,0.00122173,0.0888809,2.7076,14.6804,-2.0132
1777911477575,-,0.000488,0.887916,-0.094184,-0.176235,0.216246,-0.0977384,4.80088,26.4135,-3.50056
1777911477636,-,-0.003416,0.832528,-0.089548,-0.325591,0.213803,-0.16921,6.3971,35.8168,-4.72685
1777911477664,-,0.000976,0.83692,-0.083692,-0.357967,0.220522,-0.0986547,7.67408,43.3395,-5.33268
1777911477726,-,0.037332,0.83814,0.008296,-0.632856,0.586431,-0.323148,8.49407,48.9712,-5.91814
1777911477786,-,-0.08052,0.877424,0.081496,-0.598648,0.369268,-0.4835,8.97645,53.4093,-6.27451
1777911477845,-,-0.0793,0.877668,0.083204,-0.746477,0.617585,-0.498466,9.01516,56.8703,-6.40281
1777911477905,-,-0.0854,0.891576,0.02684,-0.602313,0.48686,-0.237627,8.85013,59.4374,-5.87825
1777911477982,-,-0.186416,0.89426,0.15372,-1.05496,0.390954,-0.457538,8.4997,60.5727,-5.0386
1777911477992,-,-0.166408,0.886452,0.130296,-0.885755,0.333532,-0.43402,8.04576,62.041,-4.36688
1777911478000,-,-0.140544,0.874984,0.12078,-0.894918,0.476475,-0.40256,7.68261,63.2156,-3.8295
1777911478009,-,-0.115412,0.871812,0.132492,-0.888503,0.654848,-0.388816,7.39209,64.1553,-3.3996
1777911478036,-,-0.09882,0.879132,0.2135,-0.874454,0.8152,-0.568105,7.15967,64.5598,-2.40328
1777911478095,-,-0.229116,0.88572,0.202764,-1.21837,0.387289,-1.00793,6.12254,64.6147,-1.81343
1777911478155,-,-0.278404,0.894748,0.381128,-1.72356,0.165544,-0.862236,4.97363,64.3505,-1.10634
1777911478214,-,-0.376736,1.03163,0.610488,-1.36834,0.203113,-1.16248,3.7017,63.6408,0.176128
1777911478273,-,-0.512156,1.0287,0.504104,-0.664011,0.281914,-1.27671,2.05696,61.8859,1.7089
1777911478350,-,-0.4636,1.01821,0.617808,-0.763582,0.0586431,-0.619417,0.46677,59.9835,3.03872
1777911478410,-,-0.557296,1.07994,0.553148,0.0653626,0.0439823,-0.186314,-0.872584,58.4056,4.33778
1777911478469,-,-0.534848,1.03993,0.511912,0.271835,0.0018326,0.268475,-1.92727,57.1321,5.05222
