timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909024913,A,-0.297924,0.81008,1.0026,0.974941,0.410196,0.664621,-2.226,9.6572,2.1336
1777909024973,A,-0.245952,0.82106,0.886208,1.03145,-0.0397062,0.561385,-3.654,17.7022,3.57448
1777909025032,A,-0.214476,0.762012,0.816912,1.24983,0.234572,0.675617,-4.7516,24.7541,4.38278
1777909025091,A,-0.136152,0.725412,0.661972,1.18661,-0.26817,0.62461,-5.24888,30.8997,4.92583
1777909025168,A,-0.07442,0.680272,0.559248,0.553138,-1.16614,0.161879,-4.6443,36.5106,4.84226
1777909025228,A,0.124928,0.56852,0.347456,0.934624,-0.653931,0.571464,-3.61744,41.3409,5.06381
1777909025287,A,0.046116,0.762012,0.452864,0.497855,-0.643241,0.559553,-2.52715,45.5691,5.04505
1777909025348,A,0.213744,0.73322,0.502396,0.794125,0.0464258,0.251676,-1.47012,49.1701,5.05244
1777909025425,A,0.2074,0.74054,0.423828,1.0177,0.222966,0.484722,-0.327699,52.3981,4.18755
1777909025484,A,0.160308,0.774212,0.227408,0.635911,-0.223577,0.44471,1.04544,55.3556,3.13724
1777909025544,A,0.211304,0.794952,0.318176,0.221744,0.0103847,0.255953,2.22235,57.8057,2.43419
1777909025603,A,0.212036,0.734196,0.239852,0.225715,-0.0146608,0.471588,3.33748,59.8162,1.72335
1777909025662,A,0.12322,0.718336,0.193248,-0.0164934,0.156076,0.309709,4.64399,61.5365,0.972683
1777909025739,A,0.233508,0.65758,0.199104,-0.108123,0.633162,-0.354913,5.72279,62.7952,0.419746
1777909025799,A,0.187636,0.684908,0.338428,-0.759916,0.819476,-0.171959,6.04823,63.7182,0.108997
1777909025858,A,0.131272,0.671976,0.397476,-0.840551,0.860098,-0.0632246,6.21899,64.311,-0.318802
1777909025917,A,0.062708,0.663436,0.203008,-0.560469,0.642936,0.249233,6.17639,64.7012,0.170558
1777909025977,A,0.165676,0.643184,0.708088,-1.1469,2.33992,-0.0503964,5.57671,64.6885,1.21725
1777909026054,A,0.096868,0.914756,0.601948,-0.813062,1.53846,-0.454178,4.38577,64.3256,1.7466
1777909026113,A,0.227408,0.548512,0.832528,-1.63529,-0.0616974,0.287718,3.03541,63.6545,2.36888
1777909026173,A,0.06588,0.628788,0.787388,-2.07725,0.307876,0.771523,1.77033,62.7704,3.8579
1777909026232,A,0.048068,0.632936,1.02456,-1.75563,0.154854,1.02564,1.27907,61.3687,5.35152
1777909026291,A,0.084912,0.729316,1.02407,-1.1356,0.686307,0.645074,1.10445,59.6986,6.69202
1777909026366,A,0.241072,0.572424,0.843996,-0.646295,0.235489,0.310625,0.953562,57.9817,8.30481
1777909026426,A,0.383568,0.5063,1.10337,-0.696081,0.0488692,0.528398,0.743249,56.5073,9.63985
1777909026486,A,0.401868,0.610732,1.18364,-0.488998,0.237016,0.224188,0.8326,55.1095,10.9347
1777909026545,A,0.451644,0.567544,1.21048,0.124617,0.0274889,-0.390954,0.72488,53.784,11.9481
1777909026622,A,0.374052,0.50508,1.2932,0.275195,-0.139277,-0.821919,0.694704,52.83,12.6161
