timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909319732,A,0.099796,0.81252,0.472872,0.000610865,-0.101404,-0.171959,-0.8988,12.2108,0.462
1777909319741,A,0.040748,0.750788,0.537532,0.0195477,-0.00427606,-0.153938,-1.61784,21.9794,0.8316
1777909319750,A,0.02684,0.76616,0.552416,0.0018018,0.0876874,-0.149849,-2.19307,29.7944,1.12728
1777909319776,A,0.039772,0.809836,0.535824,0.0290987,0.128256,-0.0368207,-2.65326,36.0463,2.08062
1777909319838,A,0.056364,0.818376,0.560956,-0.0888073,0.0684425,0.0169511,-2.58461,41.339,2.4737
1777909319897,A,0.040016,0.860344,0.580964,0.136297,0.362574,0.0392477,-2.41209,45.5564,2.88896
1777909319957,A,0.0427,0.917684,0.598288,0.139656,0.125864,0.0343607,-2.41967,48.9415,2.73677
1777909320016,A,0.011468,1.04042,0.60512,0.731585,0.383038,-0.147677,-2.44253,51.6048,2.78021
1777909320093,A,-0.020252,1.0575,0.575352,0.224872,0.19703,-0.32605,-2.50563,54.2171,2.27457
1777909320152,A,-0.111996,1.03407,0.575352,0.552296,-0.122147,0.257632,-2.9593,56.4133,1.64606
1777909320211,A,-0.039772,1.04603,0.387472,0.826574,-0.210417,0.106443,-3.24944,58.4278,0.972445
1777909320270,A,-0.045872,0.90524,0.378932,0.665306,-0.165824,-0.0432191,-3.47595,60.241,0.00795635
1777909320330,A,0.10004,0.855708,0.370392,0.492126,-0.120926,0.465326,-3.28196,61.7812,-0.881235
1777909320406,A,0.083448,0.788852,0.2623,0.355597,-0.412308,0.477849,-3.03717,63.3438,-2.08259
1777909320466,A,0.171044,0.770552,0.202032,0.299703,-0.503633,0.301309,-2.44374,64.7562,-2.97367
1777909320525,A,0.22204,0.871568,0.353312,0.438675,0.100208,0.182496,-1.75059,65.9982,-3.90494
1777909320585,A,0.149816,0.901092,0.194224,0.253277,-0.5861,0.305279,-0.955271,66.9693,-4.65835
1777909320644,A,0.178608,0.874496,0.233996,0.208379,-0.237296,0.351705,0.0841831,67.8135,-5.48788
1777909320721,A,0.102968,0.816912,0.182512,0.0678796,-0.22294,0.342542,1.13415,68.6904,-6.0703
1777909320780,A,0.157868,0.721508,0.1525,0.0513862,-0.309072,0.611628,2.09172,69.3695,-6.65384
1777909320840,A,0.215696,0.670268,0.115656,0.158593,0.419385,0.307723,3.18817,69.9968,-6.96107
1777909320899,A,0.191296,0.766404,0.130296,-0.0622347,0.435878,0.113162,4.34534,70.6218,-7.48406
1777909320976,A,0.266448,0.756888,0.182268,-0.202734,0.670145,0.183412,5.32707,71.1779,-7.95565
1777909321035,A,0.258152,0.873032,0.214964,-0.129735,0.920294,0.123852,6.04526,71.5779,-8.17612
1777909321094,A,0.33184,0.837896,0.277428,-0.441582,0.573323,-0.357204,6.50781,71.8251,-8.3889
1777909321154,A,0.305244,0.88206,0.233996,-0.498698,0.639296,-0.0948373,6.63704,72.0397,-8.26232
1777909321213,A,0.241804,0.798124,0.28304,-0.403098,0.829886,-0.191354,6.56684,71.993,-8.43545
1777909321290,A,0.305,0.785436,0.368684,-0.648971,0.697023,-0.269239,6.37067,71.8884,-8.12596
1777909321349,A,0.201544,0.904508,0.312564,-0.732354,0.5608,-0.162949,5.87214,71.7039,-7.41077
1777909321408,A,0.185196,0.80764,0.527772,-0.923249,0.833857,-0.332158,5.13171,71.2931,-6.61742
1777909321467,A,0.11834,0.963312,0.501664,-0.714639,0.767272,-0.249692,4.01857,70.8805,-6.11153
1777909321527,A,0.193736,0.943304,0.626104,-0.84231,0.368988,0.0591008,3.27365,70.444,-5.21403
1777909321604,A,0.207644,1.03773,0.609024,-1.03687,-0.232103,-0.463494,2.51532,69.6748,-3.88002
1777909321667,A,0.061976,1.07994,0.725168,-0.23572,0.692441,0.332463,1.69586,68.9866,-2.55242
1777909321727,A,0.087108,1.09263,0.817156,0.000378994,0.226657,0.0710127,1.04589,68.3129,-1.61073
1777909321786,A,0.149328,1.02138,0.680028,0.187609,-0.0729728,-0.0774276,0.621109,67.8187,-1.02259
1777909321864,A,0.148108,0.963556,0.660752,0.422181,0.0940989,-0.220065,0.141287,67.5802,-0.991669
1777909321874,A,0.142008,0.970388,0.659044,0.480214,0.101735,-0.191965,-0.32097,67.3894,-0.966935
1777909321883,A,0.139568,0.97112,0.649528,0.508008,0.102651,-0.144317,-0.690776,67.2367,-0.947148
1777909321943,A,0.195444,0.9028,0.598288,0.247169,0.159767,0.382248,-0.824221,67.2209,-1.03772
1777909322003,A,0.20008,0.863516,0.629032,0.540689,-0.196062,0.228005,-0.807777,67.2532,-0.914175
1777909322063,A,0.21228,0.8052,0.3233,-0.123321,-1.21132,-0.165392,-0.475421,67.5701,-0.95254
1777909322138,A,0.323544,0.696132,0.405772,0.143932,-0.114817,-0.526414,-0.0527371,67.6333,-1.14563
1777909322197,A,0.261568,0.70638,0.5429,-0.0356621,-0.269671,-0.817491,0.19581,67.8462,-1.11811
1777909322257,A,0.140544,0.670756,0.3355,0.0898708,-0.922992,-0.6437,0.00824827,67.7758,-1.11568
1777909322316,A,0.113216,0.715896,0.38674,0.185166,-0.328314,-0.761597,-0.259401,67.5794,-1.10535
1777909322393,A,-0.0122,0.803492,0.37454,0.0468048,-0.456902,-0.432646,-0.439921,67.3719,-1.32388
1777909322452,A,-0.008296,0.861808,0.368196,-0.397905,-0.18018,-0.107665,-0.612337,67.2284,-1.5183
1777909322511,A,-0.052704,0.799832,0.59414,-0.0225285,0.409916,-0.0994187,-0.75587,67.0743,-1.41904
1777909322571,A,-0.12566,0.860832,0.507764,-0.423256,-0.289524,-0.574061,-1.0947,66.5534,-0.967234
1777909322630,A,-0.155672,0.881816,0.474336,-0.248854,-0.222635,-0.646754,-1.32656,66.2879,-0.695387
1777909322707,A,-0.280356,0.954284,0.4514,-0.12271,-0.199422,-0.380722,-1.65205,65.8516,-0.26231
1777909322766,A,-0.255712,0.925248,0.487024,0.0135126,0.321952,-0.0239769,-1.99084,65.508,0.117752
1777909322826,A,-0.205448,0.908412,0.4331,0.00221159,0.416025,0.245415,-2.38507,65.194,0.158602
1777909322885,A,-0.155672,0.864004,0.476776,0.0932305,0.759637,0.373085,-2.75086,64.8924,0.367682
1777909322944,A,-0.081252,0.81984,0.41358,-0.00206447,0.929457,0.332768,-2.87548,64.7463,0.240945
1777909323021,A,-0.081984,0.80398,0.416264,0.0691013,1.09531,-0.0267258,-3.45119,64.7191,-0.339244
1777909323084,A,-0.042944,0.84424,0.540216,-0.300167,1.15548,0.620791,-4.33175,64.8877,-0.710995
1777909323143,A,-0.062464,0.892064,0.522648,-0.322769,0.81492,0.331241,-4.9354,64.9273,-1.1988
1777909323205,A,-0.006588,0.849608,0.59902,-0.323685,0.661593,0.605214,-5.42952,65.1887,-1.76544
1777909323286,A,-0.0061,0.870592,0.530456,-0.199374,0.432824,0.491593,-5.86402,65.4089,-1.76795
1777909323347,A,0.028792,0.860588,0.509228,-0.0478794,0.190616,0.35537,-5.88681,65.6131,-1.97436
1777909323406,A,0.069784,0.86986,0.455792,0.0782643,0.503989,0.291535,-5.80425,65.7429,-2.59869
1777909323466,A,0.024644,0.828868,0.379176,-0.0478794,0.264225,0.203876,-6.0126,65.9867,-2.64455
1777909323543,A,0.046604,0.924272,0.60756,0.000684427,0.844241,0.152869,-5.90488,66.1314,-3.23284
1777909323551,A,0.03904,0.901824,0.571448,-0.255574,0.411138,0.255799,-5.9307,66.4263,-3.70347
1777909323611,A,0.101748,0.838384,0.562176,-0.354839,0.238874,0.34071,-5.78336,66.5222,-4.00998
1777909323670,A,0.104676,0.823012,0.573156,-0.163944,0.202833,0.11866,-5.51989,66.655,-4.14318
1777909323729,A,0.074664,0.847168,0.501908,0.299092,0.29996,0.106137,-5.39311,66.8004,-4.14615
1777909323806,A,0.045384,0.841556,0.484828,-0.0356633,0.0582833,-0.176126,-5.33649,66.7207,-4.31372
1777909323816,A,0.03416,0.817888,0.505568,-0.14107,0.0822286,-0.0836767,-5.29119,66.657,-4.44777
1777909323875,A,-0.001952,0.895236,0.571448,-0.0243943,-0.0213131,-0.164616,-5.33895,66.6788,-4.54662
1777909323935,A,-0.0549,0.854488,0.51118,-0.00637378,0.0767308,-0.128881,-5.36036,66.629,-4.4577
1777909323994,A,-0.040992,0.870104,0.526796,-0.0411014,-0.0338678,-0.154042,-5.43909,66.6732,-4.57136
1777909324072,A,0.001952,0.854,0.524112,0.063493,0.0285631,-0.0190209,-5.58607,66.6246,-4.62308
1777909324131,A,0.010248,0.82228,0.49166,-0.204677,-0.152864,0.00113761,-5.53006,66.5577,-4.70087
1777909324191,A,-0.00122,0.83936,0.528504,0.0164801,0.149704,-0.0712536,-5.53565,66.5825,-4.49429
1777909324251,A,-0.003416,0.848144,0.474336,-0.125852,-0.00850984,-0.0443756,-5.78652,66.5744,-4.52784
1777909324328,A,-0.000488,0.841068,0.5185,0.0636504,0.133675,0.0593729,-5.86401,66.3271,-4.54347
1777909324337,A,0.00488,0.841312,0.440664,-0.0792921,-0.0034645,-0.00140819,-5.92601,66.1293,-4.52517
1777909324346,A,0.00244,0.839116,0.4941,-0.0951746,-0.00774055,-0.00782228,-6.14921,66.167,-4.51054
1777909324405,A,0.033916,0.823988,0.54168,-0.0869279,0.100993,-0.0163744,-6.14297,65.9116,-4.49043
1777909324483,A,0.01708,0.854,0.504104,0.00867251,0.129399,0.0166123,-6.14357,65.9873,-4.45755
1777909324492,A,0.030256,0.815692,0.54534,-0.00537739,0.100077,0.0126417,-6.14406,66.0759,-4.39484
1777909324551,A,0.000976,0.900604,0.489952,-0.0307283,-0.0810444,-0.140075,-6.27885,66.0179,-4.21587
