timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909888103,-,0.01708,0.94184,-0.014152,-0.442266,0.0174097,0.330784,1.8676,14.3164,-1.4504
1777909888112,-,0.078324,0.936228,-0.006832,-0.263283,0.054367,0.247095,3.36168,25.7695,-2.61072
1777909888121,-,0.078324,0.942816,-0.004148,-0.173486,0.0919352,0.14508,4.55694,34.932,-3.53898
1777909888129,-,0.072468,0.960384,-0.005856,-0.106306,0.125225,0.0477476,5.51315,42.262,-3.56478
1777909888156,-,0.062464,0.996984,-0.02196,-0.0659888,0.184784,-0.0683168,6.46292,48.0924,-4.10623
1777909888215,-,0.064904,0.98088,0.013908,-0.126141,0.0780753,-0.0260276,7.16114,52.7119,-4.75218
1777909888274,-,0.036112,0.979416,0.060024,-0.0274861,0.0902926,-0.0913902,7.73091,56.3067,-5.14854
1777909888283,-,0.036844,0.966484,0.001952,-0.0247372,0.105564,-0.0880305,8.18673,59.1826,-5.58884
1777909888360,-,0.024644,0.988932,-0.047336,-0.0329839,0.0823513,-0.0345797,8.36098,61.5393,-5.80387
1777909888420,-,0.011712,0.966484,-0.019032,-0.0381352,0.148835,-0.00547013,8.44439,63.419,-6.20549
1777909888479,-,0.035136,0.932568,-0.04392,-0.102659,0.0649524,-0.0828554,8.61751,65.0628,-6.1068
1777909888538,-,0.056364,0.88816,-0.032696,-0.206201,0.17613,-0.17418,8.78961,66.2939,-6.17904
1777909888598,-,-0.027816,0.861808,-0.018788,-0.24102,0.234468,-0.300018,8.57449,67.1163,-6.41603
1777909888674,-,0.041236,0.785192,-0.016104,-0.364415,0.263178,-0.664705,8.31839,67.7462,-6.32002
1777909888733,-,-0.030988,0.923784,0.001464,-0.493918,0.37008,-0.296964,7.94551,68.1886,-5.96882
1777909888793,-,-0.04514,0.89792,0.043676,-0.706194,-0.0211796,-0.535201,7.28321,68.1617,-5.27346
1777909888852,-,-0.1647,0.853756,0.174948,-0.607234,0.43422,-0.391953,6.66377,68.1961,-4.50716
1777909888929,-,-0.061976,0.823988,0.199348,-0.76667,0.352059,-0.325369,5.84341,68.0277,-3.81293
1777909888988,-,-0.135908,0.986736,0.283284,-0.94657,-0.147323,-0.238015,5.06953,67.8202,-2.89915
1777909889048,-,-0.183976,1.00138,0.285968,-0.827451,0.100688,-0.021158,4.52882,67.0885,-1.75932
1777909889107,-,-0.116144,0.881816,0.450424,-0.820426,0.0536514,-0.422191,4.07946,66.324,-0.427453
1777909889166,-,-0.216428,1.02578,0.412604,-0.702529,0.255237,-0.236488,3.52957,65.4604,0.506438
1777909889193,-,-0.13176,0.996008,0.511424,-0.831421,0.117487,0.101626,3.08965,64.7695,1.25355
1777909889252,-,-0.174216,1.0148,0.465064,-0.420004,0.0179158,-0.303378,2.68732,63.836,2.16484
1777909889312,-,-0.164944,1.07409,0.515328,-0.203452,0.130315,-0.215413,2.37666,62.8764,3.21307
1777909889371,-,-0.232532,1.02138,0.42822,-0.155499,-0.0798227,-0.213275,2.15053,61.9911,3.88646
1777909889448,-,-0.181292,0.937936,0.455792,-0.0397401,0.0160832,-0.109733,1.86882,61.4117,4.81997
1777909889507,-,-0.227164,0.902312,0.439932,0.117558,0.167272,-0.101181,1.59866,60.8306,5.49117
1777909889566,-,-0.22448,0.881572,0.357216,0.0665504,0.0588437,-0.032459,1.40493,60.5393,5.83494
1777909889625,-,-0.225212,0.865468,0.399916,-0.00183512,0.0713682,0.154272,1.18274,60.1718,6.10155
1777909889685,-,-0.237168,0.851804,0.37698,-0.011609,0.254017,0.0140785,1.25699,59.9954,6.47164
1777909889762,-,-0.220576,0.87474,0.383324,-0.0983518,0.332819,0.00277748,1.04199,59.9104,6.71171
1777909889822,-,-0.256932,0.902556,0.400404,-0.0751389,0.367027,0.118536,0.780395,59.7303,6.83657
1777909889881,-,-0.2623,0.902556,0.38674,-0.0653651,0.497141,0.113955,0.414316,59.7038,6.84126
1777909889940,-,-0.232044,0.878156,0.477508,-0.170434,0.589687,0.175347,0.0150529,59.4531,6.8562
1777909889999,-,-0.22082,0.882304,0.41724,0.139886,0.684372,0.231241,-0.181158,59.4093,6.94936
1777909890076,-,-0.205936,0.889136,0.374296,0.0714687,0.560366,0.272169,-0.489326,59.6486,6.71869
1777909890136,-,-0.216916,0.90036,0.386008,0.01588,0.668489,0.33631,-1.03826,59.7673,6.51175
1777909890195,-,-0.153964,0.887916,0.332084,-0.0690303,0.599767,0.416944,-1.43261,59.8062,6.2818
1777909890254,-,-0.142252,0.884744,0.349408,-0.189371,0.641306,0.462148,-1.73689,60.0446,6.10064
1777909890331,-,-0.154208,0.87108,0.393084,-0.440131,0.557006,0.506436,-2.70831,60.2241,6.31691
1777909890391,-,-0.059048,0.837408,0.39772,-0.24893,0.523103,0.401672,-2.96465,60.3901,6.01393
1777909890450,-,-0.020252,0.858148,0.4209,-0.291385,0.491033,0.374184,-2.99052,60.618,6.18594
1777909890510,-,-0.081984,0.906948,0.426512,-0.257482,0.40826,0.0831063,-3.03361,60.8004,6.08556
1777909890569,-,-0.077348,0.896456,0.428464,-0.107515,0.544178,-0.06961,-3.24729,60.7447,6.14244
1777909890646,-,-0.104432,0.91622,0.424316,-0.0861345,0.750956,0.0452326,-3.65343,60.5714,6.12916
1777909890655,-,-0.090524,0.890844,0.448472,-0.0241317,0.90581,0.073027,-3.97835,60.4327,6.11852
1777909890714,-,-0.076372,0.878156,0.45872,-0.137447,0.66238,0.299963,-4.42868,60.2322,5.83562
1777909890773,-,-0.006344,0.87962,0.447008,-0.164325,0.279673,0.214137,-4.97374,60.2957,5.5729
1777909890833,-,0.013908,0.889868,0.426024,-0.130422,0.228055,0.153967,-5.45459,60.3074,5.02392
1777909890910,-,-0.0244,0.899628,0.45994,-0.118816,0.164525,-0.0601416,-5.66568,60.3503,4.81713
1777909890969,-,-0.084912,0.907924,0.465796,0.0891838,0.307773,-0.074497,-5.94654,60.4463,4.64611
1777909891028,-,-0.133224,0.899872,0.396744,-0.108431,-0.181225,-0.0607525,-6.17683,60.3326,4.14809
1777909891088,-,-0.106384,0.881816,0.398696,-0.0450474,-0.00550665,-0.0804521,-6.27147,60.3257,4.00447
1777909891147,-,-0.136396,0.886452,0.367952,-0.0493954,0.0249161,-0.040962,-6.39197,60.2305,3.90637
1777909891227,-,-0.137616,0.883036,0.42334,-0.0790223,0.050267,-0.0553173,-6.42678,60.2328,3.9763
1777909891286,-,-0.129564,0.892552,0.445056,-0.0539706,0.130803,-0.0907238,-6.42662,60.1171,4.16104
1777909891345,-,-0.144204,0.9028,0.430416,-0.0530635,0.141518,-0.075085,-6.5777,60.0077,4.33123
1777909891405,-,-0.11468,0.882304,0.443104,-0.0440636,0.0469475,-0.0531024,-6.78816,60.0041,4.38619
1777909891464,-,-0.116388,0.884256,0.428464,-0.0355153,0.102014,-0.0416994,-6.85013,59.8949,4.25375
1777909891490,-,-0.123464,0.88816,0.438712,-0.0196031,0.0945939,-0.055413,-6.9109,59.9251,4.201
1777909891549,-,-0.12322,0.89182,0.408212,-0.0285829,0.0815927,-0.0664936,-6.87552,59.9213,4.0188
1777909891609,-,-0.119072,0.874252,0.454084,-0.0830573,0.0453867,-0.000511436,-6.89202,59.8342,3.92904
1777909891668,-,-0.11224,0.878156,0.442128,-0.0606404,0.0338131,-0.0764786,-7.01721,59.8766,3.79283
1777909891694,-,-0.13176,0.90158,0.457988,0.0010392,0.0659775,-0.0463645,-7.05017,59.7761,3.80986
