timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909236804,A,-0.037332,0.755912,0.598776,-0.219301,0.0207694,-0.0916298,-1.0612,11.242,1.428
1777909236864,A,-0.000732,0.782752,0.620492,-0.204334,0.00519235,-0.111483,-1.53496,20.2356,2.8504
1777909236923,A,-0.050996,0.847656,0.639768,-0.0571159,0.266032,-0.12706,-2.04277,27.5313,3.71392
1777909236983,A,-0.122244,0.891332,0.660264,-0.101404,-0.0381791,-0.0809396,-2.44341,33.4182,4.75474
1777909237060,A,-0.094428,1.05164,0.731756,0.53298,0.0335976,0.0760527,-2.00233,38.2958,5.19539
1777909237119,A,-0.116144,1.07506,0.73078,0.58918,-0.0201586,-0.296575,-2.54547,42.2818,5.51431
1777909237179,A,-0.069784,1.03188,0.65758,1.29137,-0.41325,-0.302378,-2.72797,45.8179,5.48385
1777909237238,A,-0.086864,0.999912,0.425292,1.11055,-0.213497,-0.251371,-2.91878,49.0107,5.08708
1777909237315,A,-0.003904,0.929152,0.386252,0.82986,-0.249538,0.307571,-3.07142,51.8842,4.45606
1777909237324,A,-0.062708,0.865468,0.406504,0.575741,-0.361938,0.269392,-3.00874,54.2725,3.76085
1777909237333,A,-0.07442,0.86742,0.407724,0.684169,-0.333227,0.297797,-2.95859,56.1832,3.20468
1777909237342,A,-0.069784,0.86864,0.328424,0.839023,-0.295964,0.420581,-2.91847,57.7118,2.75974
1777909237419,A,-0.0122,0.862296,0.19032,0.691194,-0.519541,0.844216,-2.56718,59.2482,2.0594
1777909237478,A,0.055388,0.868396,0.303536,0.937067,-0.185092,0.80848,-1.57494,61.1774,0.986716
1777909237537,A,0.115412,0.889624,0.081496,0.734565,-0.128282,0.871094,-0.282754,62.8495,0.0361731
1777909237597,A,0.266936,0.819352,0.145668,0.890031,0.182038,0.287412,1.1598,64.4224,-1.20586
1777909237658,A,0.233996,0.861564,0.157136,0.271224,-0.205556,0.665232,2.29144,65.8991,-2.49909
1777909237735,A,0.125904,0.817644,-0.070028,0.134085,-0.620334,0.453262,4.05915,67.3661,-3.75207
1777909237794,A,0.23668,0.737368,0.061976,-0.16249,-0.117897,0.394924,5.54052,68.2933,-5.00366
1777909237854,A,0.260592,0.72346,0.13664,0.127976,0.880257,0.0433714,6.83762,69.3094,-5.70253
1777909237913,A,0.248148,0.7259,0.127612,-0.171042,0.442572,0.013439,7.97609,70.1111,-6.26442
1777909237994,A,0.335012,0.706136,0.118584,-0.226326,0.49083,-0.00610865,8.83087,70.6965,-6.81194
1777909238004,A,0.274744,0.694424,0.080764,0.0977384,0.544281,-0.16921,9.5147,71.1648,-7.24995
1777909238013,A,0.26474,0.705892,0.078568,0.119119,0.565967,-0.205556,10.0618,71.5395,-7.60036
1777909238024,A,0.259128,0.70882,0.13176,0.0620028,0.554055,-0.258091,10.3482,71.8,-7.72669
