timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909585560,C,0.114924,0.946964,0.388204,-0.680504,-0.28222,0.0668897,0.4956,13.3868,-0.4088
1777909585620,C,0.080032,0.967704,0.365756,-0.192117,0.172875,0.212887,0.95368,24.1802,-0.68824
1777909585680,C,0.149328,0.963556,0.4148,0.0232129,0.127976,0.315512,1.61694,32.8262,-0.656992
1777909585739,C,0.240584,0.988688,0.442616,0.142332,0.0192423,0.450513,2.20356,40.0006,-0.729994
1777909585798,C,0.284016,0.956236,0.41114,0.13775,-0.280387,0.558025,3.04244,45.8184,-0.729595
1777909585875,C,0.332328,0.9333,0.249856,0.28558,-0.595899,0.438601,4.11116,50.568,-0.883276
1777909585935,C,0.395768,0.85766,0.246928,-0.135307,-0.541532,0.382707,5.41972,54.4404,-1.11262
1777909585995,C,0.377956,0.862296,0.26474,0.412945,-0.134085,0.166461,6.84178,57.8127,-1.5369
1777909586004,C,0.386496,0.843508,0.289384,0.341779,-0.147829,0.198226,7.96822,60.3482,-1.87632
1777909586030,C,0.406748,0.760548,0.308904,0.279165,-0.438907,0.171042,8.86938,62.3765,-2.14785
1777909586090,C,0.403332,0.758596,0.219356,-0.142026,-0.845132,0.0100793,9.8927,64.0272,-2.62268
1777909586099,C,0.410652,0.727852,0.219112,-0.182954,-0.82986,-0.00580322,11.4282,65.3254,-2.81775
1777909586158,C,0.36234,0.752984,0.15494,-0.209527,-0.739758,-0.267254,12.2869,66.3079,-2.7106
1777909586187,C,0.360144,0.750056,0.160552,-0.287412,-0.728151,-0.29627,12.9739,67.0939,-2.62488
1777909586246,C,0.295484,0.740296,0.255224,-0.409585,-0.0485638,-0.546724,13.3948,67.8347,-2.2819
1777909586307,C,0.348676,0.720776,0.298412,-0.440739,-0.0696386,-0.499077,13.4962,68.2034,-1.83672
1777909586368,C,0.268888,0.812032,0.365512,-0.659124,-0.0280998,-0.788932,13.4766,68.4031,-1.51418
1777909586428,C,0.209108,0.882304,0.45384,-0.339641,0.134085,-0.851852,13.2257,68.4845,-0.925742
1777909586505,C,0.19154,0.879864,0.436028,-0.248011,0.164017,-0.603535,12.4985,68.0456,-0.421393
1777909586514,C,0.206912,0.878644,0.426756,-0.254731,0.0919352,-0.557415,11.9168,67.6945,-0.0179147
1777909586522,C,0.223992,0.870104,0.426268,-0.340557,-0.00641409,-0.532674,11.4515,67.4136,0.304868
