timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776080156050,B,0.061488,0.832284,0.38918,0.0238237,0.298102,-0.0956004,-4.4828,8.9292,-0.112
1776080156059,B,0.06222,0.825452,0.388448,0.0760527,0.34575,-0.125533,-8.06904,16.0726,-0.2016
1776080156067,B,0.0366,0.828136,0.475312,0.104763,0.39859,-0.161879,-10.938,21.7872,-0.27328
1776080156144,B,0.01708,0.87596,0.406992,-0.0222966,0.0464258,-0.099571,-13.3956,26.2806,-0.526624
1776080156204,B,-0.0244,0.923296,0.409432,-0.0540616,0.127365,-0.115454,-15.2497,29.8641,-0.939299
1776080156264,B,0.018056,0.875472,0.468236,0.0598648,0.291688,-0.0745256,-16.5986,32.5125,-1.34504
1776080156323,B,-0.036844,0.930616,0.431392,-0.08827,0.0137445,-0.0662789,-17.8456,34.5752,-1.61363
1776080156383,B,-0.023668,0.995764,0.506788,-0.072693,0.247706,-0.151189,-18.9161,36.4213,-1.70811
1776080156461,B,-0.020008,1.06262,0.585844,-0.08827,0.157298,-0.163101,-19.7725,37.7863,-1.79768
1776080156521,B,-0.0793,1.10166,0.550952,0.0189368,0.542448,-0.253509,-21.124,38.7998,-1.59215
1776080156581,B,-0.113948,0.938424,0.540216,0.591928,-0.205251,-0.0372628,-22.4572,39.7506,-1.79452
1776080156640,B,-0.089792,0.983076,0.4392,0.751364,0.320093,0.149051,-23.7534,40.7353,-2.01801
1776080156648,B,-0.067588,0.968436,0.471164,0.711047,0.308792,0.167683,-25.1151,41.7359,-2.19681
1776080156675,B,-0.088816,0.978196,0.418948,0.870178,0.0558942,0.00855211,-26.2045,42.5363,-2.33985
1776080156734,B,-0.039772,0.931592,0.394548,0.767247,0.316428,0.21533,-26.9696,43.5182,-2.57468
1776080156793,B,-0.033672,0.993324,0.223504,1.61513,0.538172,-0.362549,-27.5705,44.651,-3.63334
1776080156852,B,-0.07442,0.968192,0.196176,1.04122,0.363159,0.159741,-28.6504,45.854,-4.58948
1776080156929,B,-0.099552,0.983564,0.059048,0.725402,0.279471,0.191812,-29.5815,47.0236,-5.86398
1776080156989,B,-0.076372,0.921588,0.002928,0.809396,0.175013,0.246484,-30.1416,48.8385,-7.45758
1776080156998,B,-0.074908,0.913536,-0.021716,0.784962,0.171042,0.244652,-30.6233,49.9768,-8.73247
1776080157006,B,-0.073932,0.9211,0.031476,0.73426,0.185703,0.252898,-31.0086,50.8874,-9.75237
1776080157084,B,-0.010004,0.972584,-0.039528,0.586125,0.164628,0.301767,-31.0649,51.7335,-10.8063
1776080157143,B,0.034404,0.911828,-0.046116,0.483194,0.232129,0.335365,-30.8467,52.696,-12.1562
