timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909279085,A,-0.220088,0.66246,0.695888,-0.0641408,-0.00763582,-0.0354302,-3.3684,10.1556,1.0948
1777909279094,A,-0.245708,0.682712,0.696864,-0.1006,0.0141141,-0.0396395,-6.06312,18.2801,1.97064
1777909279155,A,-0.279868,0.760304,0.764696,-0.208723,-0.0561354,-0.0365852,-7.7541,24.8245,2.60971
1777909279214,A,-0.247416,0.798856,0.789828,-0.111596,-0.113557,0.0474088,-9.18528,30.2056,3.38977
1777909279291,A,-0.301096,0.867908,0.845948,0.567381,0.101162,0.0825335,-10.0278,34.5329,3.61902
1777909279353,A,-0.236436,0.851804,0.813252,0.632438,-0.00573905,0.0700108,-10.5507,38.2971,4.10761
1777909279413,A,-0.283772,0.876448,0.767136,1.03164,0.316492,-0.208238,-11.1537,41.6109,4.34729
1777909279474,A,-0.30134,0.711748,0.65148,0.54875,-0.312393,-0.161202,-11.6194,44.5475,3.94263
1777909279533,A,-0.262788,0.77226,0.48556,0.879533,-0.284294,0.119796,-11.7567,46.9192,3.61331
1777909279611,A,-0.20984,0.779092,0.454816,0.865789,-0.397915,0.448747,-12.0738,49.259,3.47024
1777909279620,A,-0.204472,0.780068,0.419192,1.04447,-0.55338,0.496089,-12.3274,51.1308,2.9246
1777909279632,A,-0.18178,0.77592,0.363072,0.918934,-0.632181,0.518386,-11.9031,52.813,2.48808
1777909279694,A,-0.179584,0.762988,0.51118,0.571351,-0.142267,0.289617,-11.4181,54.3548,2.08566
1777909279771,A,-0.119072,0.779092,0.415288,0.562494,-0.968157,0.64117,-10.7949,55.8346,1.46133
1777909279831,A,-0,0.76982,0.367708,0.885947,-0.100423,0.861387,-9.55151,57.8025,0.712663
1777909279891,A,0.054168,0.768356,0.268888,0.451316,-0.553991,0.548929,-8.0808,59.6176,0.124931
1777909279950,A,0.073688,0.755424,0.221308,0.350218,-0.33469,0.677516,-6.65784,61.2377,-0.334056
1777909280027,A,0.113948,0.692472,0.250832,0.130307,-0.15143,0.403238,-5.05468,62.7578,-0.905644
1777909280036,A,0.143228,0.654164,0.275232,0.366101,0.198901,0.4292,-3.76094,63.9346,-1.36292
1777909280046,A,0.151524,0.650992,0.203496,0.462312,0.280146,0.427672,-2.72595,64.8761,-1.72873
1777909280106,A,0.21106,0.650504,0.222284,0.186506,0.330848,0.109106,-1.78036,65.7077,-2.01579
1777909280183,A,0.243024,0.648064,0.232288,1.41037,0.881237,-0.620267,-0.984689,66.3897,-2.73543
1777909280245,A,0.100528,0.8052,0.159332,-0.153746,0.470736,-0.379281,-0.992151,67.1314,-3.66954
1777909280305,A,0.02318,1.00138,0.04026,-0.28783,0.705003,-0.269936,-0.751721,67.6631,-4.39443
1777909280364,A,0.05246,0.870836,0.455548,-0.865709,1.26364,-0.458999,-1.08018,67.9877,-4.97155
1777909280424,A,0.108092,0.879132,0.283772,-0.787518,0.751123,0.19646,-1.42134,68.0177,-5.47804
1777909280502,A,0.02806,0.983808,0.362828,-0.824781,0.624674,-0.237865,-2.18707,67.8122,-5.20563
1777909280562,A,0.057584,0.8845,0.593164,-0.761251,0.143617,0.133235,-2.83886,67.631,-4.9261
1777909280572,A,0.064904,0.939156,0.457256,-0.731929,-0.0231487,0.0797846,-3.36029,67.486,-4.70248
1777909280581,A,0.060512,0.981856,0.379664,-0.72521,-0.131577,0.139649,-3.77743,67.37,-4.33319
1777909280659,A,0.118096,0.911584,0.398208,-0.81348,0.210507,-0.236644,-4.02154,66.7004,-3.80535
1777909280719,A,0.088328,0.754936,0.488732,-1.09814,0.0693974,-0.377448,-4.24483,66.0471,-3.02468
1777909280778,A,-0.0122,0.841312,0.571204,-1.08837,0.194625,-0.249166,-4.61947,65.3565,-1.89614
1777909280839,A,-0.062708,0.915976,0.782996,-0.84494,0.453326,-0.115081,-4.87437,64.4568,-0.506115
1777909280917,A,-0.001708,0.880352,0.808128,-0.713298,0.116739,0.347038,-5.2071,63.3562,0.835508
1777909280977,A,0.044164,0.906704,0.798368,-0.435965,0.434084,-0.193272,-5.37808,62.3078,1.98441
1777909281037,A,0.039284,0.89914,0.873032,-0.161992,-0.0546083,-0.221066,-5.56526,61.4802,3.00433
1777909281097,A,0.064416,0.884988,0.935496,0.227129,-0.00757165,-0.12791,-5.63101,60.7062,3.67746
1777909281125,A,0.083448,0.885964,0.825208,0.297378,-0.0698799,-0.235116,-5.68361,60.0869,4.21597
1777909281186,A,0.077836,0.819352,0.878888,0.748808,0.22639,-0.551239,-5.72569,59.67,4.89878
1777909281245,A,0.095404,0.754204,0.620004,1.25949,-0.222596,-0.736637,-6.27455,59.65,4.79262
1777909281306,A,0.110044,0.750544,0.377468,0.943979,-0.134937,-0.916842,-6.71364,59.6676,4.3549
1777909281365,A,0.166164,0.678564,0.449204,0.587845,-0.308117,-0.811468,-7.50171,59.6593,3.48672
1777909281443,A,-0.066856,0.695888,0.485316,0.308069,-0.343853,-0.25161,-8.09857,59.5182,2.92097
1777909281503,A,-0.210084,0.7808,0.333792,0.0851028,-0.742443,-1.23724,-8.57606,59.4222,2.59158
1777909281562,A,-0.22204,0.6588,0.46238,-0.130227,-0.0237596,0.179661,-9.13165,59.1269,2.61366
1777909281622,A,-0.241804,0.78812,0.444568,-0.246597,0.135982,-0.490764,-9.28492,59.1091,2.64533
1777909281699,A,-0.446032,0.817644,0.505568,0.0918223,-0.0885113,-0.527721,-9.56433,58.7365,2.65666
1777909281762,A,-0.42944,0.759328,0.549976,0.246677,-0.391195,-0.868889,-9.75427,58.2424,2.86173
1777909281822,A,-0.471896,0.731268,0.443104,-0.21697,-0.372869,-0.359733,-9.91181,57.8527,3.15739
1777909281881,A,-0.549976,0.8601,0.511424,-0.113428,0.148199,-0.152344,-10.0939,57.3954,3.48631
1777909281941,A,-0.427244,0.835944,0.569008,-0.205975,0.270677,0.289617,-10.4299,56.9231,3.53665
1777909282019,A,-0.411872,0.769088,0.592188,-0.0743331,0.528157,0.66591,-10.6875,56.5005,3.77572
1777909282079,A,-0.447008,0.819352,0.588528,0.0747181,0.808239,0.932247,-10.7648,56.5768,4.16577
1777909282139,A,-0.264496,0.736636,0.589016,0.00446856,0.856192,0.991806,-10.7986,56.8114,3.93742
1777909282200,A,-0.19032,0.759084,0.56364,0.00538485,0.947516,1.121,-10.7697,57.2959,3.69874
1777909282278,A,-0.030744,0.689056,0.531432,-0.0697516,0.754177,0.813739,-10.5226,58.0196,3.35379
1777909282288,A,0.040992,0.751032,0.554124,-0.0764711,0.829314,0.689428,-10.3249,58.5984,3.07783
1777909282348,A,0.044408,0.770064,0.5978,-0.228577,0.884597,0.603296,-9.98189,59.028,2.28306
1777909282408,A,0.018788,0.834724,0.5978,-0.199866,0.460657,0.626814,-9.94831,59.6908,1.70045
1777909282468,A,0.086376,0.792268,0.564128,-0.125951,0.186989,0.627731,-9.59665,60.2322,1.43036
1777909282546,A,0.096624,0.820816,0.519964,-0.0725005,0.102384,0.342457,-9.10252,60.8614,1.08829
1777909282555,A,0.131028,0.842776,0.499224,-0.0276019,0.185462,0.334515,-8.70721,61.3647,0.814631
1777909282615,A,0.110288,0.842532,0.496052,-0.113024,0.100063,0.0781434,-8.30137,61.9802,0.570505
1777909282675,A,0.092232,0.83814,0.558516,-0.0742336,0.00446234,-0.00340708,-8.0439,62.3549,0.173604
1777909282736,A,0.042456,0.847412,0.490196,0.0231994,-0.0822805,-0.0101266,-7.71472,62.5763,-0.0935168
1777909282796,A,-0.010004,0.85522,0.54168,-0.0641544,0.104033,-0.209574,-7.51857,62.7759,-0.136413
1777909282824,A,-0.026352,0.880352,0.539728,0.05344,-0.00972672,-0.151397,-7.44006,62.7955,-0.173531
1777909282884,A,-0.01586,0.849364,0.53192,0.0249143,0.0700161,-0.0960002,-7.32685,63.0184,-0.390825
1777909282944,A,-0.020252,0.856684,0.509716,0.0458168,-0.0185478,0.0209282,-7.17468,63.1239,-0.45826
1777909283004,A,0.00732,0.825208,0.500444,-0.00210019,0.0547367,-0.0809247,-6.85694,63.1859,-0.613008
1777909283064,A,0.006588,0.830576,0.5185,-0.120383,0.0385015,0.0153299,-6.65315,63.3084,-0.739606
1777909283093,A,0.007076,0.805932,0.546804,-0.067609,0.0510676,0.00426152,-6.60772,63.3391,-0.840885
