timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909190324,A,-0.029036,0.970632,0.246684,-0.0357356,0.182954,-0.00763582,-1.162,13.4092,-1.3748
1777909190383,A,-0.0427,0.944036,0.213744,-0.0492491,0.108408,-0.0432431,-2.1084,24.1758,-2.67344
1777909190442,A,-0.042212,0.9638,0.192028,0.00413101,0.092472,-0.0776513,-2.83752,32.929,-3.66475
1777909190502,A,-0.03782,0.965508,0.261568,-0.0603153,0.148061,-0.0144268,-3.35362,39.8756,-5.0234
1777909190561,A,-0.070272,1.00626,0.188856,0.0316199,0.0579581,-0.022368,-3.72729,45.3713,-5.29552
1777909190638,A,-0.10126,1.02968,0.124928,0.196248,0.174939,-0.116441,-3.98703,49.695,-5.62242
1777909190697,A,-0.08296,1.05164,0.22326,0.177617,0.0723134,0.0393293,-4.13323,53.4172,-5.99593
1777909190756,A,-0.077104,1.10117,0.120048,0.376148,0.136149,-0.0504678,-4.39578,56.3054,-6.70635
1777909190816,A,-0.070028,1.12533,0.12566,0.468389,0.127597,-0.00953987,-4.67303,58.6607,-7.27468
1777909190875,A,-0.072468,1.11947,0.114436,0.524894,0.121488,0.0347479,-4.87802,60.6906,-8.05974
1777909190901,A,-0.071004,1.09727,0.103456,0.347743,-0.212655,0.344457,-5.04202,62.3145,-8.68779
1777909190961,A,0.031232,0.991616,0.078812,0.58598,-0.0190109,0.288562,-5.09481,63.7144,-9.69143
1777909191020,A,-0.021228,0.926224,0.091988,0.170592,-0.157677,0.29009,-4.99145,65.1479,-10.1891
1777909191083,A,0.055388,0.857904,0.07808,0.432958,0.0280257,0.164251,-4.52796,66.2891,-10.9093
1777909191160,A,-0.02806,0.909876,0.072224,0.226181,-0.158899,0.267793,-4.03397,67.2637,-11.4939
1777909191219,A,-0.02806,0.978928,-0.04636,0.455866,0.0616233,0.292533,-3.53237,68.2393,-12.2135
1777909191278,A,0.022692,0.943304,0.0427,0.260084,0.0497114,0.391799,-2.9463,69.0255,-13.0608
1777909191340,A,0.095648,0.884012,-0.058316,0.267109,0.0680374,0.35759,-2.30384,69.7664,-14.1138
1777909191417,A,0.07686,0.873764,-0.0671,0.15196,-0.055052,0.347511,-1.65547,70.4039,-14.8779
1777909191476,A,0.099552,0.798612,-0.086376,-0.0239688,0.115379,0.232974,-0.823178,71.0315,-15.4835
1777909191535,A,0.072712,0.802516,-0.04636,-0.0581772,0.502668,-0.0235898,-0.000541959,71.6008,-16.0128
1777909191596,A,0.144448,0.777628,-0.083692,-0.323598,0.258627,0.117826,0.455966,72.0227,-16.5874
1777909191622,A,0.168116,0.765916,-0.025132,-0.298858,0.344454,0.0665129,0.821173,72.3601,-16.3303
1777909191631,A,0.113216,0.819352,-0.0427,-0.35689,0.488924,-0.134767,1.32614,72.7197,-16.4355
1777909191640,A,0.0915,0.846436,-0.021716,-0.398735,0.473346,-0.138738,1.73011,73.0074,-16.5196
1777909191650,A,0.076616,0.868396,-0.013176,-0.438746,0.436389,-0.0489407,2.05329,73.2375,-16.5869
1777909191727,A,0.148596,0.813496,0.030744,-0.640943,0.466322,-0.00159862,2.07103,73.276,-16.5119
1777909191786,A,0.171532,0.84302,0.083692,-0.677289,0.717693,0.0307772,2.22522,73.2676,-16.0851
1777909191845,A,0.116388,0.995764,0.066124,-0.181572,0.792829,-0.52511,2.19738,73.0369,-15.7353
1777909191906,A,0.17446,0.888648,0.24766,-0.423169,0.233582,-0.578561,2.0295,72.9979,-15.4302
1777909191967,A,0.118584,1.09824,0.073932,-0.573748,0.336207,-0.821991,1.5256,72.7483,-14.811
1777909192044,A,-0.030744,1.08873,0.195444,-0.403011,0.232666,-0.216623,0.702483,72.3415,-14.2372
1777909192104,A,0.085888,1.01772,0.255224,-0.463792,0.360642,0.238777,-0.135214,71.7472,-13.6046
1777909192163,A,0.001464,1.05823,0.112728,-0.433554,0.390269,0.192657,-0.889371,71.4677,-12.7428
1777909192224,A,0.074664,0.964044,0.338916,-0.179129,0.545429,0.225338,-1.2071,71.2162,-12.0283
1777909192301,A,0.071004,1.06164,0.164456,-0.163857,0.349952,0.257408,-1.42768,70.9645,-11.5882
1777909192310,A,0.112484,1.04042,0.189344,-0.341619,0.596741,0.240304,-1.60414,70.7632,-11.2362
1777909192318,A,0.115656,1.02651,0.217404,-0.3181,0.678597,0.178607,-1.74531,70.6022,-10.9545
1777909192329,A,0.110288,1.04261,0.273036,-0.255487,0.734797,0.00664806,-1.85825,70.6245,-10.4492
1777909192406,A,0.09394,1.1734,0.312076,-0.556643,0.301082,0.119047,-2.1502,70.5864,-10.059
1777909192465,A,0.120048,1.13948,0.336476,-0.123866,0.0864134,-0.100971,-2.26616,70.4664,-9.57599
1777909192525,A,0.181048,1.0736,0.353556,-0.0557544,-0.117921,0.00715233,-2.25813,70.2919,-9.32679
1777909192586,A,0.195932,1.01992,0.310368,0.246929,-0.14541,-0.223755,-2.2685,70.3651,-9.01543
1777909192663,A,0.162504,0.980148,0.277916,0.0499252,-0.355548,-0.0780634,-2.2432,70.2557,-8.86995
1777909192671,A,0.19154,0.948916,0.26596,-0.0713315,-0.517732,0.0123447,-2.22296,70.1682,-8.75356
1777909192731,A,0.30012,0.807884,0.201056,0.257009,-0.302402,0.0572433,-2.24037,70.1653,-8.67445
1777909192791,A,0.16104,0.825208,0.15128,-0.184952,-0.26514,-0.323631,-2.0023,70.1855,-8.30036
1777909192851,A,0.164212,0.74542,0.248148,0.147969,-0.332946,-0.449164,-1.98544,70.1512,-7.98988
1777909192927,A,0.149328,0.791048,0.385764,-0.670285,-0.163125,-0.648001,-1.88235,69.8885,-7.77231
1777909192987,A,-0.107116,0.958432,0.32452,-0.327895,-0.301181,-0.892041,-2.25908,69.3144,-7.18665
1777909193046,A,-0.216184,1.02992,0.384544,-0.0685826,-0.270637,-0.459854,-2.76766,68.7655,-6.72092
1777909193106,A,-0.242536,0.92232,0.41602,-0.0728587,-0.662507,-0.33707,-3.21933,68.136,-6.22233
1777909193183,A,-0.309392,0.942328,0.327448,0.139417,-0.374484,-0.014228,-3.49106,67.6268,-5.83187
1777909193242,A,-0.309392,0.982832,0.227408,0.253649,0.0674765,-0.0267507,-3.07565,67.2755,-5.52509
1777909193301,A,-0.175436,0.937936,0.269864,-0.0502567,0.230578,0.272573,-3.06252,67.1176,-5.13128
1777909193360,A,-0.101016,0.915732,0.341844,0.108874,0.16888,0.508673,-3.10242,67.0305,-4.87782
1777909193420,A,-0.06466,0.995276,0.22814,0.129949,0.275476,0.492485,-2.86553,67.0504,-4.59386
1777909193446,A,-0.027084,0.948916,0.278648,0.0261015,0.458125,0.537994,-2.59203,67.2959,-4.48988
1777909193506,A,-0.030744,0.994544,0.243024,0.143082,0.607787,0.344655,-2.15482,67.4307,-4.70071
1777909193566,A,0.004636,0.941596,0.332084,0.0911586,0.678647,0.486376,-2.05146,67.729,-4.82177
1777909193626,A,0.088816,0.96258,0.213988,0.288163,0.749813,0.668109,-1.72237,68.2028,-5.04461
1777909193686,A,0.135908,0.910608,0.312564,0.218524,0.640774,0.419792,-1.39749,68.677,-5.29289
1777909193713,A,0.148596,0.917196,0.263276,0.165379,0.57144,0.304033,-1.13759,69.0564,-5.78271
1777909193773,A,0.18788,0.936716,0.189344,0.179429,0.510659,0.177584,-0.655275,69.3711,-6.18857
1777909193833,A,0.228384,0.9455,0.249368,0.0703892,0.326789,0.0483857,-0.28062,69.6621,-6.70646
1777909193893,A,0.235704,0.942328,0.194712,-0.0447589,0.109626,0.261272,-0.238496,70.0069,-7.33076
1777909193953,A,0.246196,0.9394,0.199348,-0.00556831,0.10388,0.143668,-0.059197,70.2659,-7.67901
1777909194012,A,0.237168,0.933056,0.203008,-0.02079,0.142674,0.0292421,0.386642,70.4171,-7.87641
1777909194038,A,0.208376,0.991372,0.221308,-0.0461409,0.0391328,-0.0403966,0.743314,70.5381,-8.03433
1777909194098,A,0.195932,0.951356,0.21838,-0.143864,0.0643008,-0.0682461,0.978251,70.6125,-8.23346
1777909194157,A,0.145668,0.97844,0.213744,-0.0479577,-0.0077813,-0.248757,1.1998,70.7784,-8.37037
1777909194216,A,0.135664,0.96258,0.223016,-0.0486532,-0.0755182,-0.0806125,1.24264,70.9111,-8.5723
1777909194294,A,0.142984,0.957456,0.221796,-0.133121,-0.0424172,-0.094573,1.32171,70.9837,-8.55744
1777909194353,A,0.138348,0.961116,0.237412,-0.0516042,0.0612983,-0.0371278,1.23937,71.0081,-8.66595
1777909194412,A,0.150792,0.955504,0.187636,-0.0494662,0.0105965,-0.0404876,1.2407,71.0669,-8.59596
1777909194472,A,0.13054,0.963312,0.257176,-0.0268642,0.111389,0.0111305,1.44336,70.9851,-8.64357
1777909194531,A,0.157868,0.938424,0.20008,-0.11941,0.0591603,-0.0786667,1.42069,71.0093,-8.76565
1777909194609,A,0.140056,0.929152,0.261568,-0.178359,0.0194541,-0.173351,1.41935,70.8662,-8.45452
1777909194672,A,0.118828,0.952576,0.26108,-0.156673,0.0197595,-0.132117,1.05988,70.7798,-8.06282
1777909194682,A,0.121268,0.9516,0.258884,-0.17561,-0.00345339,-0.135172,0.772303,70.7106,-7.74946
1777909194743,A,0.104432,0.948672,0.249856,-0.0597459,0.0887965,-0.0683356,0.671042,70.4985,-7.66676
1777909194821,A,0.083692,0.963312,0.243512,0.0154322,0.0791961,0.0226024,0.455634,70.3456,-7.70141
1777909194881,A,0.086864,0.966728,0.237412,-0.110712,0.149446,0.0198535,0.0481071,70.2401,-7.62273
1777909194941,A,0.159332,0.964532,0.23058,-0.0798628,-0.122389,-0.0919348,-0.154714,70.0885,-7.56538
1777909195002,A,0.152012,0.938424,0.318908,-0.12018,0.0608701,-0.0998761,-0.277771,69.6984,-7.40471
