timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911494798,-,0.049288,0.950624,-0.12078,-0.196088,0.120035,-0.0754419,2.9652,14.7084,-2.5424
1777911494858,-,0.037332,0.913292,-0.122244,-0.20464,0.134085,-0.0913244,5.23656,26.5591,-4.13392
1777911494917,-,0.030012,0.87108,-0.114192,-0.273668,0.105374,-0.167988,7.12645,35.8829,-5.53594
1777911494977,-,-0.016348,0.776408,-0.091256,-0.415083,0.162185,-0.228769,8.38636,43.4931,-6.33835
1777911495054,-,0.01342,0.746884,-0.096136,-0.608116,0.307876,-0.00824668,9.41669,49.4693,-6.97748
1777911495063,-,-0.05124,0.761524,-0.02928,-0.802066,0.328951,-0.16249,10.2409,54.2502,-7.48878
1777911495122,-,0.162504,0.763232,0.030256,-1.66766,0.342085,0.313985,10.8556,57.823,-7.34063
1777911495182,-,-0.00854,0.89548,0.176656,-0.794125,0.609338,-0.823752,11.4424,60.2892,-6.3093
1777911495241,-,-0.051972,0.892064,0.150548,-0.75564,0.731206,-0.826501,10.8872,61.9318,-5.33024
1777911495318,-,-0.161772,0.940376,0.173484,-1.18966,0.430355,-0.715629,10.0397,62.9546,-3.98419
1777911495328,-,-0.110288,0.985272,0.2013,-1.35948,0.405004,-0.709215,9.36178,63.7729,-2.90735
1777911495388,-,-0.151524,0.942328,0.354044,-1.63956,0.292299,-0.667981,8.18102,63.7387,-1.23668
1777911495450,-,-0.300364,1.0209,0.526308,-1.34757,0.072693,-1.05496,7.16362,62.8994,0.531053
1777911495478,-,-0.30134,1.02553,0.481168,-1.31122,0.0833831,-0.959669,6.3497,62.2279,1.94524
1777911495538,-,-0.434076,1.13411,0.571448,-1.05771,-0.111788,-0.670119,5.41296,60.8451,3.65899
1777911495597,-,-0.341112,1.14656,0.713944,-0.564134,0.298408,-0.28558,4.20997,59.4701,5.1784
1777911495657,-,-0.376248,1.098,0.68442,0.0412334,0.268781,0.033903,3.20837,58.3477,6.16992
1777911495717,-,-0.341356,1.02407,0.63562,0.526566,0.15852,0.254425,2.3679,57.5505,7.13113
1777911495779,-,-0.332572,0.975268,0.56364,0.91416,0.0812451,0.223577,1.71232,57.1704,7.91131
1777911495856,-,-0.297192,0.957944,0.449936,1.06932,0.0436769,0.44135,1.51825,57.5831,7.84385
1777911495915,-,-0.261568,0.920124,0.420168,1.10811,0.0534507,0.573908,1.6038,58.2213,7.19628
1777911495974,-,-0.182756,0.904996,0.32574,1.15301,-0.0109956,0.580017,1.87944,59.0903,6.73982
1777911496034,-,-0.130296,0.876448,0.218624,1.1298,-0.173486,0.559858,2.40235,60.2558,5.89866
1777911496111,-,-0.090036,0.867908,0.111508,1.00671,-0.0213803,0.161268,3.10628,62.2578,4.28213
1777911496170,-,-0.113948,0.869128,0.079056,0.817949,-0.0189368,0.554055,4.04463,63.7755,2.8405
1777911496229,-,-0.061488,0.88328,0.06344,0.898583,0.0216857,0.0937678,4.8289,65.0008,1.1776
1777911496289,-,-0.030012,0.840092,-0.042456,0.586736,-0.238543,0.0788016,5.82592,66.233,-0.32352
1777911496348,-,-0.015616,0.79422,-0.085156,0.164628,-0.458149,0.00702495,6.51714,67.6276,-1.96402
1777911496425,-,-0.127368,0.854488,-0.12566,0.147219,-0.237321,-0.150578,7.36691,68.5361,-3.46681
1777911496485,-,-0.25132,0.893284,-0.173728,0.152105,0.248317,-0.0873537,8.01313,69.2517,-4.48705
1777911496544,-,-0.271816,0.960628,-0.162016,-0.0549779,0.562607,0.00702495,8.3061,69.9585,-5.31164
1777911496603,-,-0.219112,0.970144,-0.100772,-0.308487,0.729679,0.150273,8.60208,70.524,-6.30451
1777911496663,-,-0.070028,0.98576,-0.039772,-0.220828,0.940122,0.237321,8.65967,70.926,-6.83281
1777911496741,-,-0.05734,1.00723,-0.027572,-0.103847,1.0064,0.204945,8.72813,71.3148,-7.30585
1777911496750,-,-0.044896,0.963068,0.0549,-0.171042,1.04,0.210749,8.78291,71.6259,-7.70388
1777911496759,-,-0.055388,0.95038,0.00488,-0.164017,1.02381,0.210443,8.69793,71.7123,-8.0223
1777911496821,-,0.060756,0.998692,-0.033428,-0.138666,0.934013,0.167683,8.57954,71.9158,-8.12304
1777911496898,-,0.041724,0.980148,-0.023668,-0.148135,0.806342,0.230296,8.67523,72.0843,-8.41643
1777911496958,-,0.163236,0.964776,-0.0183,-0.252593,0.659734,0.175929,8.55019,71.8998,-8.46915
1777911497017,-,0.156404,0.981856,0.007076,-0.294132,0.446848,0.174097,8.59015,71.9314,-8.32372
1777911497076,-,0.244488,0.975024,0.033184,-0.250455,0.244652,-0.113316,8.65012,71.8672,-8.28577
