timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777910473930,C,0.02806,1.01089,0.078324,-0.341168,0.319788,0.0907135,1.5764,13.9412,-0.8512
1777910473939,C,0.049288,1.00406,0.074176,-0.234878,0.375682,0.100487,2.83752,25.0942,-1.53216
1777910473948,C,0.054412,1.00162,0.0793,-0.213803,0.40928,0.105069,3.84642,34.0165,-2.07693
1777910473956,C,0.075396,1.00918,0.082472,-0.195782,0.433714,0.0956004,4.65353,41.1544,-2.51274
1777910474033,C,0.060268,1.0004,0.103944,-0.0971276,0.384234,0.228464,5.38883,47.0551,-2.76619
1777910474092,C,0.12078,1.02456,0.140788,-0.0351248,0.502437,0.168599,6.00506,51.8373,-2.89336
1777910474152,C,0.144692,1.05774,0.122244,0.220217,0.417221,0.199142,6.52045,55.5622,-3.07628
1777910474211,C,0.17446,1.03846,0.111264,0.133169,0.170737,0.303295,7.01116,58.8894,-3.45503
1777910474220,C,0.175924,1.02578,0.18422,0.14447,0.136834,0.3317,7.39253,61.4167,-3.75802
1777910474246,C,0.178364,1.00674,0.143716,0.210138,0.011301,0.397062,7.69762,63.4386,-4.00042
1777910474305,C,0.173728,0.995764,0.018788,0.806342,0.00580322,0.553749,8.3281,65.0729,-4.28393
1777910474365,C,0.319884,0.909632,-0.023912,0.294437,-0.202196,0.507018,8.93888,67.1083,-5.12955
1777910474424,C,0.247172,0.953796,0.060268,0.340557,-0.0818559,0.199447,9.8531,68.2774,-6.10004
1777910474484,C,0.272548,0.904508,-0.0183,0.114232,-0.415694,0.176845,10.5957,69.2967,-6.69163
1777910474510,C,0.24156,0.917928,-0.052948,0.0464258,-0.463341,0.171653,11.1897,70.1122,-7.1649
1777910474569,C,0.289872,0.843996,-0.054412,-0.00427606,-0.384845,0.228769,11.9058,70.6974,-7.70592
1777910474629,C,0.25498,0.835456,-0.060512,-0.166766,-0.441656,0.120035,13.1002,71.0703,-8.23674
1777910474689,C,0.231312,0.874008,0.006832,0.0216857,-0.44471,0.126144,14.0502,71.4302,-8.69779
1777910474766,C,0.333304,0.927444,-0.09516,0.178984,-0.32498,-0.13439,14.8326,71.7182,-9.70503
1777910474825,C,0.28914,0.86376,-0.10614,-0.215941,-0.522901,-0.191506,15.5424,71.8253,-10.256
1777910474885,C,0.251808,0.892552,-0.10004,-0.251676,-0.415999,-0.290161,16.1832,72.1183,-10.7696
1777910474944,C,0.192516,0.894992,-0.088816,-0.339336,-0.602313,-0.488387,16.6509,72.3638,-10.7353
1777910475003,C,0.23668,0.859124,-0.082472,-0.263894,-0.337503,-0.364687,16.8235,72.3811,-10.7862
1777910475080,C,0.104676,0.975268,-0.042212,-0.627969,-0.470977,-0.705549,17.0344,72.4452,-10.3314
1777910475139,C,0.051972,0.97722,0.01464,-0.762665,-0.411723,-0.656375,16.9007,72.463,-9.61751
1777910475199,C,0.0122,1.07336,0.136152,-1.03542,-0.577268,-0.242514,16.6202,72.2308,-9.02961
1777910475258,C,0.088328,0.968192,0.130296,-0.455095,-0.435547,-0.264199,16.4238,71.8546,-8.13649
1777910475335,C,-0.015372,1.0004,0.099064,-0.388816,-0.348193,-0.322537,16.3114,71.5481,-6.60159
1777910475394,C,0.037576,0.967216,0.143716,-0.480751,-0.284969,-0.510072,16.2047,71.1573,-5.61727
1777910475453,C,0.101016,0.873276,0.139324,-0.495412,-0.164628,-0.343306,16.0242,70.6318,-4.88302
1777910475513,C,-0.033184,0.846436,0.140544,-0.213192,-0.0424551,-0.986242,15.6053,70.2563,-4.14161
1777910475572,C,-0.136152,0.89182,0.158356,-0.71288,-0.0971276,-0.793514,15.1023,69.771,-3.33569
1777910475649,C,-0.183,0.924272,0.227164,-0.905302,-0.110872,-0.574519,14.543,69.0412,-2.31855
1777910475708,C,-0.233752,0.899384,0.284748,-0.98166,0.0458149,-0.437074,13.7596,68.323,-1.01484
1777910475768,C,-0.277672,0.893772,0.421632,-1.33321,-0.0332922,-0.251371,12.9313,67.4348,0.523726
1777910475827,C,-0.15128,0.810568,0.47214,-0.930653,0.266948,-0.583376,12.2294,66.0522,2.02058
1777910475886,C,-0.2806,0.924272,0.535092,-1.12277,0.281303,-0.740063,11.2143,64.375,3.83126
1777910475963,C,-0.287188,0.811544,0.580232,-1.06993,0.278555,-0.538478,10.0495,62.5348,5.53741
1777910476022,C,-0.350628,0.758596,0.635376,-0.91752,0.401033,-0.545197,9.18478,60.777,7.03113
1777910476082,C,-0.412604,0.78934,0.65392,-0.635911,0.555582,-0.470977,8.14023,58.9284,8.3885
