timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909855387,-,0.111996,0.962824,-0.060512,-0.136223,0.00366519,0.079107,2.562,14.4508,-1.4728
1777909855447,-,0.075396,0.974536,-0.072956,-0.0783781,0.00420419,0.0171171,4.7068,25.8658,-2.89464
1777909855507,-,0.100284,0.959896,-0.031232,-0.0499729,0.16028,-0.030225,6.29944,34.8579,-3.89771
1777909855567,-,0.086132,0.9455,-0.034892,-0.0560399,0.115244,-0.0225098,7.64635,42.1411,-4.46217
1777909855645,-,0.102236,0.923296,-0.037332,-0.130871,0.119826,-0.117805,8.77988,47.9397,-5.00614
1777909855707,-,0.03904,0.836432,-0.023912,-0.277479,0.153118,-0.132771,9.68671,52.8193,-5.20051
1777909855768,-,0.060756,0.797392,-0.079056,-0.34559,0.297893,-0.0942865,10.3226,56.4823,-5.42321
1777909855827,-,0.04514,0.802272,-0.051484,-0.379188,0.51078,-0.462027,10.6353,59.4238,-5.28777
1777909855888,-,0.095648,0.745908,0.016592,-0.940878,0.333934,-0.202715,10.667,61.8163,-4.70901
1777909855968,-,-0,0.774456,0.071736,-1.43507,0.050798,-1.16727,10.4068,63.3102,-3.67481
1777909855977,-,-0.146156,0.76738,0.115656,-1.69835,0.158005,-1.0393,10.1986,64.5054,-2.84745
1777909855986,-,-0.16958,0.767624,0.162992,-1.75699,0.160143,-0.841069,10.0321,65.4615,-1.46876
1777909856014,-,-0.174216,0.778848,0.251808,-1.82572,0.132348,-0.47791,9.45089,65.5992,-0.368607
1777909856023,-,-0.028792,0.781044,0.305976,-1.98546,0.0785924,-0.248225,8.98591,65.7094,0.511515
1777909856082,-,-0.182512,0.899628,0.48678,-1.51876,0.533382,-1.29677,8.59713,65.2991,1.35281
1777909856141,-,-0.126392,0.93452,0.608048,-1.65467,0.412125,0.250852,7.7429,63.7501,3.16545
1777909856223,-,-0.164456,0.91988,0.873032,-1.46256,0.573088,-0.449505,6.59472,62.1413,4.78916
1777909856231,-,-0.21228,0.903776,0.835212,-1.07313,0.317441,-0.328553,5.67618,60.8542,6.08813
1777909856240,-,-0.186172,0.902312,0.792024,-1.02334,0.286592,-0.275103,4.94134,59.8246,7.4829
1777909856249,-,-0.161528,0.90402,0.69052,-1.00013,0.308583,-0.266856,4.26947,58.7209,8.59872
1777909856276,-,-0.1403,0.914756,0.768112,-0.983944,0.381582,-0.527084,3.73198,57.8379,9.49138
1777909856336,-,-0.286456,0.933056,0.740296,-0.784191,0.338821,-0.498679,3.11158,56.7115,10.2503
1777909856395,-,-0.288408,0.96746,0.80642,-0.570694,0.392883,-0.483102,2.22327,55.0208,10.8014
1777909856454,-,-0.346236,1.03602,0.920856,-0.0752821,0.127462,-0.541745,1.52381,53.4834,11.78
1777909856514,-,-0.350384,1.06433,0.776896,0.423184,-0.0157863,-0.13552,0.841051,52.4608,12.3556
1777909856591,-,-0.40138,1.09336,0.79422,0.866672,0.418539,0.191598,0.0820405,51.8106,12.6985
1777909856650,-,-0.338916,0.976732,0.686372,1.17638,-0.0890902,0.537654,-0.334768,52.3545,12.5948
1777909856711,-,-0.332328,0.922808,0.581696,1.52305,0.25727,0.608209,-0.449814,53.148,12.131
1777909856771,-,-0.223016,0.863028,0.369904,1.18218,-0.0582415,0.836367,-0.424251,54.3708,11.2868
1777909856848,-,-0.167384,0.825208,0.324764,1.01481,-0.115357,0.908143,-0.129401,55.7522,10.0262
1777909856908,-,-0.040504,0.759084,0.28426,0.831547,-0.345348,0.571251,0.649679,57.6862,8.6762
1777909856967,-,-0.037576,0.850584,0.156892,0.983042,-0.186829,0.294835,1.68174,59.4518,7.54296
1777909857026,-,0.01342,0.785192,0.172264,0.614079,-0.0490785,0.329959,2.68099,60.8698,6.34797
1777909857086,-,-0.128344,0.909144,0.108824,0.677609,-0.211874,0.357448,3.682,62.4746,4.97757
1777909857162,-,-0.124196,0.928176,0.138592,0.746943,0.66655,0.395627,4.5948,64.0945,3.31846
1777909857222,-,-0.178608,0.976976,-0.0122,0.635154,0.230087,0.553842,5.58264,65.3512,1.61597
1777909857285,-,-0.118096,0.977952,0.011468,0.449146,0.782309,0.705947,6.54091,66.5638,0.175573
1777909857314,-,-0.019032,1.01089,0.027084,0.469915,0.707173,0.743515,7.30753,67.5338,-1.69354
1777909857323,-,0.14396,0.969168,-0.001952,0.450062,0.169,0.82812,8.05522,68.5395,-2.90043
