timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777909441752,A,-0.3294,0.685884,0.79056,0.00122173,0.103847,0.124922,-2.366,8.9516,1.8396
1777909441812,A,-0.320616,0.753228,0.835212,0.0427606,0.0992656,0.237932,-4.0796,16.3201,3.35328
1777909441874,A,-0.33916,0.789096,0.847168,0.460287,0.138972,0.237932,-5.46728,22.3325,4.64542
1777909441951,A,-0.40138,0.9089,0.830088,0.503658,-0.146913,0.613614,-6.40382,27.3944,5.63994
1777909442011,A,-0.298656,0.915244,0.855464,0.933097,0.0461203,0.634078,-7.00746,32.3007,6.28715
1777909442070,A,-0.207156,0.908168,0.726388,0.974025,-0.56108,0.821308,-7.10397,36.6346,6.52492
1777909442129,A,-0.175192,0.83692,0.677832,1.33718,-0.00305433,0.645685,-6.81157,40.712,6.52194
1777909442188,A,-0.125904,0.7869,0.539484,1.40346,-0.433409,0.948979,-6.34246,44.4612,6.20875
1777909442265,A,0.007564,0.743468,0.424804,1.31336,-0.0788016,1.10506,-5.53597,47.8974,5.3926
1777909442325,A,0.0854,0.705892,0.294264,1.14568,-0.346971,1.15545,-3.83797,51.6655,4.38968
1777909442384,A,0.111752,0.672464,0.235948,1.13193,0.0329867,0.760222,-1.86358,55.0832,3.22054
1777909442444,A,0.304268,0.573156,0.151524,0.576657,-0.153938,0.507934,-0.127263,58.1534,1.82323
1777909442503,A,0.182756,0.663924,0.117608,0.473726,0.502131,0.371101,1.68739,60.7159,0.383388
1777909442580,A,0.152012,0.660752,0.088572,-0.125838,0.432187,0.154854,3.25671,62.7603,-0.84409
1777909442640,A,0.220332,0.593652,0.249856,-0.453262,0.602313,0.000916298,4.41137,64.4631,-1.68047
1777909442700,A,0.25498,0.506788,0.200568,-0.835053,0.612698,-0.143553,5.4527,65.6852,-2.10878
1777909442759,A,0.14152,0.805932,0.364292,-0.850935,1.14873,-0.614225,5.99456,66.5734,-2.30022
1777909442836,A,0.132492,0.718336,0.418704,-1.19241,0.564134,-0.293826,5.72805,66.8639,-2.28538
1777909442895,A,0.145912,0.662704,0.518256,-1.20463,1.25075,-0.722654,5.03324,66.7771,-1.3607
1777909442955,A,0.022448,0.811056,0.578768,-1.78403,0.249233,-0.574519,4.12459,66.3157,-0.626561
1777909443014,A,0.036112,0.759816,0.867908,-1.62948,0.969749,0.265116,3.00007,64.653,0.453551
1777909443073,A,0.10736,0.888404,0.727608,-1.42362,1.47096,-0.869872,1.38926,63.0204,1.73204
1777909443150,A,0.038308,0.964532,0.865712,-2.06198,1.1973,-0.899194,-0.246595,60.9639,3.17203
1777909443210,A,-0.156648,0.867176,1.17706,-0.983799,0.667676,-0.0913244,-2.19368,58.7587,4.33803
1777909443271,A,-0.152744,0.957944,1.19999,-0.478613,0.0751364,0.237932,-4.04254,56.7202,5.41922
1777909443331,A,-0.068564,0.870348,1.19072,0.34972,-0.119119,0.151495,-5.43203,54.9437,6.02938
1777909443391,A,0.0671,0.6954,1.03114,0.77641,-0.219911,0.0375682,-6.35883,53.9258,6.4923
1777909443468,A,0.097112,0.628056,0.809348,1.31519,-0.470672,-0.442572,-6.99386,53.369,6.76184
1777909443529,A,0.110532,0.540704,0.797392,1.21807,-0.772134,-0.560163,-7.38429,53.6124,6.94387
1777909443539,A,0.085644,0.52338,0.724436,1.23089,-0.866512,-0.595899,-7.69663,53.8071,7.0895
1777909443599,A,0.091988,0.555588,0.57096,0.925766,-1.06046,-0.366519,-7.44811,54.3661,6.6684
1777909443660,A,-0.016592,0.559004,0.433344,0.991434,-1.36681,-0.628886,-7.10928,55.0205,6.54152
1777909443687,A,0.012444,0.602924,0.4209,0.484722,-1.48501,-0.43402,-6.46863,55.6056,6.75642
1777909443748,A,-0.046604,0.637572,0.509228,0.797485,-0.901026,-0.930653,-5.7489,56.1913,6.64833
1777909443808,A,-0.0183,0.638304,0.391376,0.106596,-0.908662,-0.919047,-5.04992,56.8726,6.50027
1777909443869,A,-0.085888,0.623664,0.72956,0.230296,-0.20128,-0.96364,-4.39554,57.3281,6.51901
1777909443899,A,-0.143716,0.720776,0.685396,0.297186,-0.99174,-1.12094,-3.87203,57.6085,6.42201
1777909443959,A,-0.260836,0.736148,0.592188,-0.388205,-0.47281,-0.586431,-3.44762,57.5192,6.63561
1777909444019,A,-0.463356,0.922808,0.54046,-0.172569,-0.348499,-0.361327,-2.9569,57.4533,7.01369
1777909444080,A,-0.478728,0.839848,0.579012,-0.183565,-0.149967,-0.321926,-2.51392,57.1991,7.26015
1777909444140,A,-0.417728,0.879132,0.562908,-0.293826,0.475864,0.22266,-2.09234,56.9117,7.68972
1777909444167,A,-0.399916,0.827892,0.64416,-0.295353,0.501826,0.35644,-1.75507,56.6817,8.03338
1777909444227,A,-0.289384,0.8174,0.59536,0.0103847,0.849714,0.423024,-1.60285,56.6378,8.1151
1777909444288,A,-0.232776,0.764696,0.551684,-0.0274889,0.908662,0.401644,-1.73308,56.7762,8.05168
1777909444349,A,-0.218868,0.798368,0.613904,-0.110261,1.05435,0.634384,-2.07807,56.8814,7.83574
1777909444409,A,-0.167872,0.795684,0.574132,0.0171042,1.39338,0.587041,-2.41565,56.9095,7.5342
1777909444489,A,-0.113216,0.810324,0.592676,-0.22266,0.70952,0.657902,-2.93212,57.1392,7.26496
1777909444498,A,-0.097112,0.80032,0.578036,-0.23671,0.842383,0.689972,-3.2949,57.323,7.04957
1777909444559,A,-0.110532,0.784216,0.665632,-0.129198,1.07146,0.565356,-3.85392,57.5204,6.46845
1777909444619,A,-0.096868,0.830576,0.597556,0.00580322,0.967916,0.999376,-4.45794,57.8687,6.12956
