timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1776080095486,A,-0.039284,0.893772,0.366,0.0244346,0.0891863,-0.0879646,-6.0116,8.9124,-0.0168
1776080095546,A,-0.051972,0.898896,0.3965,0.0639638,0.116516,0.0741739,-10.9441,16.0031,-0.41664
1776080095607,A,-0.073444,0.94306,0.42944,0.0462487,0.0737556,0.146867,-14.7557,21.7989,-0.792512
1776080095667,A,-0.052704,0.918172,0.411628,0.0839097,0.092636,0.101155,-17.7209,26.3571,-0.91401
1776080095727,A,-0.0549,0.916952,0.404552,0.0305477,0.0667549,0.136993,-20.2051,30.0933,-1.00841
1776080095804,A,-0.034892,0.902556,0.368928,0.0804845,0.0365039,0.122378,-22.0861,33.0822,-1.22953
1776080095864,A,-0.045628,0.933788,0.394548,0.0244774,-0.00284821,0.141342,-23.5853,35.759,-1.06202
1776080095925,A,-0.044896,0.941352,0.373564,0.145734,0.208511,-0.0116795,-24.5326,37.7324,-1.25842
1776080095986,A,-0.050752,0.952332,0.356728,0.201017,0.220423,0.102247,-25.2681,39.4735,-1.53873
1776080096046,A,-0.045872,0.971608,0.355752,0.177499,0.187436,0.175856,-25.9293,41.0456,-1.73219
1776080096073,A,-0.033428,0.97478,0.330864,0.218122,0.260435,0.156003,-26.4582,42.3033,-1.88695
1776080096133,A,-0.01342,0.976244,0.32452,0.221787,0.136735,0.33743,-26.7022,43.455,-1.97716
1776080096193,A,-0.011224,1.02041,0.389668,0.504007,0.444611,0.142259,-26.9925,44.7068,-2.17533
1776080096253,A,0.0549,0.926956,0.264496,0.319525,0.184687,0.421119,-27.04,45.6859,-2.44866
1776080096263,A,0.055632,0.915488,0.259372,0.427648,0.261962,0.380801,-27.078,46.4691,-2.66733
1776080096289,A,0.059292,0.9455,0.245952,0.475907,0.381081,0.28123,-27.1084,47.3141,-2.89266
1776080096349,A,-0.0061,0.98942,0.279624,0.356177,0.379553,0.232667,-27.0151,48.2141,-3.05053
1776080096409,A,0.049532,0.910852,0.20252,0.310057,0.389022,0.292226,-26.8453,48.9732,-3.62202
1776080096469,A,0.052948,0.975512,0.174948,0.273405,0.311137,0.203345,-26.6479,49.7542,-4.14922
1776080096529,A,0.09516,0.967704,0.210328,0.157646,0.382302,0.40432,-26.4787,50.6926,-4.81178
1776080096556,A,0.115656,0.945012,0.199836,0.188189,0.315107,0.275122,-26.3433,51.4433,-5.34182
1776080096616,A,0.126148,0.937692,0.187148,0.0357784,0.257075,0.53138,-25.9999,52.0214,-5.81346
1776080096676,A,0.11224,1.01919,0.17446,0.106639,0.146814,0.417453,-25.7083,52.9319,-6.55477
1776080096739,A,0.211548,0.88572,0.188612,0.0568532,0.151395,0.445553,-24.9542,53.6435,-6.74741
1776080096818,A,0.161772,0.946476,0.196664,0.222703,0.100693,0.403403,-24.2334,54.3976,-7.02473
1776080096880,A,0.15738,1.00064,0.196664,-0.0305005,-0.314084,0.206705,-23.5279,55.0569,-7.49018
1776080096940,A,0.24156,0.929396,0.178852,0.0803716,0.15506,-0.0342815,-22.8011,55.8251,-8.00255
1776080097000,A,0.19032,0.898408,0.099308,0.184524,-0.0541609,0.492284,-22.1581,56.3613,-8.13524
1776080097060,A,0.260592,0.867908,0.195688,0.159479,0.211565,0.370111,-21.4701,56.9078,-8.39819
1776080097087,A,0.250588,0.928176,0.122244,0.245611,0.108329,0.347509,-20.9197,57.3451,-8.51615
1776080097148,A,0.318176,0.843752,0.149572,0.125576,-0.0178144,0.38691,-20.0425,57.8349,-8.81212
1776080097208,A,0.215452,0.9516,-0.033916,-0.0674578,-0.561179,0.338346,-19.2624,58.3667,-8.7829
1776080097267,A,0.358436,0.765916,0.083448,0.222703,0.18652,0.301694,-18.4423,58.6577,-9.18232
1776080097277,A,0.33794,0.755424,0.009028,0.176888,0.106497,0.219838,-17.5343,59.137,-9.50185
1776080097304,A,0.320616,0.768112,-0.061732,0.10725,-0.186413,0.13279,-16.8078,59.5204,-9.75748
1776080097364,A,0.305244,0.853268,0.147864,-0.294089,0.153533,-0.0684899,-16.1427,59.5807,-9.83319
1776080097424,A,0.368928,0.83082,0.158112,-0.247969,0.164529,-0.131409,-15.6049,59.5842,-9.55495
1776080097484,A,0.27084,0.917684,0.11224,-0.332879,-0.049274,0.0219181,-15.3539,59.6093,-9.31556
1776080097493,A,0.285968,0.894016,0.225212,-0.338682,0.0444938,0.0625407,-15.1532,59.6295,-9.12405
1776080097520,A,0.29524,0.86986,0.276452,-0.296532,0.03472,-0.159203,-14.9925,59.696,-8.80844
1776080097580,A,0.233752,0.827648,0.10492,-0.2666,0.05946,-0.0226751,-14.9424,59.598,-8.65675
1776080097639,A,0.305488,0.823744,0.1098,-0.140456,0.0915305,-0.269465,-14.7903,59.542,-8.2694
1776080097700,A,0.3538,0.814228,0.138104,-0.433366,0.304112,-0.223039,-14.7079,59.374,-7.82792
1776080097727,A,0.36844,0.81008,0.122244,-0.353954,0.338931,-0.24839,-14.6419,59.2396,-7.47474
1776080097736,A,0.391376,0.75152,0.176412,-0.395492,0.389327,-0.37545,-14.8859,59.0313,-7.14459
1776080097796,A,0.324032,0.817888,0.142496,-0.418094,0.610766,-0.546797,-15.2379,58.6742,-6.98127
1776080097856,A,0.150792,0.892552,0.288652,-0.742464,0.318161,-0.495485,-15.7939,58.383,-6.71902
1776080097918,A,0.133468,0.979904,0.420656,-0.836537,0.405515,-0.469523,-16.5636,57.6684,-5.63001
1776080097977,A,0.155428,0.905484,0.40504,-0.802634,0.182549,-0.23831,-17.3584,56.8167,-4.61601
