timestamp_ms,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1777911141898,B,0.058804,0.945744,-0.144936,0.095295,0.187841,-0.102931,3.878,14.3668,-3.122
1777911141907,B,0.055632,0.954528,-0.162016,0.0806342,0.175318,-0.11973,6.9804,25.8602,-5.6196
1777911141916,B,0.051972,0.959652,-0.169336,0.0897972,0.181122,-0.124922,9.46232,35.055,-7.61768
1777911141975,B,0.038064,0.894504,-0.243512,-0.110261,0.0766636,0.0189368,11.2911,42.5116,-8.99774
1777911142054,B,0.054412,0.806664,-0.069296,-0.191812,0.197004,-0.154549,12.7652,48.4825,-10.0486
1777911142113,B,0.078568,0.719068,-0.149328,-0.144164,0.0696386,0.0788016,14.2358,53.1416,-10.9341
1777911142172,B,0.0427,0.82106,-0.157624,-0.160352,0.299324,-0.140804,15.2218,57.1713,-11.4493
1777911142232,B,0.078324,0.780312,-0.028792,-0.794736,-0.0345139,-0.334449,15.9491,60.227,-11.6654
1777911142309,B,0.05124,0.843508,0.051728,-0.868956,0.286801,-0.205251,16.4245,61.938,-11.3679
1777911142368,B,-0.07442,0.987468,0.02562,-1.2257,0.163101,-0.28955,16.564,63.6988,-10.4439
1777911142428,B,-0.099308,1.04139,0.115412,-1.38117,0.0977384,-0.381791,16.726,64.7658,-9.11675
1777911142487,B,0.02318,0.934032,0.268156,-1.81824,-0.0919352,-0.0959058,16.7828,65.3787,-7.5986
1777911142547,B,-0.169092,1.23513,0.44042,-1.26144,0.191506,-0.817949,16.8618,65.5385,-5.43488
1777911142624,B,-0.193492,1.16388,0.451156,-1.10506,0.190285,-0.264199,16.4043,65.0224,-3.18871
1777911142684,B,-0.162748,1.06213,0.46848,-0.761444,0.257174,-0.0668897,15.9598,64.2008,-0.921364
1777911142744,B,-0.231556,1.04725,0.41358,-0.295048,0.587652,-0.0519235,15.6098,63.4818,0.710509
1777911142804,B,-0.22326,0.915976,0.451156,-0.326813,0.622166,0.170431,15.1787,62.8058,2.51721
1777911142882,B,-0.285236,0.887672,0.395524,-0.0849103,0.955088,0.126144,14.3241,62.1195,3.66017
1777911142892,B,-0.31842,0.924272,0.409676,-0.0351248,1.13865,0.162185,13.6405,61.5704,4.57453
1777911142901,B,-0.31598,0.936716,0.41358,-0.0626137,1.13682,0.21197,13.0936,61.1311,5.30603
1777911142910,B,-0.297436,0.938912,0.407236,-0.127976,1.11177,0.350942,12.6617,60.7909,5.99482
1777911142988,B,-0.251076,0.996984,0.506788,-0.102014,1.36589,0.41325,11.9354,60.4851,6.63266
1777911143051,B,-0.14884,1.07384,0.529236,0.0708604,1.37078,0.80512,10.9007,60.1789,7.14293
1777911143110,B,-0.020984,1.10654,0.54656,0.431882,1.19394,0.903164,9.93295,60.2811,7.09754
1777911143170,B,0.071736,1.05872,0.522892,0.802372,1.02259,0.846965,9.04116,60.5981,6.92963
1777911143230,B,0.146888,0.963556,0.428464,0.913854,0.302073,0.934929,8.57972,61.1821,6.46771
1777911143290,B,0.168116,0.926468,0.395768,1.00121,-0.0485638,0.792903,8.40658,61.9405,5.62497
1777911143368,B,0.225212,0.836188,0.279868,0.806953,-0.533285,0.546114,9.39366,63.1856,4.31797
1777911143377,B,0.200812,0.831552,0.271816,0.760222,-0.600786,0.515265,9.89773,64.1817,3.27238
1777911143437,B,0.218624,0.81496,0.165432,0.780075,-0.819476,0.383318,10.6034,65.1745,2.0999
1777911143497,B,0.160064,0.829356,0.113948,0.779159,-1.07726,0.083994,11.5655,66.0752,0.876322
1777911143557,B,0.110044,0.867908,0.000488,0.831388,-1.15484,0.0607811,12.5704,66.9526,-0.343343
1777911143634,B,0.164456,0.855708,-0.02928,0.361938,-1.11116,0.0256563,14.2927,67.9625,-2.14507
1777911143694,B,0.078568,0.875228,-0.07808,0.366825,-0.979828,-0.0815505,15.4074,68.6024,-3.67886
1777911143754,B,0.102968,0.833504,-0.110044,-0.131336,-1.30389,-0.155771,16.3047,69.3551,-5.14389
1777911143814,B,-0.076616,0.975268,-0.104188,0.113621,-0.904997,-0.517403,17.213,69.9797,-6.31031
1777911143874,B,-0.154696,1.01772,-0.20374,0.172569,-0.530842,-0.481056,17.7268,70.5185,-7.70265
1777911143951,B,-0.22448,1.03895,-0.226432,0.133169,-0.20861,-0.172569,17.9978,70.804,-8.88652
1777911144015,B,-0.228384,0.996008,-0.218868,-0.00330329,0.19039,-0.0480479,18.2651,71.122,-9.75241
1777911144075,B,-0.171532,0.9577,-0.22448,-0.0946276,0.53278,-0.206262,18.154,71.4156,-10.3695
1777911144138,B,-0.160308,1.00138,-0.20496,-0.107761,0.925566,-0.0807292,17.858,71.7065,-10.7876
1777911144198,B,-0.15372,1.05213,-0.208864,-0.0210184,1.25696,-0.199237,17.5876,72.0344,-11.0913
1777911144278,B,-0.05246,1.10239,-0.159332,-0.114786,1.20931,-0.0969171,17.1753,72.2743,-11.183
1777911144338,B,0.02318,1.15851,-0.095648,0.112761,1.28201,0.0133441,16.5878,72.5111,-11.2228
1777911144397,B,0.172508,1.1019,-0.053192,0.00341623,0.912738,0.527387,16.2299,72.5324,-11.3331
1777911144457,B,0.310124,1.02968,-0.049288,0.015939,0.521784,0.795252,16.0667,72.712,-11.7825
1777911144534,B,0.348188,0.937204,-0.101992,0.135058,0.157098,0.658112,16.429,72.71,-12.0412
1777911144544,B,0.360388,0.904508,-0.083692,0.0840504,-0.100077,0.7305,16.954,72.6412,-12.2733
1777911144603,B,0.385764,0.833016,-0.115168,0.122535,-0.37405,0.492262,17.8108,72.5525,-12.2575
